ticker,last_price,bid_price,ask_price,SELL_UOTB-D,BUY_ANON,SELL_ANON,BUY_UOTB-P,BUY_UOTB-D,SELL_UOTB-T1,SELL_UOTB-P,SELL_BABS-P,tick,timestamp
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,36,2026-02-04 17:04:43.291933
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,37,2026-02-04 17:04:44.330648
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,37,2026-02-04 17:04:44.330648
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,37,2026-02-04 17:04:44.330648
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,37,2026-02-04 17:04:44.330648
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,37,2026-02-04 17:04:44.330648
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,37,2026-02-04 17:04:44.330648
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,37,2026-02-04 17:04:44.330648
NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,38,2026-02-04 17:04:45.370848
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,38,2026-02-04 17:04:45.370848
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,38,2026-02-04 17:04:45.370848
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,38,2026-02-04 17:04:45.370848
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,38,2026-02-04 17:04:45.370848
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,38,2026-02-04 17:04:45.370848
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,38,2026-02-04 17:04:45.370848
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,39,2026-02-04 17:04:46.400282
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,39,2026-02-04 17:04:46.400282
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,39,2026-02-04 17:04:46.400282
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,39,2026-02-04 17:04:46.400282
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,39,2026-02-04 17:04:46.400282
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,39,2026-02-04 17:04:46.400282
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,39,2026-02-04 17:04:46.400282
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,40,2026-02-04 17:04:47.432319
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,40,2026-02-04 17:04:47.432319
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,40,2026-02-04 17:04:47.432319
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,40,2026-02-04 17:04:47.432319
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,40,2026-02-04 17:04:47.432319
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,40,2026-02-04 17:04:47.432319
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,40,2026-02-04 17:04:47.432319
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,41,2026-02-04 17:04:48.471298
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,41,2026-02-04 17:04:48.471298
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,41,2026-02-04 17:04:48.471298
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,41,2026-02-04 17:04:48.471298
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,41,2026-02-04 17:04:48.471298
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,41,2026-02-04 17:04:48.471298
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,41,2026-02-04 17:04:48.471298
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,42,2026-02-04 17:04:49.503371
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,42,2026-02-04 17:04:49.503371
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,42,2026-02-04 17:04:49.503371
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,42,2026-02-04 17:04:49.503371
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,42,2026-02-04 17:04:49.503371
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,42,2026-02-04 17:04:49.503371
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,42,2026-02-04 17:04:49.503371
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,43,2026-02-04 17:04:50.166272
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,43,2026-02-04 17:04:50.166272
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,43,2026-02-04 17:04:50.166272
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,43,2026-02-04 17:04:50.166272
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,43,2026-02-04 17:04:50.166272
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,43,2026-02-04 17:04:50.166272
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,43,2026-02-04 17:04:50.166272
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,44,2026-02-04 17:04:51.328895
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,44,2026-02-04 17:04:51.328895
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,44,2026-02-04 17:04:51.328895
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,44,2026-02-04 17:04:51.328895
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,44,2026-02-04 17:04:51.328895
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,44,2026-02-04 17:04:51.328895
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,44,2026-02-04 17:04:51.328895
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,45,2026-02-04 17:04:52.395800
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,45,2026-02-04 17:04:52.395800
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,45,2026-02-04 17:04:52.395800
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,45,2026-02-04 17:04:52.395800
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,45,2026-02-04 17:04:52.395800
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,45,2026-02-04 17:04:52.395800
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,45,2026-02-04 17:04:52.395800
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,46,2026-02-04 17:04:53.437657
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,46,2026-02-04 17:04:53.437657
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,46,2026-02-04 17:04:53.437657
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,46,2026-02-04 17:04:53.437657
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,46,2026-02-04 17:04:53.437657
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,46,2026-02-04 17:04:53.437657
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,46,2026-02-04 17:04:53.437657
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,47,2026-02-04 17:04:54.486044
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,47,2026-02-04 17:04:54.486044
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,47,2026-02-04 17:04:54.486044
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,47,2026-02-04 17:04:54.486044
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,47,2026-02-04 17:04:54.486044
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,47,2026-02-04 17:04:54.486044
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,47,2026-02-04 17:04:54.486044
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,48,2026-02-04 17:04:55.527138
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,48,2026-02-04 17:04:55.527138
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,48,2026-02-04 17:04:55.527138
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,48,2026-02-04 17:04:55.527138
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,48,2026-02-04 17:04:55.527138
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,48,2026-02-04 17:04:55.527138
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,48,2026-02-04 17:04:55.527138
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,49,2026-02-04 17:04:56.564937
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,49,2026-02-04 17:04:56.564937
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,49,2026-02-04 17:04:56.564937
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,49,2026-02-04 17:04:56.564937
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,49,2026-02-04 17:04:56.564937
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,49,2026-02-04 17:04:56.564937
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,49,2026-02-04 17:04:56.564937
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,50,2026-02-04 17:04:57.650541
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,50,2026-02-04 17:04:57.650541
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,50,2026-02-04 17:04:57.650541
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,50,2026-02-04 17:04:57.650541
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,50,2026-02-04 17:04:57.650541
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,50,2026-02-04 17:04:57.650541
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,50,2026-02-04 17:04:57.650541
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,51,2026-02-04 17:04:58.196178
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,51,2026-02-04 17:04:58.196178
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,51,2026-02-04 17:04:58.196178
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,51,2026-02-04 17:04:58.196178
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,51,2026-02-04 17:04:58.196178
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,51,2026-02-04 17:04:58.196178
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,51,2026-02-04 17:04:58.196178
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,52,2026-02-04 17:04:59.346190
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,52,2026-02-04 17:04:59.346190
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,52,2026-02-04 17:04:59.346190
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,52,2026-02-04 17:04:59.346190
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,52,2026-02-04 17:04:59.346190
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,52,2026-02-04 17:04:59.346190
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,52,2026-02-04 17:04:59.346190
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,53,2026-02-04 17:05:00.385146
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,53,2026-02-04 17:05:00.385146
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,53,2026-02-04 17:05:00.385146
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,53,2026-02-04 17:05:00.385146
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,53,2026-02-04 17:05:00.385146
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,53,2026-02-04 17:05:00.385146
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,53,2026-02-04 17:05:00.385146
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,54,2026-02-04 17:05:01.423099
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,54,2026-02-04 17:05:01.423099
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,54,2026-02-04 17:05:01.423099
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,54,2026-02-04 17:05:01.423099
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,54,2026-02-04 17:05:01.423099
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,54,2026-02-04 17:05:01.423099
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,54,2026-02-04 17:05:01.423099
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,55,2026-02-04 17:05:02.465054
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,55,2026-02-04 17:05:02.465054
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,55,2026-02-04 17:05:02.465054
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,55,2026-02-04 17:05:02.465054
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,55,2026-02-04 17:05:02.465054
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,55,2026-02-04 17:05:02.465054
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,55,2026-02-04 17:05:02.465054
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,56,2026-02-04 17:05:03.524217
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,56,2026-02-04 17:05:03.524217
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,56,2026-02-04 17:05:03.524217
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,56,2026-02-04 17:05:03.524217
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,56,2026-02-04 17:05:03.524217
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,56,2026-02-04 17:05:03.524217
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,56,2026-02-04 17:05:03.524217
NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,57,2026-02-04 17:05:04.573853
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,57,2026-02-04 17:05:04.573853
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,57,2026-02-04 17:05:04.573853
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,57,2026-02-04 17:05:04.573853
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,57,2026-02-04 17:05:04.573853
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,57,2026-02-04 17:05:04.573853
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,57,2026-02-04 17:05:04.573853
NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,58,2026-02-04 17:05:05.682596
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,58,2026-02-04 17:05:05.682596
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,58,2026-02-04 17:05:05.682596
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,58,2026-02-04 17:05:05.682596
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,58,2026-02-04 17:05:05.682596
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,58,2026-02-04 17:05:05.682596
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,58,2026-02-04 17:05:05.682596
NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,59,2026-02-04 17:05:06.313789
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,59,2026-02-04 17:05:06.313789
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,59,2026-02-04 17:05:06.313789
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,59,2026-02-04 17:05:06.313789
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,59,2026-02-04 17:05:06.313789
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,59,2026-02-04 17:05:06.313789
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,59,2026-02-04 17:05:06.313789
NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0,0,0,0,60,2026-02-04 17:05:07.380628
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,60,2026-02-04 17:05:07.380628
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,60,2026-02-04 17:05:07.380628
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,60,2026-02-04 17:05:07.380628
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,60,2026-02-04 17:05:07.380628
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,60,2026-02-04 17:05:07.380628
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,60,2026-02-04 17:05:07.380628
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,61,2026-02-04 17:05:08.431038
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,61,2026-02-04 17:05:08.431038
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,61,2026-02-04 17:05:08.431038
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,61,2026-02-04 17:05:08.431038
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,61,2026-02-04 17:05:08.431038
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,61,2026-02-04 17:05:08.431038
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,61,2026-02-04 17:05:08.431038
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,62,2026-02-04 17:05:09.482535
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,62,2026-02-04 17:05:09.482535
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,62,2026-02-04 17:05:09.482535
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,62,2026-02-04 17:05:09.482535
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,62,2026-02-04 17:05:09.482535
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,62,2026-02-04 17:05:09.482535
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,62,2026-02-04 17:05:09.482535
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,63,2026-02-04 17:05:10.554145
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,63,2026-02-04 17:05:10.554145
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,63,2026-02-04 17:05:10.554145
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,63,2026-02-04 17:05:10.554145
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,63,2026-02-04 17:05:10.554145
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,63,2026-02-04 17:05:10.554145
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,63,2026-02-04 17:05:10.554145
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,64,2026-02-04 17:05:11.603737
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,64,2026-02-04 17:05:11.603737
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,64,2026-02-04 17:05:11.603737
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,64,2026-02-04 17:05:11.603737
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,64,2026-02-04 17:05:11.603737
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,64,2026-02-04 17:05:11.603737
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,64,2026-02-04 17:05:11.603737
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,65,2026-02-04 17:05:12.740104
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,65,2026-02-04 17:05:12.740104
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,65,2026-02-04 17:05:12.740104
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,65,2026-02-04 17:05:12.740104
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,65,2026-02-04 17:05:12.740104
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,65,2026-02-04 17:05:12.740104
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,65,2026-02-04 17:05:12.740104
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,66,2026-02-04 17:05:13.338304
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,66,2026-02-04 17:05:13.338304
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,66,2026-02-04 17:05:13.338304
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,66,2026-02-04 17:05:13.338304
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,66,2026-02-04 17:05:13.338304
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,66,2026-02-04 17:05:13.338304
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,66,2026-02-04 17:05:13.338304
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,67,2026-02-04 17:05:14.398683
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,67,2026-02-04 17:05:14.398683
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,67,2026-02-04 17:05:14.398683
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,67,2026-02-04 17:05:14.398683
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,67,2026-02-04 17:05:14.398683
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,67,2026-02-04 17:05:14.398683
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,67,2026-02-04 17:05:14.398683
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,68,2026-02-04 17:05:15.454942
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,68,2026-02-04 17:05:15.454942
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,68,2026-02-04 17:05:15.454942
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,68,2026-02-04 17:05:15.454942
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,68,2026-02-04 17:05:15.454942
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,68,2026-02-04 17:05:15.454942
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,68,2026-02-04 17:05:15.454942
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,69,2026-02-04 17:05:16.493555
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,69,2026-02-04 17:05:16.493555
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,69,2026-02-04 17:05:16.493555
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,69,2026-02-04 17:05:16.493555
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,69,2026-02-04 17:05:16.493555
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,69,2026-02-04 17:05:16.493555
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,69,2026-02-04 17:05:16.493555
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,70,2026-02-04 17:05:17.536306
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,70,2026-02-04 17:05:17.536306
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,70,2026-02-04 17:05:17.536306
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,70,2026-02-04 17:05:17.536306
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,70,2026-02-04 17:05:17.536306
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,70,2026-02-04 17:05:17.536306
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,70,2026-02-04 17:05:17.536306
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,71,2026-02-04 17:05:18.643967
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,71,2026-02-04 17:05:18.643967
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,71,2026-02-04 17:05:18.643967
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,71,2026-02-04 17:05:18.643967
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,71,2026-02-04 17:05:18.643967
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,71,2026-02-04 17:05:18.643967
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,71,2026-02-04 17:05:18.643967
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,72,2026-02-04 17:05:19.293385
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,72,2026-02-04 17:05:19.293385
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,72,2026-02-04 17:05:19.293385
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,72,2026-02-04 17:05:19.293385
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,72,2026-02-04 17:05:19.293385
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,72,2026-02-04 17:05:19.293385
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,72,2026-02-04 17:05:19.293385
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,73,2026-02-04 17:05:20.520593
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,73,2026-02-04 17:05:20.520593
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,73,2026-02-04 17:05:20.520593
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,73,2026-02-04 17:05:20.520593
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,73,2026-02-04 17:05:20.520593
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,73,2026-02-04 17:05:20.520593
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,73,2026-02-04 17:05:20.520593
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,74,2026-02-04 17:05:21.644058
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,74,2026-02-04 17:05:21.644058
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,74,2026-02-04 17:05:21.644058
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,74,2026-02-04 17:05:21.644058
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,74,2026-02-04 17:05:21.644058
