ticker,last_price,bid_price,ask_price,SELL_UOTB-P,BUY_ANON,BUY_UOTB-D,SELL_UOTB-T1,SELL_UOTB-D,SELL_BABS-P,SELL_ANON,BUY_UOTB-P,tick,timestamp
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,169,2026-02-04 16:17:19.555674
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,169,2026-02-04 16:17:19.555674
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,169,2026-02-04 16:17:19.555674
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,169,2026-02-04 16:17:19.555674
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,169,2026-02-04 16:17:19.555674
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,169,2026-02-04 16:17:19.555674
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,169,2026-02-04 16:17:19.555674
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,170,2026-02-04 16:17:20.614062
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,170,2026-02-04 16:17:20.614062
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,170,2026-02-04 16:17:20.614062
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,170,2026-02-04 16:17:20.614062
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,170,2026-02-04 16:17:20.614062
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,170,2026-02-04 16:17:20.614062
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,170,2026-02-04 16:17:20.614062
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,171,2026-02-04 16:17:21.226111
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,171,2026-02-04 16:17:21.226111
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,171,2026-02-04 16:17:21.226111
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,171,2026-02-04 16:17:21.226111
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,171,2026-02-04 16:17:21.226111
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,171,2026-02-04 16:17:21.226111
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,171,2026-02-04 16:17:21.226111
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,172,2026-02-04 16:17:22.404274
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,172,2026-02-04 16:17:22.404274
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,172,2026-02-04 16:17:22.404274
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,172,2026-02-04 16:17:22.404274
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,172,2026-02-04 16:17:22.404274
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,172,2026-02-04 16:17:22.404274
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,172,2026-02-04 16:17:22.404274
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,173,2026-02-04 16:17:23.459957
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,173,2026-02-04 16:17:23.459957
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,173,2026-02-04 16:17:23.459957
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,173,2026-02-04 16:17:23.459957
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,173,2026-02-04 16:17:23.459957
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,173,2026-02-04 16:17:23.459957
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,173,2026-02-04 16:17:23.459957
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,174,2026-02-04 16:17:24.549471
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,174,2026-02-04 16:17:24.549471
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,174,2026-02-04 16:17:24.549471
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,174,2026-02-04 16:17:24.549471
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,174,2026-02-04 16:17:24.549471
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,174,2026-02-04 16:17:24.549471
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,174,2026-02-04 16:17:24.549471
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,175,2026-02-04 16:17:25.595206
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,175,2026-02-04 16:17:25.595206
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,175,2026-02-04 16:17:25.595206
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,175,2026-02-04 16:17:25.595206
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,175,2026-02-04 16:17:25.595206
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,175,2026-02-04 16:17:25.595206
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,175,2026-02-04 16:17:25.595206
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,176,2026-02-04 16:17:26.629917
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,176,2026-02-04 16:17:26.629917
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,176,2026-02-04 16:17:26.629917
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,176,2026-02-04 16:17:26.629917
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,176,2026-02-04 16:17:26.629917
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,176,2026-02-04 16:17:26.629917
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,176,2026-02-04 16:17:26.629917
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,177,2026-02-04 16:17:27.250654
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,177,2026-02-04 16:17:27.250654
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,177,2026-02-04 16:17:27.250654
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,177,2026-02-04 16:17:27.250654
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,177,2026-02-04 16:17:27.250654
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,177,2026-02-04 16:17:27.250654
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,177,2026-02-04 16:17:27.250654
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,178,2026-02-04 16:17:28.402533
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,178,2026-02-04 16:17:28.402533
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,178,2026-02-04 16:17:28.402533
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,178,2026-02-04 16:17:28.402533
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,178,2026-02-04 16:17:28.402533
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,178,2026-02-04 16:17:28.402533
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,178,2026-02-04 16:17:28.402533
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,179,2026-02-04 16:17:29.438944
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,179,2026-02-04 16:17:29.438944
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,179,2026-02-04 16:17:29.438944
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,179,2026-02-04 16:17:29.438944
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,179,2026-02-04 16:17:29.438944
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,179,2026-02-04 16:17:29.438944
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,179,2026-02-04 16:17:29.438944
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,180,2026-02-04 16:17:30.482022
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,180,2026-02-04 16:17:30.482022
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,180,2026-02-04 16:17:30.482022
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,180,2026-02-04 16:17:30.482022
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,180,2026-02-04 16:17:30.482022
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,180,2026-02-04 16:17:30.482022
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,180,2026-02-04 16:17:30.482022
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,2026-02-04 16:17:31.648832,6.0,1.0,180.0,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>250 contracts are available for market participants to buy at a price of $20.01<br><br>250 contracts are available for market participants to sell at a price of $20.00
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,2026-02-04 16:17:31.648832,,,,,,
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,2026-02-04 16:17:31.648832,,,,,,
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,2026-02-04 16:17:31.648832,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,2026-02-04 16:17:31.648832,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,2026-02-04 16:17:31.648832,,,,,,
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,2026-02-04 16:17:31.648832,,,,,,
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,1,2026-02-04 16:17:32.697893
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,1,2026-02-04 16:17:32.697893
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:17:32.697893
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:17:32.697893
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:17:32.697893
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:17:32.697893
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:17:32.697893
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,2,2026-02-04 16:17:33.748810
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,2,2026-02-04 16:17:33.748810
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:17:33.748810
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:17:33.748810
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:17:33.748810
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:17:33.748810
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:17:33.748810
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,3,2026-02-04 16:17:34.356787
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,3,2026-02-04 16:17:34.356787
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:17:34.356787
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:17:34.356787
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:17:34.356787
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:17:34.356787
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:17:34.356787
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,4,2026-02-04 16:17:35.478120
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,4,2026-02-04 16:17:35.478120
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:17:35.478120
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:17:35.478120
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:17:35.478120
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:17:35.478120
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:17:35.478120
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,5,2026-02-04 16:17:36.523866
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,5,2026-02-04 16:17:36.523866
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:17:36.523866
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:17:36.523866
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:17:36.523866
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:17:36.523866
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:17:36.523866
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,6,2026-02-04 16:17:37.585765
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,6,2026-02-04 16:17:37.585765
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:17:37.585765
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:17:37.585765
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:17:37.585765
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:17:37.585765
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:17:37.585765
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,7,2026-02-04 16:17:38.624308
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,7,2026-02-04 16:17:38.624308
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:17:38.624308
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:17:38.624308
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:17:38.624308
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:17:38.624308
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:17:38.624308
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,8,2026-02-04 16:17:39.664319
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,8,2026-02-04 16:17:39.664319
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:17:39.664319
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:17:39.664319
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:17:39.664319
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:17:39.664319
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:17:39.664319
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,9,2026-02-04 16:17:40.701838
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,9,2026-02-04 16:17:40.701838
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:17:40.701838
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:17:40.701838
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:17:40.701838
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:17:40.701838
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:17:40.701838
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,10,2026-02-04 16:17:41.736825
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,10,2026-02-04 16:17:41.736825
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,10,2026-02-04 16:17:41.736825
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,10,2026-02-04 16:17:41.736825
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,10,2026-02-04 16:17:41.736825
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,10,2026-02-04 16:17:41.736825
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,10,2026-02-04 16:17:41.736825
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,11,2026-02-04 16:17:42.776039
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,11,2026-02-04 16:17:42.776039
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,11,2026-02-04 16:17:42.776039
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,11,2026-02-04 16:17:42.776039
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,11,2026-02-04 16:17:42.776039
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,11,2026-02-04 16:17:42.776039
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,11,2026-02-04 16:17:42.776039
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,12,2026-02-04 16:17:43.806099
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,12,2026-02-04 16:17:43.806099
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,12,2026-02-04 16:17:43.806099
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,12,2026-02-04 16:17:43.806099
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,12,2026-02-04 16:17:43.806099
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,12,2026-02-04 16:17:43.806099
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,12,2026-02-04 16:17:43.806099
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,13,2026-02-04 16:17:44.836862
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,13,2026-02-04 16:17:44.836862
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,13,2026-02-04 16:17:44.836862
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,13,2026-02-04 16:17:44.836862
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,13,2026-02-04 16:17:44.836862
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,13,2026-02-04 16:17:44.836862
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,13,2026-02-04 16:17:44.836862
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,14,2026-02-04 16:17:45.870005,7.0,2.0,13.0,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,14,2026-02-04 16:17:45.870005,,,,,,
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,14,2026-02-04 16:17:45.870005,,,,,,
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,14,2026-02-04 16:17:45.870005,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,14,2026-02-04 16:17:45.870005,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,14,2026-02-04 16:17:45.870005,,,,,,
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,14,2026-02-04 16:17:45.870005,,,,,,
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,15,2026-02-04 16:17:46.450862
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,15,2026-02-04 16:17:46.450862
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,15,2026-02-04 16:17:46.450862
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,15,2026-02-04 16:17:46.450862
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,15,2026-02-04 16:17:46.450862
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,15,2026-02-04 16:17:46.450862
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,15,2026-02-04 16:17:46.450862
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,16,2026-02-04 16:17:47.569395
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,16,2026-02-04 16:17:47.569395
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,16,2026-02-04 16:17:47.569395
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,16,2026-02-04 16:17:47.569395
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,16,2026-02-04 16:17:47.569395
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,16,2026-02-04 16:17:47.569395
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,16,2026-02-04 16:17:47.569395
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,17,2026-02-04 16:17:48.604129
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,17,2026-02-04 16:17:48.604129
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,17,2026-02-04 16:17:48.604129
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,17,2026-02-04 16:17:48.604129
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,17,2026-02-04 16:17:48.604129
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,17,2026-02-04 16:17:48.604129
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,17,2026-02-04 16:17:48.604129
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,18,2026-02-04 16:17:49.639806
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,18,2026-02-04 16:17:49.639806
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,18,2026-02-04 16:17:49.639806
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,18,2026-02-04 16:17:49.639806
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,18,2026-02-04 16:17:49.639806
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,18,2026-02-04 16:17:49.639806
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,18,2026-02-04 16:17:49.639806
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,19,2026-02-04 16:17:50.678502
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,19,2026-02-04 16:17:50.678502
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,19,2026-02-04 16:17:50.678502
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,19,2026-02-04 16:17:50.678502
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,19,2026-02-04 16:17:50.678502
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,19,2026-02-04 16:17:50.678502
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,19,2026-02-04 16:17:50.678502
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,20,2026-02-04 16:17:51.715087
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,20,2026-02-04 16:17:51.715087
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,20,2026-02-04 16:17:51.715087
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,20,2026-02-04 16:17:51.715087
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,20,2026-02-04 16:17:51.715087
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,20,2026-02-04 16:17:51.715087
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,20,2026-02-04 16:17:51.715087
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,21,2026-02-04 16:17:52.811519
ELEC-day2,0.0,20.0,20.01,250.0,250.0,0,0,0,0,0,0,21,2026-02-04 16:17:52.811519
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,21,2026-02-04 16:17:52.811519
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,21,2026-02-04 16:17:52.811519
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,21,2026-02-04 16:17:52.811519
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,21,2026-02-04 16:17:52.811519
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,21,2026-02-04 16:17:52.811519
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,22,2026-02-04 16:17:53.846141
ELEC-day2,20.01,20.0,20.01,250.0,250.0,0,0,0,0,0,0,22,2026-02-04 16:17:53.846141
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,22,2026-02-04 16:17:53.846141
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,22,2026-02-04 16:17:53.846141
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,22,2026-02-04 16:17:53.846141
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,22,2026-02-04 16:17:53.846141
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,22,2026-02-04 16:17:53.846141
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,23,2026-02-04 16:17:54.884727
ELEC-day2,20.01,20.0,20.01,250.0,250.0,0,0,0,0,0,0,23,2026-02-04 16:17:54.884727
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,23,2026-02-04 16:17:54.884727
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,23,2026-02-04 16:17:54.884727
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,23,2026-02-04 16:17:54.884727
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,23,2026-02-04 16:17:54.884727
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,23,2026-02-04 16:17:54.884727
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,24,2026-02-04 16:17:55.916416
ELEC-day2,20.01,20.0,20.01,250.0,250.0,0,0,0,0,0,0,24,2026-02-04 16:17:55.916416
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,24,2026-02-04 16:17:55.916416
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,24,2026-02-04 16:17:55.916416
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,24,2026-02-04 16:17:55.916416
