news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_BOST-6,SELL_BOST-6
,,,,,,11,2026-02-01 03:18:22.144124,RTM1C54,0.16,0.15,0.17,1000000.0,1000000.0,0,0
,,,,,,11,2026-02-01 03:18:22.144124,RTM1P54,5.83,5.82,5.84,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,12,2026-02-01 03:18:23.212750,RTM,47.82,47.81,47.83,100000000.0,100000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,12,2026-02-01 03:18:23.212750,RTM1C45,3.41,3.4,3.42,1000000.0,1000000.0,0,0
,,,,,,12,2026-02-01 03:18:23.212750,RTM1P45,0.59,0.58,0.6,1000000.0,1000000.0,0,0
,,,,,,12,2026-02-01 03:18:23.212750,RTM1C46,2.59,2.58,2.6,1000000.0,1000000.0,0,0
,,,,,,12,2026-02-01 03:18:23.212750,RTM1P46,0.77,0.76,0.78,1000000.0,1000000.0,0,0
,,,,,,12,2026-02-01 03:18:23.212750,RTM1C47,2.0,1.99,2.01,1000000.0,1000000.0,0,0
,,,,,,12,2026-02-01 03:18:23.212750,RTM1P47,1.18,1.17,1.19,1000000.0,1000000.0,0,0
,,,,,,12,2026-02-01 03:18:23.212750,RTM1C48,1.45,1.44,1.46,1000000.0,1000000.0,0,0
,,,,,,12,2026-02-01 03:18:23.212750,RTM1P48,1.64,1.63,1.65,1000000.0,1000000.0,0,0
,,,,,,12,2026-02-01 03:18:23.212750,RTM1C49,1.1,1.09,1.11,1000000.0,1000000.0,0,0
,,,,,,12,2026-02-01 03:18:23.212750,RTM1P49,2.28,2.27,2.29,1000000.0,1000000.0,0,0
,,,,,,12,2026-02-01 03:18:23.212750,RTM1C50,0.68,0.67,0.69,1000000.0,1000000.0,0,0
,,,,,,12,2026-02-01 03:18:23.212750,RTM1P50,2.86,2.85,2.87,1000000.0,1000000.0,0,0
,,,,,,12,2026-02-01 03:18:23.212750,RTM1C51,0.51,0.5,0.52,1000000.0,1000000.0,0,0
,,,,,,12,2026-02-01 03:18:23.212750,RTM1P51,3.69,3.68,3.7,1000000.0,1000000.0,0,0
,,,,,,12,2026-02-01 03:18:23.212750,RTM1C52,0.25,0.24,0.26,1000000.0,1000000.0,0,0
,,,,,,12,2026-02-01 03:18:23.212750,RTM1P52,4.43,4.42,4.44,1000000.0,1000000.0,0,0
,,,,,,12,2026-02-01 03:18:23.212750,RTM1C53,0.11,0.1,0.12,1000000.0,1000000.0,0,0
,,,,,,12,2026-02-01 03:18:23.212750,RTM1P53,5.3,5.29,5.31,1000000.0,1000000.0,0,0
,,,,,,12,2026-02-01 03:18:23.212750,RTM1C54,0.07,0.06,0.08,1000000.0,1000000.0,0,0
,,,,,,12,2026-02-01 03:18:23.212750,RTM1P54,6.25,6.24,6.26,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,13,2026-02-01 03:18:24.261131,RTM,47.3,47.29,47.31,100000000.0,100000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,13,2026-02-01 03:18:24.261131,RTM1C45,2.84,2.83,2.85,1000000.0,1000000.0,0,0
,,,,,,13,2026-02-01 03:18:24.261131,RTM1P45,0.54,0.53,0.55,1000000.0,1000000.0,0,0
,,,,,,13,2026-02-01 03:18:24.261131,RTM1C46,2.22,2.21,2.23,1000000.0,1000000.0,0,0
,,,,,,13,2026-02-01 03:18:24.261131,RTM1P46,0.92,0.91,0.93,1000000.0,1000000.0,0,0
,,,,,,13,2026-02-01 03:18:24.261131,RTM1C47,1.69,1.68,1.7,1000000.0,1000000.0,0,0
,,,,,,13,2026-02-01 03:18:24.261131,RTM1P47,1.4,1.39,1.41,1000000.0,1000000.0,0,0
,,,,,,13,2026-02-01 03:18:24.261131,RTM1C48,1.19,1.17,1.19,1000000.0,1000000.0,0,0
,,,,,,13,2026-02-01 03:18:24.261131,RTM1P48,1.9,1.88,1.9,1000000.0,1000000.0,0,0
,,,,,,13,2026-02-01 03:18:24.261131,RTM1C49,0.91,0.9,0.92,1000000.0,1000000.0,0,0
,,,,,,13,2026-02-01 03:18:24.261131,RTM1P49,2.61,2.6,2.62,1000000.0,1000000.0,0,0
,,,,,,13,2026-02-01 03:18:24.261131,RTM1C50,0.59,0.58,0.6,1000000.0,1000000.0,0,0
,,,,,,13,2026-02-01 03:18:24.261131,RTM1P50,3.29,3.28,3.3,1000000.0,1000000.0,0,0
,,,,,,13,2026-02-01 03:18:24.261131,RTM1C51,0.35,0.34,0.36,1000000.0,1000000.0,0,0
,,,,,,13,2026-02-01 03:18:24.261131,RTM1P51,4.05,4.04,4.06,1000000.0,1000000.0,0,0
,,,,,,13,2026-02-01 03:18:24.261131,RTM1C52,0.23,0.22,0.24,1000000.0,1000000.0,0,0
,,,,,,13,2026-02-01 03:18:24.261131,RTM1P52,4.93,4.92,4.94,1000000.0,1000000.0,0,0
,,,,,,13,2026-02-01 03:18:24.261131,RTM1C53,0.1,0.09,0.11,1000000.0,1000000.0,0,0
,,,,,,13,2026-02-01 03:18:24.261131,RTM1P53,5.8,5.79,5.81,1000000.0,1000000.0,0,0
,,,,,,13,2026-02-01 03:18:24.261131,RTM1C54,0.06,0.05,0.07,1000000.0,1000000.0,0,0
,,,,,,13,2026-02-01 03:18:24.261131,RTM1P54,6.76,6.75,6.77,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,15,2026-02-01 03:18:25.325431,RTM,47.21,47.2,47.22,100000000.0,100000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,15,2026-02-01 03:18:25.325431,RTM1C45,2.86,2.85,2.87,1000000.0,1000000.0,0,0
,,,,,,15,2026-02-01 03:18:25.325431,RTM1P45,0.65,0.64,0.66,1000000.0,1000000.0,0,0
,,,,,,15,2026-02-01 03:18:25.325431,RTM1C46,2.23,2.22,2.24,1000000.0,1000000.0,0,0
,,,,,,15,2026-02-01 03:18:25.325431,RTM1P46,1.02,1.01,1.03,1000000.0,1000000.0,0,0
,,,,,,15,2026-02-01 03:18:25.325431,RTM1C47,1.63,1.62,1.64,1000000.0,1000000.0,0,0
,,,,,,15,2026-02-01 03:18:25.325431,RTM1P47,1.42,1.41,1.43,1000000.0,1000000.0,0,0
,,,,,,15,2026-02-01 03:18:25.325431,RTM1C48,1.13,1.12,1.14,1000000.0,1000000.0,0,0
,,,,,,15,2026-02-01 03:18:25.325431,RTM1P48,1.92,1.91,1.93,1000000.0,1000000.0,0,0
,,,,,,15,2026-02-01 03:18:25.325431,RTM1C49,0.92,0.91,0.93,1000000.0,1000000.0,0,0
,,,,,,15,2026-02-01 03:18:25.325431,RTM1P49,2.7,2.69,2.71,1000000.0,1000000.0,0,0
,,,,,,15,2026-02-01 03:18:25.325431,RTM1C50,0.47,0.46,0.48,1000000.0,1000000.0,0,0
,,,,,,15,2026-02-01 03:18:25.325431,RTM1P50,3.26,3.25,3.27,1000000.0,1000000.0,0,0
,,,,,,15,2026-02-01 03:18:25.325431,RTM1C51,0.33,0.32,0.34,1000000.0,1000000.0,0,0
,,,,,,15,2026-02-01 03:18:25.325431,RTM1P51,4.12,4.11,4.13,1000000.0,1000000.0,0,0
,,,,,,15,2026-02-01 03:18:25.325431,RTM1C52,0.2,0.19,0.21,1000000.0,1000000.0,0,0
,,,,,,15,2026-02-01 03:18:25.325431,RTM1P52,4.99,4.98,5.0,1000000.0,1000000.0,0,0
,,,,,,15,2026-02-01 03:18:25.325431,RTM1C53,0.19,0.18,0.2,1000000.0,1000000.0,0,0
,,,,,,15,2026-02-01 03:18:25.325431,RTM1P53,5.98,5.97,5.99,1000000.0,1000000.0,0,0
,,,,,,15,2026-02-01 03:18:25.325431,RTM1C54,0.06,0.05,0.07,1000000.0,1000000.0,0,0
,,,,,,15,2026-02-01 03:18:25.325431,RTM1P54,6.85,6.84,6.86,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,16,2026-02-01 03:18:26.398194,RTM,47.12,47.11,47.13,100000000.0,100000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,16,2026-02-01 03:18:26.398194,RTM1C45,2.83,2.82,2.84,1000000.0,1000000.0,0,0
,,,,,,16,2026-02-01 03:18:26.398194,RTM1P45,0.72,0.71,0.73,1000000.0,1000000.0,0,0
,,,,,,16,2026-02-01 03:18:26.398194,RTM1C46,2.12,2.11,2.13,1000000.0,1000000.0,0,0
,,,,,,16,2026-02-01 03:18:26.398194,RTM1P46,1.0,0.99,1.01,1000000.0,1000000.0,0,0
,,,,,,16,2026-02-01 03:18:26.398194,RTM1C47,1.49,1.48,1.5,1000000.0,1000000.0,0,0
,,,,,,16,2026-02-01 03:18:26.398194,RTM1P47,1.38,1.37,1.39,1000000.0,1000000.0,0,0
,,,,,,16,2026-02-01 03:18:26.398194,RTM1C48,1.12,1.11,1.13,1000000.0,1000000.0,0,0
,,,,,,16,2026-02-01 03:18:26.398194,RTM1P48,2.01,2.0,2.02,1000000.0,1000000.0,0,0
,,,,,,16,2026-02-01 03:18:26.398194,RTM1C49,0.82,0.81,0.83,1000000.0,1000000.0,0,0
,,,,,,16,2026-02-01 03:18:26.398194,RTM1P49,2.7,2.69,2.71,1000000.0,1000000.0,0,0
,,,,,,16,2026-02-01 03:18:26.398194,RTM1C50,0.51,0.5,0.52,1000000.0,1000000.0,0,0
,,,,,,16,2026-02-01 03:18:26.398194,RTM1P50,3.39,3.38,3.4,1000000.0,1000000.0,0,0
,,,,,,16,2026-02-01 03:18:26.398194,RTM1C51,0.42,0.41,0.43,1000000.0,1000000.0,0,0
,,,,,,16,2026-02-01 03:18:26.398194,RTM1P51,4.3,4.29,4.31,1000000.0,1000000.0,0,0
,,,,,,16,2026-02-01 03:18:26.398194,RTM1C52,0.26,0.25,0.27,1000000.0,1000000.0,0,0
,,,,,,16,2026-02-01 03:18:26.398194,RTM1P52,5.15,5.14,5.16,1000000.0,1000000.0,0,0
,,,,,,16,2026-02-01 03:18:26.398194,RTM1C53,0.16,0.15,0.17,1000000.0,1000000.0,0,0
,,,,,,16,2026-02-01 03:18:26.398194,RTM1P53,6.04,6.03,6.05,1000000.0,1000000.0,0,0
,,,,,,16,2026-02-01 03:18:26.398194,RTM1C54,0.1,0.09,0.11,1000000.0,1000000.0,0,0
,,,,,,16,2026-02-01 03:18:26.398194,RTM1P54,6.98,6.97,6.99,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,17,2026-02-01 03:18:27.450634,RTM,47.22,47.21,47.23,100000000.0,100000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,17,2026-02-01 03:18:27.450634,RTM1C45,2.89,2.88,2.9,1000000.0,1000000.0,0,0
,,,,,,17,2026-02-01 03:18:27.450634,RTM1P45,0.67,0.66,0.68,1000000.0,1000000.0,0,0
,,,,,,17,2026-02-01 03:18:27.450634,RTM1C46,2.13,2.12,2.14,1000000.0,1000000.0,0,0
,,,,,,17,2026-02-01 03:18:27.450634,RTM1P46,0.92,0.91,0.93,1000000.0,1000000.0,0,0
,,,,,,17,2026-02-01 03:18:27.450634,RTM1C47,1.59,1.58,1.6,1000000.0,1000000.0,0,0
,,,,,,17,2026-02-01 03:18:27.450634,RTM1P47,1.37,1.36,1.38,1000000.0,1000000.0,0,0
,,,,,,17,2026-02-01 03:18:27.450634,RTM1C48,1.17,1.16,1.18,1000000.0,1000000.0,0,0
,,,,,,17,2026-02-01 03:18:27.450634,RTM1P48,1.96,1.95,1.97,1000000.0,1000000.0,0,0
,,,,,,17,2026-02-01 03:18:27.450634,RTM1C49,0.9,0.89,0.91,1000000.0,1000000.0,0,0
,,,,,,17,2026-02-01 03:18:27.450634,RTM1P49,2.68,2.67,2.69,1000000.0,1000000.0,0,0
,,,,,,17,2026-02-01 03:18:27.450634,RTM1C50,0.65,0.64,0.66,1000000.0,1000000.0,0,0
,,,,,,17,2026-02-01 03:18:27.450634,RTM1P50,3.43,3.42,3.44,1000000.0,1000000.0,0,0
,,,,,,17,2026-02-01 03:18:27.450634,RTM1C51,0.41,0.4,0.42,1000000.0,1000000.0,0,0
,,,,,,17,2026-02-01 03:18:27.450634,RTM1P51,4.19,4.18,4.2,1000000.0,1000000.0,0,0
,,,,,,17,2026-02-01 03:18:27.450634,RTM1C52,0.18,0.17,0.19,1000000.0,1000000.0,0,0
,,,,,,17,2026-02-01 03:18:27.450634,RTM1P52,4.97,4.96,4.98,1000000.0,1000000.0,0,0
,,,,,,17,2026-02-01 03:18:27.450634,RTM1C53,0.1,0.09,0.11,1000000.0,1000000.0,0,0
,,,,,,17,2026-02-01 03:18:27.450634,RTM1P53,5.88,5.87,5.89,1000000.0,1000000.0,0,0
,,,,,,17,2026-02-01 03:18:27.450634,RTM1C54,0.06,0.05,0.07,1000000.0,1000000.0,0,0
,,,,,,17,2026-02-01 03:18:27.450634,RTM1P54,6.84,6.83,6.85,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,18,2026-02-01 03:18:28.501057,RTM,47.34,47.33,47.35,100000000.0,100000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,18,2026-02-01 03:18:28.501057,RTM1C45,3.01,3.0,3.02,1000000.0,1000000.0,0,0
,,,,,,18,2026-02-01 03:18:28.501057,RTM1P45,0.66,0.65,0.67,1000000.0,1000000.0,0,0
,,,,,,18,2026-02-01 03:18:28.501057,RTM1C46,2.18,2.17,2.19,1000000.0,1000000.0,0,0
,,,,,,18,2026-02-01 03:18:28.501057,RTM1P46,0.84,0.83,0.85,1000000.0,1000000.0,0,0
,,,,,,18,2026-02-01 03:18:28.501057,RTM1C47,1.75,1.74,1.76,1000000.0,1000000.0,0,0
,,,,,,18,2026-02-01 03:18:28.501057,RTM1P47,1.4,1.39,1.41,1000000.0,1000000.0,0,0
,,,,,,18,2026-02-01 03:18:28.501057,RTM1C48,1.14,1.13,1.15,1000000.0,1000000.0,0,0
,,,,,,18,2026-02-01 03:18:28.501057,RTM1P48,1.79,1.78,1.8,1000000.0,1000000.0,0,0
,,,,,,18,2026-02-01 03:18:28.501057,RTM1C49,0.82,0.81,0.83,1000000.0,1000000.0,0,0
,,,,,,18,2026-02-01 03:18:28.501057,RTM1P49,2.47,2.46,2.48,1000000.0,1000000.0,0,0
,,,,,,18,2026-02-01 03:18:28.501057,RTM1C50,0.66,0.65,0.67,1000000.0,1000000.0,0,0
,,,,,,18,2026-02-01 03:18:28.501057,RTM1P50,3.32,3.31,3.33,1000000.0,1000000.0,0,0
,,,,,,18,2026-02-01 03:18:28.501057,RTM1C51,0.3,0.29,0.31,1000000.0,1000000.0,0,0
,,,,,,18,2026-02-01 03:18:28.501057,RTM1P51,3.96,3.95,3.97,1000000.0,1000000.0,0,0
,,,,,,18,2026-02-01 03:18:28.501057,RTM1C52,0.31,0.3,0.32,1000000.0,1000000.0,0,0
,,,,,,18,2026-02-01 03:18:28.501057,RTM1P52,4.97,4.96,4.98,1000000.0,1000000.0,0,0
,,,,,,18,2026-02-01 03:18:28.501057,RTM1C53,0.14,0.13,0.15,1000000.0,1000000.0,0,0
,,,,,,18,2026-02-01 03:18:28.501057,RTM1P53,5.79,5.78,5.8,1000000.0,1000000.0,0,0
,,,,,,18,2026-02-01 03:18:28.501057,RTM1C54,0.12,0.11,0.13,1000000.0,1000000.0,0,0
,,,,,,18,2026-02-01 03:18:28.501057,RTM1P54,6.77,6.76,6.78,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,19,2026-02-01 03:18:29.571015,RTM,47.61,47.6,47.62,100000000.0,100000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,19,2026-02-01 03:18:29.571015,RTM1C45,3.13,3.12,3.14,1000000.0,1000000.0,0,0
,,,,,,19,2026-02-01 03:18:29.571015,RTM1P45,0.51,0.5,0.52,1000000.0,1000000.0,0,0
,,,,,,19,2026-02-01 03:18:29.571015,RTM1C46,2.42,2.41,2.43,1000000.0,1000000.0,0,0
,,,,,,19,2026-02-01 03:18:29.571015,RTM1P46,0.81,0.8,0.82,1000000.0,1000000.0,0,0
,,,,,,19,2026-02-01 03:18:29.571015,RTM1C47,1.99,1.98,2.0,1000000.0,1000000.0,0,0
,,,,,,19,2026-02-01 03:18:29.571015,RTM1P47,1.37,1.36,1.38,1000000.0,1000000.0,0,0
,,,,,,19,2026-02-01 03:18:29.571015,RTM1C48,1.51,1.5,1.52,1000000.0,1000000.0,0,0
,,,,,,19,2026-02-01 03:18:29.571015,RTM1P48,1.89,1.88,1.9,1000000.0,1000000.0,0,0
,,,,,,19,2026-02-01 03:18:29.571015,RTM1C49,1.07,1.06,1.08,1000000.0,1000000.0,0,0
,,,,,,19,2026-02-01 03:18:29.571015,RTM1P49,2.45,2.44,2.46,1000000.0,1000000.0,0,0
,,,,,,19,2026-02-01 03:18:29.571015,RTM1C50,0.55,0.54,0.56,1000000.0,1000000.0,0,0
,,,,,,19,2026-02-01 03:18:29.571015,RTM1P50,2.94,2.93,2.95,1000000.0,1000000.0,0,0
,,,,,,19,2026-02-01 03:18:29.571015,RTM1C51,0.35,0.34,0.36,1000000.0,1000000.0,0,0
,,,,,,19,2026-02-01 03:18:29.571015,RTM1P51,3.73,3.72,3.74,1000000.0,1000000.0,0,0
,,,,,,19,2026-02-01 03:18:29.571015,RTM1C52,0.23,0.22,0.24,1000000.0,1000000.0,0,0
,,,,,,19,2026-02-01 03:18:29.571015,RTM1P52,4.62,4.61,4.63,1000000.0,1000000.0,0,0
,,,,,,19,2026-02-01 03:18:29.571015,RTM1C53,0.14,0.13,0.15,1000000.0,1000000.0,0,0
,,,,,,19,2026-02-01 03:18:29.571015,RTM1P53,5.53,5.52,5.54,1000000.0,1000000.0,0,0
,,,,,,19,2026-02-01 03:18:29.571015,RTM1C54,0.12,0.11,0.13,1000000.0,1000000.0,0,0
,,,,,,19,2026-02-01 03:18:29.571015,RTM1P54,6.5,6.49,6.51,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,20,2026-02-01 03:18:30.652931,RTM,47.34,47.33,47.35,100000000.0,100000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,20,2026-02-01 03:18:30.652931,RTM1C45,3.0,2.99,3.01,1000000.0,1000000.0,0,0
,,,,,,20,2026-02-01 03:18:30.652931,RTM1P45,0.66,0.65,0.67,1000000.0,1000000.0,0,0
,,,,,,20,2026-02-01 03:18:30.652931,RTM1C46,2.16,2.15,2.17,1000000.0,1000000.0,0,0
,,,,,,20,2026-02-01 03:18:30.652931,RTM1P46,0.82,0.81,0.83,1000000.0,1000000.0,0,0
,,,,,,20,2026-02-01 03:18:30.652931,RTM1C47,1.8,1.79,1.81,1000000.0,1000000.0,0,0
,,,,,,20,2026-02-01 03:18:30.652931,RTM1P47,1.45,1.44,1.46,1000000.0,1000000.0,0,0
,,,,,,20,2026-02-01 03:18:30.652931,RTM1C48,1.25,1.24,1.26,1000000.0,1000000.0,0,0
,,,,,,20,2026-02-01 03:18:30.652931,RTM1P48,1.9,1.89,1.91,1000000.0,1000000.0,0,0
,,,,,,20,2026-02-01 03:18:30.652931,RTM1C49,1.01,1.0,1.02,1000000.0,1000000.0,0,0
,,,,,,20,2026-02-01 03:18:30.652931,RTM1P49,2.66,2.65,2.67,1000000.0,1000000.0,0,0
,,,,,,20,2026-02-01 03:18:30.652931,RTM1C50,0.59,0.58,0.6,1000000.0,1000000.0,0,0
,,,,,,20,2026-02-01 03:18:30.652931,RTM1P50,3.25,3.24,3.26,1000000.0,1000000.0,0,0
,,,,,,20,2026-02-01 03:18:30.652931,RTM1C51,0.36,0.35,0.37,1000000.0,1000000.0,0,0
,,,,,,20,2026-02-01 03:18:30.652931,RTM1P51,4.02,4.01,4.03,1000000.0,1000000.0,0,0
,,,,,,20,2026-02-01 03:18:30.652931,RTM1C52,0.3,0.29,0.31,1000000.0,1000000.0,0,0
,,,,,,20,2026-02-01 03:18:30.652931,RTM1P52,4.95,4.94,4.96,1000000.0,1000000.0,0,0
,,,,,,20,2026-02-01 03:18:30.652931,RTM1C53,0.15,0.14,0.16,1000000.0,1000000.0,0,0
,,,,,,20,2026-02-01 03:18:30.652931,RTM1P53,5.8,5.79,5.81,1000000.0,1000000.0,0,0
,,,,,,20,2026-02-01 03:18:30.652931,RTM1C54,0.12,0.11,0.13,1000000.0,1000000.0,0,0
,,,,,,20,2026-02-01 03:18:30.652931,RTM1P54,6.78,6.77,6.79,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,21,2026-02-01 03:18:31.713785,RTM,47.29,47.28,47.3,100000000.0,100000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,21,2026-02-01 03:18:31.713785,RTM1C45,2.95,2.94,2.96,1000000.0,1000000.0,0,0
,,,,,,21,2026-02-01 03:18:31.713785,RTM1P45,0.67,0.66,0.68,1000000.0,1000000.0,0,0
,,,,,,21,2026-02-01 03:18:31.713785,RTM1C46,2.19,2.18,2.2,1000000.0,1000000.0,0,0
,,,,,,21,2026-02-01 03:18:31.713785,RTM1P46,0.91,0.9,0.92,1000000.0,1000000.0,0,0
,,,,,,21,2026-02-01 03:18:31.713785,RTM1C47,1.76,1.75,1.77,1000000.0,1000000.0,0,0
,,,,,,21,2026-02-01 03:18:31.713785,RTM1P47,1.47,1.46,1.48,1000000.0,1000000.0,0,0
,,,,,,21,2026-02-01 03:18:31.713785,RTM1C48,1.14,1.13,1.15,1000000.0,1000000.0,0,0
,,,,,,21,2026-02-01 03:18:31.713785,RTM1P48,1.85,1.84,1.86,1000000.0,1000000.0,0,0
,,,,,,21,2026-02-01 03:18:31.713785,RTM1C49,0.86,0.85,0.87,1000000.0,1000000.0,0,0
,,,,,,21,2026-02-01 03:18:31.713785,RTM1P49,2.58,2.57,2.59,1000000.0,1000000.0,0,0
,,,,,,21,2026-02-01 03:18:31.713785,RTM1C50,0.56,0.55,0.57,1000000.0,1000000.0,0,0
,,,,,,21,2026-02-01 03:18:31.713785,RTM1P50,3.27,3.26,3.28,1000000.0,1000000.0,0,0
,,,,,,21,2026-02-01 03:18:31.713785,RTM1C51,0.37,0.36,0.38,1000000.0,1000000.0,0,0
,,,,,,21,2026-02-01 03:18:31.713785,RTM1P51,4.09,4.08,4.1,1000000.0,1000000.0,0,0
,,,,,,21,2026-02-01 03:18:31.713785,RTM1C52,0.21,0.2,0.22,1000000.0,1000000.0,0,0
,,,,,,21,2026-02-01 03:18:31.713785,RTM1P52,4.92,4.91,4.93,1000000.0,1000000.0,0,0
,,,,,,21,2026-02-01 03:18:31.713785,RTM1C53,0.15,0.14,0.16,1000000.0,1000000.0,0,0
,,,,,,21,2026-02-01 03:18:31.713785,RTM1P53,5.87,5.86,5.88,1000000.0,1000000.0,0,0
,,,,,,21,2026-02-01 03:18:31.713785,RTM1C54,0.07,0.06,0.08,1000000.0,1000000.0,0,0
,,,,,,21,2026-02-01 03:18:31.713785,RTM1P54,6.79,6.78,6.8,1000000.0,1000000.0,0,0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 7000 and the penalty percentage is 3%,22,2026-02-01 03:18:32.762399,RTM,47.11,47.1,47.12,100000000.0,100000000.0,0,0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 37%. This simulation consists of 20 trading days that are each 15 ticks in length.,22,2026-02-01 03:18:32.762399,RTM1C45,2.65,2.64,2.66,1000000.0,1000000.0,0,0
,,,,,,22,2026-02-01 03:18:32.762399,RTM1P45,0.54,0.53,0.55,1000000.0,1000000.0,0,0
,,,,,,22,2026-02-01 03:18:32.762399,RTM1C46,2.16,2.15,2.17,1000000.0,1000000.0,0,0
,,,,,,22,2026-02-01 03:18:32.762399,RTM1P46,1.05,1.04,1.06,1000000.0,1000000.0,0,0
,,,,,,22,2026-02-01 03:18:32.762399,RTM1C47,1.54,1.53,1.55,1000000.0,1000000.0,0,0
,,,,,,22,2026-02-01 03:18:32.762399,RTM1P47,1.43,1.42,1.44,1000000.0,1000000.0,0,0
,,,,,,22,2026-02-01 03:18:32.762399,RTM1C48,1.15,1.14,1.16,1000000.0,1000000.0,0,0
,,,,,,22,2026-02-01 03:18:32.762399,RTM1P48,2.04,2.03,2.05,1000000.0,1000000.0,0,0
,,,,,,22,2026-02-01 03:18:32.762399,RTM1C49,0.88,0.87,0.89,1000000.0,1000000.0,0,0
,,,,,,22,2026-02-01 03:18:32.762399,RTM1P49,2.77,2.76,2.78,1000000.0,1000000.0,0,0
,,,,,,22,2026-02-01 03:18:32.762399,RTM1C50,0.62,0.61,0.63,1000000.0,1000000.0,0,0
,,,,,,22,2026-02-01 03:18:32.762399,RTM1P50,3.51,3.5,3.52,1000000.0,1000000.0,0,0
,,,,,,22,2026-02-01 03:18:32.762399,RTM1C51,0.34,0.33,0.35,1000000.0,1000000.0,0,0
,,,,,,22,2026-02-01 03:18:32.762399,RTM1P51,4.23,4.22,4.24,1000000.0,1000000.0,0,0
,,,,,,22,2026-02-01 03:18:32.762399,RTM1C52,0.2,0.19,0.21,1000000.0,1000000.0,0,0
,,,,,,22,2026-02-01 03:18:32.762399,RTM1P52,5.09,5.08,5.1,1000000.0,1000000.0,0,0
,,,,,,22,2026-02-01 03:18:32.762399,RTM1C53,0.13,0.12,0.14,1000000.0,1000000.0,0,0
