,,,,,,11,2026-02-02 01:29:31.013531,RTM1P54,4.67,4.66,4.68,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,12,2026-02-02 01:29:32.084101,RTM,49.61,49.59,49.61,100000000.0,100000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,12,2026-02-02 01:29:32.084101,RTM1C45,4.67,4.66,4.68,1000000.0,1000000.0
,,,,,,12,2026-02-02 01:29:32.084101,RTM1P45,0.06,0.05,0.07,1000000.0,1000000.0
,,,,,,12,2026-02-02 01:29:32.084101,RTM1C46,3.77,3.76,3.78,1000000.0,1000000.0
,,,,,,12,2026-02-02 01:29:32.084101,RTM1P46,0.16,0.15,0.17,1000000.0,1000000.0
,,,,,,12,2026-02-02 01:29:32.084101,RTM1C47,2.94,2.93,2.95,1000000.0,1000000.0
,,,,,,12,2026-02-02 01:29:32.084101,RTM1P47,0.34,0.33,0.35,1000000.0,1000000.0
,,,,,,12,2026-02-02 01:29:32.084101,RTM1C48,2.21,2.2,2.22,1000000.0,1000000.0
,,,,,,12,2026-02-02 01:29:32.084101,RTM1P48,0.61,0.6,0.62,1000000.0,1000000.0
,,,,,,12,2026-02-02 01:29:32.084101,RTM1C49,1.57,1.56,1.58,1000000.0,1000000.0
,,,,,,12,2026-02-02 01:29:32.084101,RTM1P49,0.97,0.96,0.98,1000000.0,1000000.0
,,,,,,12,2026-02-02 01:29:32.084101,RTM1C50,1.12,1.11,1.13,1000000.0,1000000.0
,,,,,,12,2026-02-02 01:29:32.084101,RTM1P50,1.52,1.51,1.53,1000000.0,1000000.0
,,,,,,12,2026-02-02 01:29:32.084101,RTM1C51,0.59,0.58,0.6,1000000.0,1000000.0
,,,,,,12,2026-02-02 01:29:32.084101,RTM1P51,1.99,1.98,2.0,1000000.0,1000000.0
,,,,,,12,2026-02-02 01:29:32.084101,RTM1C52,0.38,0.37,0.39,1000000.0,1000000.0
,,,,,,12,2026-02-02 01:29:32.084101,RTM1P52,2.78,2.77,2.79,1000000.0,1000000.0
,,,,,,12,2026-02-02 01:29:32.084101,RTM1C53,0.16,0.15,0.17,1000000.0,1000000.0
,,,,,,12,2026-02-02 01:29:32.084101,RTM1P53,3.56,3.55,3.57,1000000.0,1000000.0
,,,,,,12,2026-02-02 01:29:32.084101,RTM1C54,0.1,0.09,0.11,1000000.0,1000000.0
,,,,,,12,2026-02-02 01:29:32.084101,RTM1P54,4.5,4.49,4.51,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,13,2026-02-02 01:29:33.173892,RTM,49.59,49.57,49.59,100000000.0,100000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,13,2026-02-02 01:29:33.173892,RTM1C45,4.68,4.67,4.69,1000000.0,1000000.0
,,,,,,13,2026-02-02 01:29:33.173892,RTM1P45,0.1,0.09,0.11,1000000.0,1000000.0
,,,,,,13,2026-02-02 01:29:33.173892,RTM1C46,3.75,3.74,3.76,1000000.0,1000000.0
,,,,,,13,2026-02-02 01:29:33.173892,RTM1P46,0.17,0.16,0.18,1000000.0,1000000.0
,,,,,,13,2026-02-02 01:29:33.173892,RTM1C47,2.95,2.94,2.96,1000000.0,1000000.0
,,,,,,13,2026-02-02 01:29:33.173892,RTM1P47,0.36,0.35,0.37,1000000.0,1000000.0
,,,,,,13,2026-02-02 01:29:33.173892,RTM1C48,2.17,2.16,2.18,1000000.0,1000000.0
,,,,,,13,2026-02-02 01:29:33.173892,RTM1P48,0.58,0.57,0.59,1000000.0,1000000.0
,,,,,,13,2026-02-02 01:29:33.173892,RTM1C49,1.47,1.46,1.48,1000000.0,1000000.0
,,,,,,13,2026-02-02 01:29:33.173892,RTM1P49,0.89,0.88,0.9,1000000.0,1000000.0
,,,,,,13,2026-02-02 01:29:33.173892,RTM1C50,0.94,0.93,0.95,1000000.0,1000000.0
,,,,,,13,2026-02-02 01:29:33.173892,RTM1P50,1.35,1.34,1.36,1000000.0,1000000.0
,,,,,,13,2026-02-02 01:29:33.173892,RTM1C51,0.67,0.66,0.68,1000000.0,1000000.0
,,,,,,13,2026-02-02 01:29:33.173892,RTM1P51,2.09,2.08,2.1,1000000.0,1000000.0
,,,,,,13,2026-02-02 01:29:33.173892,RTM1C52,0.32,0.31,0.33,1000000.0,1000000.0
,,,,,,13,2026-02-02 01:29:33.173892,RTM1P52,2.73,2.72,2.74,1000000.0,1000000.0
,,,,,,13,2026-02-02 01:29:33.173892,RTM1C53,0.26,0.25,0.27,1000000.0,1000000.0
,,,,,,13,2026-02-02 01:29:33.173892,RTM1P53,3.67,3.66,3.68,1000000.0,1000000.0
,,,,,,13,2026-02-02 01:29:33.173892,RTM1C54,0.12,0.11,0.13,1000000.0,1000000.0
,,,,,,13,2026-02-02 01:29:33.173892,RTM1P54,4.54,4.53,4.55,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,14,2026-02-02 01:29:34.253333,RTM,49.9,49.9,49.92,100000000.0,100000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,14,2026-02-02 01:29:34.253333,RTM1C45,4.98,4.97,4.99,1000000.0,1000000.0
,,,,,,14,2026-02-02 01:29:34.253333,RTM1P45,0.07,0.06,0.08,1000000.0,1000000.0
,,,,,,14,2026-02-02 01:29:34.253333,RTM1C46,4.05,4.04,4.06,1000000.0,1000000.0
,,,,,,14,2026-02-02 01:29:34.253333,RTM1P46,0.15,0.14,0.16,1000000.0,1000000.0
,,,,,,14,2026-02-02 01:29:34.253333,RTM1C47,3.1,3.09,3.11,1000000.0,1000000.0
,,,,,,14,2026-02-02 01:29:34.253333,RTM1P47,0.19,0.18,0.2,1000000.0,1000000.0
,,,,,,14,2026-02-02 01:29:34.253333,RTM1C48,2.45,2.44,2.46,1000000.0,1000000.0
,,,,,,14,2026-02-02 01:29:34.253333,RTM1P48,0.54,0.53,0.55,1000000.0,1000000.0
,,,,,,14,2026-02-02 01:29:34.253333,RTM1C49,1.61,1.6,1.62,1000000.0,1000000.0
,,,,,,14,2026-02-02 01:29:34.253333,RTM1P49,0.7,0.69,0.71,1000000.0,1000000.0
,,,,,,14,2026-02-02 01:29:34.253333,RTM1C50,1.24,1.23,1.25,1000000.0,1000000.0
,,,,,,14,2026-02-02 01:29:34.253333,RTM1P50,1.33,1.32,1.34,1000000.0,1000000.0
,,,,,,14,2026-02-02 01:29:34.253333,RTM1C51,0.66,0.65,0.67,1000000.0,1000000.0
,,,,,,14,2026-02-02 01:29:34.253333,RTM1P51,1.75,1.74,1.76,1000000.0,1000000.0
,,,,,,14,2026-02-02 01:29:34.253333,RTM1C52,0.52,0.51,0.53,1000000.0,1000000.0
,,,,,,14,2026-02-02 01:29:34.253333,RTM1P52,2.62,2.61,2.63,1000000.0,1000000.0
,,,,,,14,2026-02-02 01:29:34.253333,RTM1C53,0.2,0.19,0.21,1000000.0,1000000.0
,,,,,,14,2026-02-02 01:29:34.253333,RTM1P53,3.3,3.29,3.31,1000000.0,1000000.0
,,,,,,14,2026-02-02 01:29:34.253333,RTM1C54,0.15,0.14,0.16,1000000.0,1000000.0
,,,,,,14,2026-02-02 01:29:34.253333,RTM1P54,4.24,4.23,4.25,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,15,2026-02-02 01:29:35.322717,RTM,50.03,50.03,50.05,100000000.0,100000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,15,2026-02-02 01:29:35.322717,RTM1C45,5.09,5.08,5.1,1000000.0,1000000.0
,,,,,,15,2026-02-02 01:29:35.322717,RTM1P45,0.04,0.03,0.05,1000000.0,1000000.0
,,,,,,15,2026-02-02 01:29:35.322717,RTM1C46,4.12,4.11,4.13,1000000.0,1000000.0
,,,,,,15,2026-02-02 01:29:35.322717,RTM1P46,0.07,0.06,0.08,1000000.0,1000000.0
,,,,,,15,2026-02-02 01:29:35.322717,RTM1C47,3.22,3.21,3.23,1000000.0,1000000.0
,,,,,,15,2026-02-02 01:29:35.322717,RTM1P47,0.18,0.17,0.19,1000000.0,1000000.0
,,,,,,15,2026-02-02 01:29:35.322717,RTM1C48,2.43,2.42,2.44,1000000.0,1000000.0
,,,,,,15,2026-02-02 01:29:35.322717,RTM1P48,0.39,0.38,0.4,1000000.0,1000000.0
,,,,,,15,2026-02-02 01:29:35.322717,RTM1C49,1.82,1.81,1.83,1000000.0,1000000.0
,,,,,,15,2026-02-02 01:29:35.322717,RTM1P49,0.78,0.77,0.79,1000000.0,1000000.0
,,,,,,15,2026-02-02 01:29:35.322717,RTM1C50,1.19,1.18,1.2,1000000.0,1000000.0
,,,,,,15,2026-02-02 01:29:35.322717,RTM1P50,1.14,1.13,1.15,1000000.0,1000000.0
,,,,,,15,2026-02-02 01:29:35.322717,RTM1C51,0.9,0.89,0.91,1000000.0,1000000.0
,,,,,,15,2026-02-02 01:29:35.322717,RTM1P51,1.86,1.85,1.87,1000000.0,1000000.0
,,,,,,15,2026-02-02 01:29:35.322717,RTM1C52,0.46,0.45,0.47,1000000.0,1000000.0
,,,,,,15,2026-02-02 01:29:35.322717,RTM1P52,2.41,2.4,2.42,1000000.0,1000000.0
,,,,,,15,2026-02-02 01:29:35.322717,RTM1C53,0.34,0.33,0.35,1000000.0,1000000.0
,,,,,,15,2026-02-02 01:29:35.322717,RTM1P53,3.29,3.28,3.3,1000000.0,1000000.0
,,,,,,15,2026-02-02 01:29:35.322717,RTM1C54,0.17,0.16,0.18,1000000.0,1000000.0
,,,,,,15,2026-02-02 01:29:35.322717,RTM1P54,4.13,4.12,4.14,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,16,2026-02-02 01:29:36.388160,RTM,50.05,50.03,50.05,100000000.0,100000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,16,2026-02-02 01:29:36.388160,RTM1C45,5.1,5.09,5.11,1000000.0,1000000.0
,,,,,,16,2026-02-02 01:29:36.388160,RTM1P45,0.07,0.06,0.08,1000000.0,1000000.0
,,,,,,16,2026-02-02 01:29:36.388160,RTM1C46,4.18,4.17,4.19,1000000.0,1000000.0
,,,,,,16,2026-02-02 01:29:36.388160,RTM1P46,0.14,0.13,0.15,1000000.0,1000000.0
,,,,,,16,2026-02-02 01:29:36.388160,RTM1C47,3.26,3.25,3.27,1000000.0,1000000.0
,,,,,,16,2026-02-02 01:29:36.388160,RTM1P47,0.22,0.21,0.23,1000000.0,1000000.0
,,,,,,16,2026-02-02 01:29:36.388160,RTM1C48,2.51,2.5,2.52,1000000.0,1000000.0
,,,,,,16,2026-02-02 01:29:36.388160,RTM1P48,0.48,0.47,0.49,1000000.0,1000000.0
,,,,,,16,2026-02-02 01:29:36.388160,RTM1C49,1.87,1.86,1.88,1000000.0,1000000.0
,,,,,,16,2026-02-02 01:29:36.388160,RTM1P49,0.83,0.82,0.84,1000000.0,1000000.0
,,,,,,16,2026-02-02 01:29:36.388160,RTM1C50,1.16,1.15,1.17,1000000.0,1000000.0
,,,,,,16,2026-02-02 01:29:36.388160,RTM1P50,1.12,1.11,1.13,1000000.0,1000000.0
,,,,,,16,2026-02-02 01:29:36.388160,RTM1C51,0.75,0.74,0.76,1000000.0,1000000.0
,,,,,,16,2026-02-02 01:29:36.388160,RTM1P51,1.72,1.71,1.73,1000000.0,1000000.0
,,,,,,16,2026-02-02 01:29:36.388160,RTM1C52,0.57,0.56,0.58,1000000.0,1000000.0
,,,,,,16,2026-02-02 01:29:36.388160,RTM1P52,2.53,2.52,2.54,1000000.0,1000000.0
,,,,,,16,2026-02-02 01:29:36.388160,RTM1C53,0.27,0.26,0.28,1000000.0,1000000.0
,,,,,,16,2026-02-02 01:29:36.388160,RTM1P53,3.23,3.22,3.24,1000000.0,1000000.0
,,,,,,16,2026-02-02 01:29:36.388160,RTM1C54,0.12,0.11,0.13,1000000.0,1000000.0
,,,,,,16,2026-02-02 01:29:36.388160,RTM1P54,4.08,4.07,4.09,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,17,2026-02-02 01:29:37.456061,RTM,50.03,50.01,50.03,100000000.0,100000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,17,2026-02-02 01:29:37.456061,RTM1C45,5.09,5.08,5.1,1000000.0,1000000.0
,,,,,,17,2026-02-02 01:29:37.456061,RTM1P45,0.07,0.06,0.08,1000000.0,1000000.0
,,,,,,17,2026-02-02 01:29:37.456061,RTM1C46,4.13,4.12,4.14,1000000.0,1000000.0
,,,,,,17,2026-02-02 01:29:37.456061,RTM1P46,0.11,0.1,0.12,1000000.0,1000000.0
,,,,,,17,2026-02-02 01:29:37.456061,RTM1C47,3.21,3.2,3.22,1000000.0,1000000.0
,,,,,,17,2026-02-02 01:29:37.456061,RTM1P47,0.2,0.19,0.21,1000000.0,1000000.0
,,,,,,17,2026-02-02 01:29:37.456061,RTM1C48,2.53,2.52,2.54,1000000.0,1000000.0
,,,,,,17,2026-02-02 01:29:37.456061,RTM1P48,0.51,0.5,0.52,1000000.0,1000000.0
,,,,,,17,2026-02-02 01:29:37.456061,RTM1C49,1.8,1.79,1.81,1000000.0,1000000.0
,,,,,,17,2026-02-02 01:29:37.456061,RTM1P49,0.78,0.77,0.79,1000000.0,1000000.0
,,,,,,17,2026-02-02 01:29:37.456061,RTM1C50,1.31,1.3,1.32,1000000.0,1000000.0
,,,,,,17,2026-02-02 01:29:37.456061,RTM1P50,1.29,1.28,1.3,1000000.0,1000000.0
,,,,,,17,2026-02-02 01:29:37.456061,RTM1C51,0.89,0.88,0.9,1000000.0,1000000.0
,,,,,,17,2026-02-02 01:29:37.456061,RTM1P51,1.87,1.86,1.88,1000000.0,1000000.0
,,,,,,17,2026-02-02 01:29:37.456061,RTM1C52,0.5,0.49,0.51,1000000.0,1000000.0
,,,,,,17,2026-02-02 01:29:37.456061,RTM1P52,2.48,2.47,2.49,1000000.0,1000000.0
,,,,,,17,2026-02-02 01:29:37.456061,RTM1C53,0.37,0.36,0.38,1000000.0,1000000.0
,,,,,,17,2026-02-02 01:29:37.456061,RTM1P53,3.35,3.34,3.36,1000000.0,1000000.0
,,,,,,17,2026-02-02 01:29:37.456061,RTM1C54,0.16,0.15,0.17,1000000.0,1000000.0
,,,,,,17,2026-02-02 01:29:37.456061,RTM1P54,4.14,4.13,4.15,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,18,2026-02-02 01:29:38.523413,RTM,49.92,49.9,49.92,100000000.0,100000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,18,2026-02-02 01:29:38.523413,RTM1C45,4.95,4.94,4.96,1000000.0,1000000.0
,,,,,,18,2026-02-02 01:29:38.523413,RTM1P45,0.04,0.03,0.05,1000000.0,1000000.0
,,,,,,18,2026-02-02 01:29:38.523413,RTM1C46,4.01,4.0,4.02,1000000.0,1000000.0
,,,,,,18,2026-02-02 01:29:38.523413,RTM1P46,0.1,0.09,0.11,1000000.0,1000000.0
,,,,,,18,2026-02-02 01:29:38.523413,RTM1C47,3.12,3.11,3.13,1000000.0,1000000.0
,,,,,,18,2026-02-02 01:29:38.523413,RTM1P47,0.21,0.2,0.22,1000000.0,1000000.0
,,,,,,18,2026-02-02 01:29:38.523413,RTM1C48,2.35,2.34,2.36,1000000.0,1000000.0
,,,,,,18,2026-02-02 01:29:38.523413,RTM1P48,0.44,0.43,0.45,1000000.0,1000000.0
,,,,,,18,2026-02-02 01:29:38.523413,RTM1C49,1.78,1.77,1.79,1000000.0,1000000.0
,,,,,,18,2026-02-02 01:29:38.523413,RTM1P49,0.87,0.86,0.88,1000000.0,1000000.0
,,,,,,18,2026-02-02 01:29:38.523413,RTM1C50,1.2,1.19,1.21,1000000.0,1000000.0
,,,,,,18,2026-02-02 01:29:38.523413,RTM1P50,1.29,1.28,1.3,1000000.0,1000000.0
,,,,,,18,2026-02-02 01:29:38.523413,RTM1C51,0.73,0.72,0.74,1000000.0,1000000.0
,,,,,,18,2026-02-02 01:29:38.523413,RTM1P51,1.82,1.81,1.83,1000000.0,1000000.0
,,,,,,18,2026-02-02 01:29:38.523413,RTM1C52,0.55,0.54,0.56,1000000.0,1000000.0
,,,,,,18,2026-02-02 01:29:38.523413,RTM1P52,2.64,2.63,2.65,1000000.0,1000000.0
,,,,,,18,2026-02-02 01:29:38.523413,RTM1C53,0.3,0.29,0.31,1000000.0,1000000.0
,,,,,,18,2026-02-02 01:29:38.523413,RTM1P53,3.39,3.38,3.4,1000000.0,1000000.0
,,,,,,18,2026-02-02 01:29:38.523413,RTM1C54,0.12,0.11,0.13,1000000.0,1000000.0
,,,,,,18,2026-02-02 01:29:38.523413,RTM1P54,4.21,4.2,4.22,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,19,2026-02-02 01:29:39.582975,RTM,49.74,49.72,49.74,100000000.0,100000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,19,2026-02-02 01:29:39.582975,RTM1C45,4.83,4.82,4.84,1000000.0,1000000.0
,,,,,,19,2026-02-02 01:29:39.582975,RTM1P45,0.09,0.08,0.1,1000000.0,1000000.0
,,,,,,19,2026-02-02 01:29:39.582975,RTM1C46,3.86,3.85,3.87,1000000.0,1000000.0
,,,,,,19,2026-02-02 01:29:39.582975,RTM1P46,0.12,0.11,0.13,1000000.0,1000000.0
,,,,,,19,2026-02-02 01:29:39.582975,RTM1C47,3.06,3.05,3.07,1000000.0,1000000.0
,,,,,,19,2026-02-02 01:29:39.582975,RTM1P47,0.33,0.32,0.34,1000000.0,1000000.0
,,,,,,19,2026-02-02 01:29:39.582975,RTM1C48,2.34,2.33,2.35,1000000.0,1000000.0
,,,,,,19,2026-02-02 01:29:39.582975,RTM1P48,0.6,0.59,0.61,1000000.0,1000000.0
,,,,,,19,2026-02-02 01:29:39.582975,RTM1C49,1.67,1.66,1.68,1000000.0,1000000.0
,,,,,,19,2026-02-02 01:29:39.582975,RTM1P49,0.94,0.93,0.95,1000000.0,1000000.0
,,,,,,19,2026-02-02 01:29:39.582975,RTM1C50,1.09,1.08,1.1,1000000.0,1000000.0
,,,,,,19,2026-02-02 01:29:39.582975,RTM1P50,1.36,1.35,1.37,1000000.0,1000000.0
,,,,,,19,2026-02-02 01:29:39.582975,RTM1C51,0.79,0.78,0.8,1000000.0,1000000.0
,,,,,,19,2026-02-02 01:29:39.582975,RTM1P51,2.06,2.05,2.07,1000000.0,1000000.0
,,,,,,19,2026-02-02 01:29:39.582975,RTM1C52,0.47,0.46,0.48,1000000.0,1000000.0
,,,,,,19,2026-02-02 01:29:39.582975,RTM1P52,2.74,2.73,2.75,1000000.0,1000000.0
,,,,,,19,2026-02-02 01:29:39.582975,RTM1C53,0.26,0.25,0.27,1000000.0,1000000.0
,,,,,,19,2026-02-02 01:29:39.582975,RTM1P53,3.52,3.51,3.53,1000000.0,1000000.0
,,,,,,19,2026-02-02 01:29:39.582975,RTM1C54,0.13,0.12,0.14,1000000.0,1000000.0
,,,,,,19,2026-02-02 01:29:39.582975,RTM1P54,4.4,4.39,4.41,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,20,2026-02-02 01:29:40.674277,RTM,49.66,49.64,49.66,100000000.0,100000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,20,2026-02-02 01:29:40.674277,RTM1C45,4.74,4.73,4.75,1000000.0,1000000.0
,,,,,,20,2026-02-02 01:29:40.674277,RTM1P45,0.1,0.09,0.11,1000000.0,1000000.0
,,,,,,20,2026-02-02 01:29:40.674277,RTM1C46,3.82,3.81,3.83,1000000.0,1000000.0
,,,,,,20,2026-02-02 01:29:40.674277,RTM1P46,0.17,0.16,0.18,1000000.0,1000000.0
,,,,,,20,2026-02-02 01:29:40.674277,RTM1C47,2.91,2.9,2.92,1000000.0,1000000.0
,,,,,,20,2026-02-02 01:29:40.674277,RTM1P47,0.26,0.25,0.27,1000000.0,1000000.0
,,,,,,20,2026-02-02 01:29:40.674277,RTM1C48,2.16,2.15,2.17,1000000.0,1000000.0
,,,,,,20,2026-02-02 01:29:40.674277,RTM1P48,0.51,0.5,0.52,1000000.0,1000000.0
,,,,,,20,2026-02-02 01:29:40.674277,RTM1C49,1.64,1.63,1.65,1000000.0,1000000.0
,,,,,,20,2026-02-02 01:29:40.674277,RTM1P49,0.99,0.98,1.0,1000000.0,1000000.0
,,,,,,20,2026-02-02 01:29:40.674277,RTM1C50,1.06,1.05,1.07,1000000.0,1000000.0
,,,,,,20,2026-02-02 01:29:40.674277,RTM1P50,1.41,1.4,1.42,1000000.0,1000000.0
,,,,,,20,2026-02-02 01:29:40.674277,RTM1C51,0.63,0.62,0.64,1000000.0,1000000.0
,,,,,,20,2026-02-02 01:29:40.674277,RTM1P51,1.98,1.97,1.99,1000000.0,1000000.0
,,,,,,20,2026-02-02 01:29:40.674277,RTM1C52,0.44,0.43,0.45,1000000.0,1000000.0
,,,,,,20,2026-02-02 01:29:40.674277,RTM1P52,2.79,2.78,2.8,1000000.0,1000000.0
,,,,,,20,2026-02-02 01:29:40.674277,RTM1C53,0.27,0.26,0.28,1000000.0,1000000.0
,,,,,,20,2026-02-02 01:29:40.674277,RTM1P53,3.62,3.61,3.63,1000000.0,1000000.0
,,,,,,20,2026-02-02 01:29:40.674277,RTM1C54,0.16,0.15,0.17,1000000.0,1000000.0
,,,,,,20,2026-02-02 01:29:40.674277,RTM1P54,4.51,4.5,4.52,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,22,2026-02-02 01:29:41.822830,RTM,49.48,49.47,49.49,100000000.0,100000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,22,2026-02-02 01:29:41.822830,RTM1C45,4.57,4.56,4.58,1000000.0,1000000.0
,,,,,,22,2026-02-02 01:29:41.822830,RTM1P45,0.08,0.07,0.09,1000000.0,1000000.0
,,,,,,22,2026-02-02 01:29:41.822830,RTM1C46,3.6,3.59,3.61,1000000.0,1000000.0
,,,,,,22,2026-02-02 01:29:41.822830,RTM1P46,0.12,0.11,0.13,1000000.0,1000000.0
,,,,,,22,2026-02-02 01:29:41.822830,RTM1C47,2.82,2.81,2.83,1000000.0,1000000.0
,,,,,,22,2026-02-02 01:29:41.822830,RTM1P47,0.33,0.32,0.34,1000000.0,1000000.0
,,,,,,22,2026-02-02 01:29:41.822830,RTM1C48,2.17,2.16,2.18,1000000.0,1000000.0
,,,,,,22,2026-02-02 01:29:41.822830,RTM1P48,0.69,0.68,0.7,1000000.0,1000000.0
,,,,,,22,2026-02-02 01:29:41.822830,RTM1C49,1.48,1.47,1.49,1000000.0,1000000.0
,,,,,,22,2026-02-02 01:29:41.822830,RTM1P49,1.0,0.99,1.01,1000000.0,1000000.0
,,,,,,22,2026-02-02 01:29:41.822830,RTM1C50,1.01,1.0,1.02,1000000.0,1000000.0
,,,,,,22,2026-02-02 01:29:41.822830,RTM1P50,1.52,1.51,1.53,1000000.0,1000000.0
,,,,,,22,2026-02-02 01:29:41.822830,RTM1C51,0.7,0.69,0.71,1000000.0,1000000.0
,,,,,,22,2026-02-02 01:29:41.822830,RTM1P51,2.22,2.21,2.23,1000000.0,1000000.0
,,,,,,22,2026-02-02 01:29:41.822830,RTM1C52,0.37,0.36,0.38,1000000.0,1000000.0
,,,,,,22,2026-02-02 01:29:41.822830,RTM1P52,2.88,2.87,2.89,1000000.0,1000000.0
,,,,,,22,2026-02-02 01:29:41.822830,RTM1C53,0.14,0.13,0.15,1000000.0,1000000.0
,,,,,,22,2026-02-02 01:29:41.822830,RTM1P53,3.65,3.64,3.66,1000000.0,1000000.0
,,,,,,22,2026-02-02 01:29:41.822830,RTM1C54,0.14,0.13,0.15,1000000.0,1000000.0
,,,,,,22,2026-02-02 01:29:41.822830,RTM1P54,4.66,4.65,4.67,1000000.0,1000000.0
2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 10000 and the penalty percentage is 1%,23,2026-02-02 01:29:42.887525,RTM,49.91,49.9,49.92,100000000.0,100000000.0
1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 28%. This simulation consists of 20 trading days that are each 15 ticks in length.,23,2026-02-02 01:29:42.887525,RTM1C45,5.0,4.99,5.01,1000000.0,1000000.0
,,,,,,23,2026-02-02 01:29:42.887525,RTM1P45,0.09,0.08,0.1,1000000.0,1000000.0
,,,,,,23,2026-02-02 01:29:42.887525,RTM1C46,4.02,4.01,4.03,1000000.0,1000000.0
,,,,,,23,2026-02-02 01:29:42.887525,RTM1P46,0.11,0.1,0.12,1000000.0,1000000.0
,,,,,,23,2026-02-02 01:29:42.887525,RTM1C47,3.2,3.19,3.21,1000000.0,1000000.0
,,,,,,23,2026-02-02 01:29:42.887525,RTM1P47,0.28,0.27,0.29,1000000.0,1000000.0
,,,,,,23,2026-02-02 01:29:42.887525,RTM1C48,2.45,2.44,2.46,1000000.0,1000000.0
,,,,,,23,2026-02-02 01:29:42.887525,RTM1P48,0.54,0.53,0.55,1000000.0,1000000.0
,,,,,,23,2026-02-02 01:29:42.887525,RTM1C49,1.76,1.75,1.77,1000000.0,1000000.0
,,,,,,23,2026-02-02 01:29:42.887525,RTM1P49,0.85,0.84,0.86,1000000.0,1000000.0
,,,,,,23,2026-02-02 01:29:42.887525,RTM1C50,1.32,1.31,1.33,1000000.0,1000000.0
