PNR,57.29,57.28,57.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 05:26:22.057922
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 05:26:22.057922
ATB,61.15,61.14,61.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 05:26:22.057922
SPK,53.32,53.31,53.33,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 05:26:22.057922
EEC,48.68,48.67,48.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 05:26:22.057922
TGX,43.7,43.69,43.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 05:26:22.612696
PHR,47.74,47.73,47.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 05:26:22.612696
BYL,42.93,42.92,42.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 05:26:22.612696
CLD,78.34,78.33,78.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 05:26:22.612696
GGD,31.07,31.06,31.08,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 05:26:22.612696
PNR,57.14,57.13,57.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 05:26:22.612696
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 05:26:22.612696
ATB,61.61,61.6,61.62,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 05:26:22.612696
SPK,53.41,53.4,53.42,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 05:26:22.612696
EEC,48.86,48.85,48.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 05:26:22.612696
TGX,43.71,43.7,43.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 05:26:23.686760
PHR,47.45,47.44,47.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 05:26:23.686760
BYL,43.04,43.03,43.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 05:26:23.686760
CLD,78.54,78.53,78.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 05:26:23.686760
GGD,31.08,31.07,31.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 05:26:23.686760
PNR,57.11,57.1,57.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 05:26:23.686760
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 05:26:23.686760
ATB,61.55,61.54,61.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 05:26:23.686760
SPK,53.44,53.43,53.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 05:26:23.686760
EEC,48.87,48.86,48.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 05:26:23.686760
TGX,43.73,43.72,43.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 05:26:24.754392
PHR,47.53,47.52,47.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 05:26:24.754392
BYL,43.21,43.2,43.22,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 05:26:24.754392
CLD,78.93,78.92,78.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 05:26:24.754392
GGD,31.07,31.06,31.08,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 05:26:24.754392
PNR,57.12,57.11,57.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 05:26:24.754392
FSR,30.49,30.48,30.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 05:26:24.754392
ATB,61.59,61.58,61.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 05:26:24.754392
SPK,53.47,53.46,53.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 05:26:24.754392
EEC,48.89,48.88,48.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 05:26:24.754392
TGX,43.73,43.72,43.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 05:26:25.803387
PHR,47.44,47.43,47.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 05:26:25.803387
BYL,43.25,43.24,43.26,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 05:26:25.803387
CLD,78.91,78.9,78.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 05:26:25.803387
GGD,31.05,31.04,31.06,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 05:26:25.803387
PNR,56.89,56.88,56.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 05:26:25.803387
FSR,30.46,30.45,30.47,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 05:26:25.803387
ATB,61.75,61.74,61.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 05:26:25.803387
SPK,53.37,53.36,53.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 05:26:25.803387
EEC,48.78,48.77,48.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 05:26:25.803387
TGX,43.74,43.73,43.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 05:26:26.862606,2.0,1.0,23.0,D2-BYL/CLD,Strategic Investor Shows Interest,Reports emerge that a large private equity firm has approached ByteLayer regarding alternative transaction.
PHR,47.61,47.6,47.62,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 05:26:26.862606,,,,,,
BYL,43.08,43.07,43.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 05:26:26.862606,,,,,,
CLD,78.52,78.51,78.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 05:26:26.862606,,,,,,
GGD,31.08,31.07,31.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 05:26:26.862606,,,,,,
PNR,57.25,57.24,57.26,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 05:26:26.862606,,,,,,
FSR,30.46,30.45,30.47,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 05:26:26.862606,,,,,,
ATB,61.79,61.78,61.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 05:26:26.862606,,,,,,
SPK,53.19,53.18,53.2,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 05:26:26.862606,,,,,,
EEC,48.49,48.48,48.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 05:26:26.862606,,,,,,
TGX,43.75,43.74,43.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 05:26:27.927578
PHR,47.42,47.41,47.43,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 05:26:27.927578
BYL,43.09,43.08,43.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 05:26:27.927578
CLD,78.49,78.48,78.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 05:26:27.927578
GGD,31.04,31.03,31.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 05:26:27.927578
PNR,56.86,56.85,56.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 05:26:27.927578
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 05:26:27.927578
ATB,61.78,61.77,61.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 05:26:27.927578
SPK,53.28,53.27,53.29,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 05:26:27.927578
EEC,48.65,48.64,48.66,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 05:26:27.927578
TGX,43.75,43.74,43.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 05:26:29.000292
PHR,47.57,47.56,47.58,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 05:26:29.000292
BYL,42.91,42.9,42.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 05:26:29.000292
CLD,78.04,78.03,78.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 05:26:29.000292
GGD,31.03,31.02,31.04,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 05:26:29.000292
PNR,56.63,56.62,56.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 05:26:29.000292
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 05:26:29.000292
ATB,61.7,61.69,61.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 05:26:29.000292
SPK,53.3,53.29,53.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 05:26:29.000292
EEC,48.59,48.58,48.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 05:26:29.000292
TGX,43.76,43.75,43.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 05:26:30.059636
PHR,47.37,47.36,47.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 05:26:30.059636
BYL,42.93,42.92,42.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 05:26:30.059636
CLD,78.06,78.05,78.07,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 05:26:30.059636
GGD,31.04,31.03,31.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 05:26:30.059636
PNR,56.77,56.76,56.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 05:26:30.059636
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 05:26:30.059636
ATB,61.79,61.78,61.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 05:26:30.059636
SPK,53.33,53.32,53.34,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 05:26:30.059636
EEC,48.66,48.65,48.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 05:26:30.059636
TGX,43.76,43.75,43.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 05:26:31.111187
PHR,47.4,47.39,47.41,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 05:26:31.111187
BYL,42.9,42.89,42.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 05:26:31.111187
CLD,78.08,78.07,78.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 05:26:31.111187
GGD,31.11,31.1,31.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 05:26:31.111187
PNR,57.01,57.0,57.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 05:26:31.111187
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 05:26:31.111187
ATB,61.79,61.78,61.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 05:26:31.111187
SPK,53.46,53.45,53.47,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 05:26:31.111187
EEC,48.89,48.88,48.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 05:26:31.111187
TGX,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 05:26:31.675024,3.0,1.0,28.0,D3-GGD/PNR,Asset Sale Proceeds Exceed Target,"Non-core asset divestitures generate $1.1B, exceeding target and reducing incremental financing needs."
PHR,47.5,47.49,47.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 05:26:31.675024,,,,,,
BYL,42.97,42.96,42.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 05:26:31.675024,,,,,,
CLD,78.25,78.24,78.26,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 05:26:31.675024,,,,,,
GGD,31.08,31.07,31.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 05:26:31.675024,,,,,,
PNR,56.76,56.75,56.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 05:26:31.675024,,,,,,
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 05:26:31.675024,,,,,,
ATB,61.53,61.52,61.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 05:26:31.675024,,,,,,
SPK,53.18,53.17,53.19,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 05:26:31.675024,,,,,,
EEC,48.59,48.58,48.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 05:26:31.675024,,,,,,
TGX,43.76,43.75,43.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 05:26:32.774148,4.0,1.0,29.0,D3-GGD/PNR,ISS Issues Qualified Support,Institutional Shareholder Services recommends approval while noting valuation at low end of range.
PHR,47.47,47.46,47.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 05:26:32.774148,,,,,,
BYL,42.94,42.93,42.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 05:26:32.774148,,,,,,
CLD,78.16,78.15,78.17,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 05:26:32.774148,,,,,,
GGD,31.11,31.1,31.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 05:26:32.774148,,,,,,
PNR,57.12,57.11,57.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 05:26:32.774148,,,,,,
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 05:26:32.774148,,,,,,
ATB,61.34,61.33,61.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 05:26:32.774148,,,,,,
SPK,53.24,53.23,53.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 05:26:32.774148,,,,,,
EEC,48.68,48.67,48.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 05:26:32.774148,,,,,,
TGX,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 05:26:33.927507
PHR,47.53,47.52,47.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 05:26:33.927507
BYL,43.01,43.0,43.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 05:26:33.927507
CLD,78.3,78.29,78.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 05:26:33.927507
GGD,31.14,31.13,31.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 05:26:33.927507
PNR,57.27,57.26,57.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 05:26:33.927507
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 05:26:33.927507
ATB,61.55,61.54,61.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 05:26:33.927507
SPK,53.32,53.31,53.33,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 05:26:33.927507
EEC,48.8,48.79,48.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 05:26:33.927507
TGX,43.76,43.75,43.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 05:26:34.999228
PHR,47.41,47.4,47.42,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 05:26:34.999228
BYL,42.99,42.98,43.0,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 05:26:34.999228
CLD,78.3,78.29,78.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 05:26:34.999228
GGD,31.15,31.14,31.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 05:26:34.999228
PNR,57.55,57.54,57.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 05:26:34.999228
FSR,30.48,30.47,30.49,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 05:26:34.999228
ATB,61.5,61.49,61.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 05:26:34.999228
SPK,53.18,53.17,53.19,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 05:26:34.999228
EEC,48.59,48.58,48.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 05:26:34.999228
TGX,43.79,43.79,43.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 05:26:36.060931
PHR,47.49,47.48,47.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 05:26:36.060931
BYL,43.21,43.2,43.22,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 05:26:36.060931
CLD,78.9,78.89,78.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 05:26:36.060931
GGD,31.14,31.13,31.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 05:26:36.060931
PNR,57.56,57.55,57.57,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 05:26:36.060931
FSR,30.49,30.48,30.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 05:26:36.060931
ATB,61.46,61.45,61.47,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 05:26:36.060931
SPK,52.95,52.94,52.96,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 05:26:36.060931
EEC,48.28,48.27,48.29,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 05:26:36.060931
TGX,43.75,43.74,43.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 05:26:37.124837
PHR,47.51,47.5,47.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 05:26:37.124837
BYL,43.07,43.06,43.08,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 05:26:37.124837
CLD,78.67,78.66,78.68,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 05:26:37.124837
GGD,31.15,31.14,31.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 05:26:37.124837
PNR,57.63,57.62,57.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 05:26:37.124837
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 05:26:37.124837
ATB,61.39,61.38,61.4,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 05:26:37.124837
SPK,52.76,52.75,52.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 05:26:37.124837
EEC,48.07,48.06,48.08,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 05:26:37.124837
TGX,43.75,43.74,43.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 05:26:37.711119
PHR,47.31,47.3,47.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 05:26:37.711119
BYL,43.15,43.14,43.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 05:26:37.711119
CLD,78.84,78.83,78.85,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 05:26:37.711119
GGD,31.14,31.13,31.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 05:26:37.711119
PNR,57.61,57.6,57.62,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 05:26:37.711119
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 05:26:37.711119
ATB,61.71,61.7,61.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 05:26:37.711119
SPK,52.83,52.82,52.84,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 05:26:37.711119
EEC,48.27,48.26,48.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 05:26:37.711119
TGX,43.76,43.75,43.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 05:26:38.777234
PHR,47.38,47.37,47.39,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 05:26:38.777234
BYL,43.12,43.11,43.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 05:26:38.777234
CLD,78.56,78.55,78.57,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 05:26:38.777234
GGD,31.17,31.16,31.18,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 05:26:38.777234
PNR,57.98,57.97,57.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 05:26:38.777234
FSR,30.54,30.53,30.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 05:26:38.777234
ATB,62.0,61.99,62.01,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 05:26:38.777234
SPK,52.88,52.87,52.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-06 05:26:38.777234
