ticker,last_price,bid_price,ask_price,SELL_ANON,BUY_ANON,BUY_DUBL-6,tick,timestamp
ATB,64.91,64.9,64.92,50000000.0,50000000.0,0,96,2026-02-04 13:32:11.601865
SPK,50.44,50.43,50.45,50000000.0,50000000.0,0,96,2026-02-04 13:32:11.601865
EEC,46.51,46.5,46.52,50000000.0,50000000.0,0,96,2026-02-04 13:32:11.601865
TGX,42.54,42.53,42.55,50000000.0,50000000.0,0,97,2026-02-04 13:32:12.644002
PHR,52.83,52.82,52.84,50000000.0,50000000.0,0,97,2026-02-04 13:32:12.644002
BYL,38.74,38.73,38.75,50000000.0,50000000.0,0,97,2026-02-04 13:32:12.644002
CLD,79.7,79.69,79.71,50000000.0,50000000.0,0,97,2026-02-04 13:32:12.644002
GGD,25.83,25.82,25.84,50000000.0,50000000.0,0,97,2026-02-04 13:32:12.644002
PNR,59.48,59.47,59.49,50000000.0,50000000.0,0,97,2026-02-04 13:32:12.644002
FSR,32.32,32.31,32.33,50000000.0,50000000.0,0,97,2026-02-04 13:32:12.644002
ATB,65.3,65.29,65.31,50000000.0,50000000.0,0,97,2026-02-04 13:32:12.644002
SPK,50.47,50.46,50.48,50000000.0,50000000.0,0,97,2026-02-04 13:32:12.644002
EEC,46.53,46.52,46.54,50000000.0,50000000.0,0,97,2026-02-04 13:32:12.644002
TGX,42.58,42.57,42.59,50000000.0,50000000.0,0,98,2026-02-04 13:32:13.685326
PHR,52.59,52.58,52.6,50000000.0,50000000.0,0,98,2026-02-04 13:32:13.685326
BYL,38.67,38.66,38.68,50000000.0,50000000.0,0,98,2026-02-04 13:32:13.685326
CLD,79.75,79.74,79.76,50000000.0,50000000.0,0,98,2026-02-04 13:32:13.685326
GGD,25.87,25.86,25.88,50000000.0,50000000.0,0,98,2026-02-04 13:32:13.685326
PNR,59.56,59.55,59.57,50000000.0,50000000.0,0,98,2026-02-04 13:32:13.685326
FSR,32.27,32.26,32.28,50000000.0,50000000.0,0,98,2026-02-04 13:32:13.685326
ATB,65.64,65.63,65.65,50000000.0,50000000.0,0,98,2026-02-04 13:32:13.685326
SPK,50.54,50.53,50.55,50000000.0,50000000.0,0,98,2026-02-04 13:32:13.685326
EEC,46.71,46.7,46.72,50000000.0,50000000.0,0,98,2026-02-04 13:32:13.685326
TGX,42.6,42.59,42.61,50000000.0,50000000.0,0,99,2026-02-04 13:32:14.222701
PHR,52.65,52.64,52.66,50000000.0,50000000.0,0,99,2026-02-04 13:32:14.222701
BYL,38.6,38.59,38.61,50000000.0,50000000.0,0,99,2026-02-04 13:32:14.222701
CLD,79.48,79.47,79.49,50000000.0,50000000.0,0,99,2026-02-04 13:32:14.222701
GGD,25.95,25.94,25.96,50000000.0,50000000.0,0,99,2026-02-04 13:32:14.222701
PNR,59.66,59.65,59.67,50000000.0,50000000.0,0,99,2026-02-04 13:32:14.222701
FSR,32.25,32.24,32.26,50000000.0,50000000.0,0,99,2026-02-04 13:32:14.222701
ATB,65.77,65.76,65.78,50000000.0,50000000.0,0,99,2026-02-04 13:32:14.222701
SPK,50.59,50.58,50.6,50000000.0,50000000.0,0,99,2026-02-04 13:32:14.222701
EEC,46.68,46.67,46.69,50000000.0,50000000.0,0,99,2026-02-04 13:32:14.222701
TGX,42.59,42.58,42.6,50000000.0,50000000.0,0,100,2026-02-04 13:32:15.272306
PHR,52.37,52.36,52.38,50000000.0,50000000.0,0,100,2026-02-04 13:32:15.272306
BYL,38.66,38.65,38.67,50000000.0,50000000.0,0,100,2026-02-04 13:32:15.272306
CLD,79.76,79.75,79.77,50000000.0,50000000.0,0,100,2026-02-04 13:32:15.272306
GGD,25.9,25.89,25.91,50000000.0,50000000.0,0,100,2026-02-04 13:32:15.272306
PNR,59.55,59.54,59.56,50000000.0,50000000.0,0,100,2026-02-04 13:32:15.272306
FSR,32.3,32.29,32.31,50000000.0,50000000.0,0,100,2026-02-04 13:32:15.272306
ATB,65.83,65.82,65.84,50000000.0,50000000.0,0,100,2026-02-04 13:32:15.272306
SPK,50.65,50.64,50.66,50000000.0,50000000.0,0,100,2026-02-04 13:32:15.272306
EEC,46.81,46.8,46.82,50000000.0,50000000.0,0,100,2026-02-04 13:32:15.272306
TGX,42.63,42.62,42.64,50000000.0,50000000.0,0,101,2026-02-04 13:32:16.321287
PHR,52.57,52.56,52.58,50000000.0,50000000.0,0,101,2026-02-04 13:32:16.321287
BYL,38.59,38.58,38.6,50000000.0,50000000.0,0,101,2026-02-04 13:32:16.321287
CLD,79.59,79.58,79.6,50000000.0,50000000.0,0,101,2026-02-04 13:32:16.321287
GGD,25.86,25.85,25.87,50000000.0,50000000.0,0,101,2026-02-04 13:32:16.321287
PNR,59.44,59.43,59.45,50000000.0,50000000.0,0,101,2026-02-04 13:32:16.321287
FSR,32.28,32.27,32.29,50000000.0,50000000.0,0,101,2026-02-04 13:32:16.321287
ATB,66.33,66.32,66.34,50000000.0,50000000.0,0,101,2026-02-04 13:32:16.321287
SPK,50.62,50.61,50.63,50000000.0,50000000.0,0,101,2026-02-04 13:32:16.321287
EEC,46.79,46.78,46.8,50000000.0,50000000.0,0,101,2026-02-04 13:32:16.321287
TGX,42.62,42.61,42.63,50000000.0,50000000.0,0,102,2026-02-04 13:32:17.391118
PHR,52.29,52.28,52.3,50000000.0,50000000.0,0,102,2026-02-04 13:32:17.391118
BYL,38.71,38.7,38.72,50000000.0,50000000.0,0,102,2026-02-04 13:32:17.391118
CLD,79.76,79.75,79.77,50000000.0,50000000.0,0,102,2026-02-04 13:32:17.391118
GGD,25.81,25.8,25.82,50000000.0,50000000.0,0,102,2026-02-04 13:32:17.391118
PNR,59.43,59.42,59.44,50000000.0,50000000.0,0,102,2026-02-04 13:32:17.391118
FSR,32.27,32.26,32.28,50000000.0,50000000.0,0,102,2026-02-04 13:32:17.391118
ATB,65.85,65.84,65.86,50000000.0,50000000.0,0,102,2026-02-04 13:32:17.391118
SPK,50.57,50.56,50.58,50000000.0,50000000.0,0,102,2026-02-04 13:32:17.391118
EEC,46.63,46.62,46.64,50000000.0,50000000.0,0,102,2026-02-04 13:32:17.391118
TGX,42.66,42.65,42.67,50000000.0,50000000.0,0,103,2026-02-04 13:32:18.445464
PHR,52.27,52.26,52.28,50000000.0,50000000.0,0,103,2026-02-04 13:32:18.445464
BYL,38.71,38.7,38.72,50000000.0,50000000.0,0,103,2026-02-04 13:32:18.445464
CLD,79.72,79.71,79.73,50000000.0,50000000.0,0,103,2026-02-04 13:32:18.445464
GGD,25.72,25.71,25.73,50000000.0,50000000.0,0,103,2026-02-04 13:32:18.445464
PNR,59.42,59.41,59.43,50000000.0,50000000.0,0,103,2026-02-04 13:32:18.445464
FSR,32.32,32.31,32.33,50000000.0,50000000.0,0,103,2026-02-04 13:32:18.445464
ATB,65.75,65.74,65.76,50000000.0,50000000.0,0,103,2026-02-04 13:32:18.445464
SPK,50.58,50.57,50.59,50000000.0,50000000.0,0,103,2026-02-04 13:32:18.445464
EEC,46.65,46.64,46.66,50000000.0,50000000.0,0,103,2026-02-04 13:32:18.445464
TGX,42.67,42.66,42.68,50000000.0,50000000.0,0,104,2026-02-04 13:32:19.521945
PHR,52.39,52.38,52.4,50000000.0,50000000.0,0,104,2026-02-04 13:32:19.521945
BYL,38.76,38.75,38.77,50000000.0,50000000.0,0,104,2026-02-04 13:32:19.521945
CLD,80.01,80.0,80.02,50000000.0,50000000.0,0,104,2026-02-04 13:32:19.521945
GGD,25.71,25.7,25.72,50000000.0,50000000.0,0,104,2026-02-04 13:32:19.521945
PNR,59.47,59.46,59.48,50000000.0,50000000.0,0,104,2026-02-04 13:32:19.521945
FSR,32.25,32.24,32.26,50000000.0,50000000.0,0,104,2026-02-04 13:32:19.521945
ATB,65.91,65.9,65.92,50000000.0,50000000.0,0,104,2026-02-04 13:32:19.521945
SPK,50.55,50.54,50.56,50000000.0,50000000.0,0,104,2026-02-04 13:32:19.521945
EEC,46.46,46.45,46.47,50000000.0,50000000.0,0,104,2026-02-04 13:32:19.521945
TGX,42.55,42.54,42.56,50000000.0,50000000.0,0,105,2026-02-04 13:32:20.570174
PHR,52.42,52.41,52.43,50000000.0,50000000.0,0,105,2026-02-04 13:32:20.570174
BYL,38.8,38.79,38.81,50000000.0,50000000.0,0,105,2026-02-04 13:32:20.570174
CLD,79.97,79.96,79.98,50000000.0,50000000.0,0,105,2026-02-04 13:32:20.570174
GGD,25.81,25.8,25.82,50000000.0,50000000.0,0,105,2026-02-04 13:32:20.570174
PNR,59.71,59.7,59.72,50000000.0,50000000.0,0,105,2026-02-04 13:32:20.570174
FSR,32.28,32.27,32.29,50000000.0,50000000.0,0,105,2026-02-04 13:32:20.570174
ATB,65.63,65.62,65.64,50000000.0,50000000.0,0,105,2026-02-04 13:32:20.570174
SPK,50.56,50.55,50.57,50000000.0,50000000.0,0,105,2026-02-04 13:32:20.570174
EEC,46.58,46.57,46.59,50000000.0,50000000.0,0,105,2026-02-04 13:32:20.570174
TGX,42.53,42.52,42.54,50000000.0,50000000.0,0,106,2026-02-04 13:32:21.615316
PHR,52.27,52.26,52.28,50000000.0,50000000.0,0,106,2026-02-04 13:32:21.615316
BYL,38.75,38.74,38.76,50000000.0,50000000.0,0,106,2026-02-04 13:32:21.615316
CLD,79.96,79.95,79.97,50000000.0,50000000.0,0,106,2026-02-04 13:32:21.615316
GGD,25.78,25.77,25.79,50000000.0,50000000.0,0,106,2026-02-04 13:32:21.615316
PNR,59.66,59.65,59.67,50000000.0,50000000.0,0,106,2026-02-04 13:32:21.615316
FSR,32.28,32.27,32.29,50000000.0,50000000.0,0,106,2026-02-04 13:32:21.615316
ATB,65.91,65.9,65.92,50000000.0,50000000.0,0,106,2026-02-04 13:32:21.615316
SPK,50.62,50.61,50.63,50000000.0,50000000.0,0,106,2026-02-04 13:32:21.615316
EEC,46.59,46.58,46.6,50000000.0,50000000.0,0,106,2026-02-04 13:32:21.615316
TGX,42.53,42.52,42.54,50000000.0,50000000.0,0,107,2026-02-04 13:32:22.661802
PHR,52.21,52.2,52.22,50000000.0,50000000.0,0,107,2026-02-04 13:32:22.661802
BYL,38.77,38.76,38.78,50000000.0,50000000.0,0,107,2026-02-04 13:32:22.661802
CLD,80.0,79.99,80.01,50000000.0,50000000.0,0,107,2026-02-04 13:32:22.661802
GGD,25.84,25.83,25.85,50000000.0,50000000.0,0,107,2026-02-04 13:32:22.661802
PNR,59.61,59.6,59.62,50000000.0,50000000.0,0,107,2026-02-04 13:32:22.661802
FSR,32.29,32.28,32.3,50000000.0,50000000.0,0,107,2026-02-04 13:32:22.661802
ATB,66.15,66.14,66.16,50000000.0,50000000.0,0,107,2026-02-04 13:32:22.661802
SPK,50.59,50.58,50.6,50000000.0,50000000.0,0,107,2026-02-04 13:32:22.661802
EEC,46.62,46.61,46.63,50000000.0,50000000.0,0,107,2026-02-04 13:32:22.661802
TGX,42.48,42.47,42.49,50000000.0,50000000.0,0,108,2026-02-04 13:32:23.713690
PHR,52.2,52.19,52.21,50000000.0,50000000.0,0,108,2026-02-04 13:32:23.713690
BYL,38.82,38.81,38.83,50000000.0,50000000.0,0,108,2026-02-04 13:32:23.713690
CLD,80.06,80.05,80.07,50000000.0,50000000.0,0,108,2026-02-04 13:32:23.713690
GGD,25.84,25.83,25.85,50000000.0,50000000.0,0,108,2026-02-04 13:32:23.713690
PNR,59.53,59.52,59.54,50000000.0,50000000.0,0,108,2026-02-04 13:32:23.713690
FSR,32.28,32.27,32.29,50000000.0,50000000.0,0,108,2026-02-04 13:32:23.713690
ATB,65.87,65.86,65.88,50000000.0,50000000.0,0,108,2026-02-04 13:32:23.713690
SPK,50.6,50.59,50.61,50000000.0,50000000.0,0,108,2026-02-04 13:32:23.713690
EEC,46.53,46.52,46.54,50000000.0,50000000.0,0,108,2026-02-04 13:32:23.713690
TGX,42.51,42.5,42.52,50000000.0,50000000.0,0,109,2026-02-04 13:32:24.760456
PHR,52.31,52.3,52.32,50000000.0,50000000.0,0,109,2026-02-04 13:32:24.760456
BYL,38.82,38.81,38.83,50000000.0,50000000.0,0,109,2026-02-04 13:32:24.760456
CLD,79.92,79.91,79.93,50000000.0,50000000.0,0,109,2026-02-04 13:32:24.760456
GGD,25.97,25.96,25.98,50000000.0,50000000.0,0,109,2026-02-04 13:32:24.760456
PNR,59.74,59.73,59.75,50000000.0,50000000.0,0,109,2026-02-04 13:32:24.760456
FSR,32.3,32.29,32.31,50000000.0,50000000.0,0,109,2026-02-04 13:32:24.760456
ATB,66.38,66.37,66.39,50000000.0,50000000.0,0,109,2026-02-04 13:32:24.760456
SPK,50.58,50.57,50.59,50000000.0,50000000.0,0,109,2026-02-04 13:32:24.760456
EEC,46.38,46.37,46.39,50000000.0,50000000.0,0,109,2026-02-04 13:32:24.760456
TGX,42.5,42.49,42.51,50000000.0,50000000.0,0,110,2026-02-04 13:32:25.299617
PHR,52.76,52.75,52.77,50000000.0,50000000.0,0,110,2026-02-04 13:32:25.299617
BYL,38.83,38.82,38.84,50000000.0,50000000.0,0,110,2026-02-04 13:32:25.299617
CLD,79.98,79.97,79.99,50000000.0,50000000.0,0,110,2026-02-04 13:32:25.299617
GGD,26.05,26.04,26.06,50000000.0,50000000.0,0,110,2026-02-04 13:32:25.299617
PNR,59.47,59.46,59.48,50000000.0,50000000.0,0,110,2026-02-04 13:32:25.299617
FSR,32.25,32.24,32.26,50000000.0,50000000.0,0,110,2026-02-04 13:32:25.299617
ATB,66.59,66.58,66.6,50000000.0,50000000.0,0,110,2026-02-04 13:32:25.299617
SPK,50.63,50.62,50.64,50000000.0,50000000.0,0,110,2026-02-04 13:32:25.299617
EEC,46.59,46.58,46.6,50000000.0,50000000.0,0,110,2026-02-04 13:32:25.299617
TGX,42.54,42.53,42.55,50000000.0,50000000.0,0,111,2026-02-04 13:32:26.334971
PHR,52.81,52.8,52.82,50000000.0,50000000.0,0,111,2026-02-04 13:32:26.334971
BYL,38.83,38.82,38.84,50000000.0,50000000.0,0,111,2026-02-04 13:32:26.334971
CLD,80.07,80.06,80.08,50000000.0,50000000.0,0,111,2026-02-04 13:32:26.334971
GGD,26.01,26.0,26.02,50000000.0,50000000.0,0,111,2026-02-04 13:32:26.334971
PNR,59.66,59.65,59.67,50000000.0,50000000.0,0,111,2026-02-04 13:32:26.334971
FSR,32.23,32.22,32.24,50000000.0,50000000.0,0,111,2026-02-04 13:32:26.334971
ATB,66.66,66.65,66.67,50000000.0,50000000.0,0,111,2026-02-04 13:32:26.334971
SPK,50.6,50.59,50.61,50000000.0,50000000.0,0,111,2026-02-04 13:32:26.334971
EEC,46.54,46.53,46.55,50000000.0,50000000.0,0,111,2026-02-04 13:32:26.334971
TGX,42.56,42.55,42.57,50000000.0,50000000.0,0,112,2026-02-04 13:32:27.364446
PHR,52.95,52.94,52.96,50000000.0,50000000.0,0,112,2026-02-04 13:32:27.364446
BYL,38.94,38.93,38.95,50000000.0,50000000.0,0,112,2026-02-04 13:32:27.364446
CLD,80.3,80.29,80.31,50000000.0,50000000.0,0,112,2026-02-04 13:32:27.364446
GGD,25.95,25.94,25.96,50000000.0,50000000.0,0,112,2026-02-04 13:32:27.364446
PNR,59.48,59.47,59.49,50000000.0,50000000.0,0,112,2026-02-04 13:32:27.364446
FSR,32.25,32.24,32.26,50000000.0,50000000.0,0,112,2026-02-04 13:32:27.364446
ATB,66.68,66.67,66.69,50000000.0,50000000.0,0,112,2026-02-04 13:32:27.364446
SPK,50.48,50.47,50.49,50000000.0,50000000.0,0,112,2026-02-04 13:32:27.364446
EEC,46.2,46.19,46.21,50000000.0,50000000.0,0,112,2026-02-04 13:32:27.364446
TGX,42.58,42.57,42.59,50000000.0,50000000.0,0,113,2026-02-04 13:32:28.398199
PHR,53.19,53.18,53.2,50000000.0,50000000.0,0,113,2026-02-04 13:32:28.398199
BYL,38.94,38.93,38.95,50000000.0,50000000.0,0,113,2026-02-04 13:32:28.398199
CLD,80.36,80.35,80.37,50000000.0,50000000.0,0,113,2026-02-04 13:32:28.398199
GGD,25.9,25.89,25.91,50000000.0,50000000.0,0,113,2026-02-04 13:32:28.398199
PNR,59.63,59.62,59.64,50000000.0,50000000.0,0,113,2026-02-04 13:32:28.398199
FSR,32.2,32.19,32.21,50000000.0,50000000.0,0,113,2026-02-04 13:32:28.398199
ATB,65.86,65.85,65.87,50000000.0,50000000.0,0,113,2026-02-04 13:32:28.398199
SPK,50.44,50.43,50.45,50000000.0,50000000.0,0,113,2026-02-04 13:32:28.398199
EEC,45.99,45.98,46.0,50000000.0,50000000.0,0,113,2026-02-04 13:32:28.398199
TGX,42.62,42.61,42.63,50000000.0,50000000.0,0,114,2026-02-04 13:32:29.438358
PHR,53.08,53.07,53.09,50000000.0,50000000.0,0,114,2026-02-04 13:32:29.438358
BYL,38.89,38.88,38.9,50000000.0,50000000.0,0,114,2026-02-04 13:32:29.438358
CLD,80.31,80.3,80.32,50000000.0,50000000.0,0,114,2026-02-04 13:32:29.438358
GGD,25.97,25.96,25.98,50000000.0,50000000.0,0,114,2026-02-04 13:32:29.438358
PNR,59.66,59.65,59.67,50000000.0,50000000.0,0,114,2026-02-04 13:32:29.438358
FSR,32.24,32.23,32.25,50000000.0,50000000.0,0,114,2026-02-04 13:32:29.438358
ATB,65.79,65.78,65.8,50000000.0,50000000.0,0,114,2026-02-04 13:32:29.438358
SPK,50.49,50.48,50.5,50000000.0,50000000.0,0,114,2026-02-04 13:32:29.438358
EEC,45.98,45.97,45.99,50000000.0,50000000.0,0,114,2026-02-04 13:32:29.438358
TGX,42.6,42.59,42.61,50000000.0,50000000.0,0,115,2026-02-04 13:32:30.476705
PHR,52.86,52.85,52.87,50000000.0,50000000.0,0,115,2026-02-04 13:32:30.476705
BYL,38.88,38.87,38.89,50000000.0,50000000.0,0,115,2026-02-04 13:32:30.476705
CLD,80.27,80.26,80.28,50000000.0,50000000.0,0,115,2026-02-04 13:32:30.476705
GGD,25.94,25.93,25.95,50000000.0,50000000.0,0,115,2026-02-04 13:32:30.476705
PNR,59.93,59.92,59.94,50000000.0,50000000.0,0,115,2026-02-04 13:32:30.476705
FSR,32.26,32.25,32.27,50000000.0,50000000.0,0,115,2026-02-04 13:32:30.476705
ATB,65.79,65.78,65.8,50000000.0,50000000.0,0,115,2026-02-04 13:32:30.476705
SPK,50.61,50.6,50.62,50000000.0,50000000.0,0,115,2026-02-04 13:32:30.476705
EEC,46.09,46.08,46.1,50000000.0,50000000.0,0,115,2026-02-04 13:32:30.476705
TGX,42.6,42.59,42.61,50000000.0,50000000.0,0,116,2026-02-04 13:32:31.512322
PHR,52.87,52.86,52.88,50000000.0,50000000.0,0,116,2026-02-04 13:32:31.512322
BYL,38.79,38.78,38.8,50000000.0,50000000.0,0,116,2026-02-04 13:32:31.512322
CLD,80.17,80.16,80.18,50000000.0,50000000.0,0,116,2026-02-04 13:32:31.512322
GGD,25.99,25.98,26.0,50000000.0,50000000.0,0,116,2026-02-04 13:32:31.512322
PNR,59.97,59.96,59.98,50000000.0,50000000.0,0,116,2026-02-04 13:32:31.512322
FSR,32.28,32.27,32.29,50000000.0,50000000.0,0,116,2026-02-04 13:32:31.512322
ATB,66.21,66.2,66.22,50000000.0,50000000.0,0,116,2026-02-04 13:32:31.512322
SPK,50.63,50.62,50.64,50000000.0,50000000.0,0,116,2026-02-04 13:32:31.512322
EEC,46.11,46.1,46.12,50000000.0,50000000.0,0,116,2026-02-04 13:32:31.512322
TGX,42.59,42.58,42.6,50000000.0,50000000.0,0,117,2026-02-04 13:32:32.551011
PHR,53.15,53.14,53.16,50000000.0,50000000.0,0,117,2026-02-04 13:32:32.551011
BYL,38.73,38.72,38.74,50000000.0,50000000.0,0,117,2026-02-04 13:32:32.551011
CLD,80.08,80.07,80.09,50000000.0,50000000.0,0,117,2026-02-04 13:32:32.551011
GGD,25.94,25.93,25.95,50000000.0,50000000.0,0,117,2026-02-04 13:32:32.551011
PNR,59.89,59.88,59.9,50000000.0,50000000.0,0,117,2026-02-04 13:32:32.551011
FSR,32.32,32.31,32.33,50000000.0,50000000.0,0,117,2026-02-04 13:32:32.551011
ATB,65.75,65.74,65.76,50000000.0,50000000.0,0,117,2026-02-04 13:32:32.551011
SPK,50.61,50.6,50.62,50000000.0,50000000.0,0,117,2026-02-04 13:32:32.551011
EEC,46.07,46.06,46.08,50000000.0,50000000.0,0,117,2026-02-04 13:32:32.551011
TGX,42.57,42.56,42.58,50000000.0,50000000.0,0,118,2026-02-04 13:32:33.596840
PHR,52.96,52.95,52.97,50000000.0,50000000.0,0,118,2026-02-04 13:32:33.596840
BYL,38.68,38.67,38.69,50000000.0,50000000.0,0,118,2026-02-04 13:32:33.596840
CLD,80.2,80.19,80.21,50000000.0,50000000.0,0,118,2026-02-04 13:32:33.596840
GGD,25.8,25.79,25.81,50000000.0,50000000.0,0,118,2026-02-04 13:32:33.596840
PNR,59.8,59.79,59.81,50000000.0,50000000.0,0,118,2026-02-04 13:32:33.596840
FSR,32.34,32.33,32.35,50000000.0,50000000.0,0,118,2026-02-04 13:32:33.596840
ATB,65.6,65.59,65.61,50000000.0,50000000.0,0,118,2026-02-04 13:32:33.596840
SPK,50.57,50.56,50.58,50000000.0,50000000.0,0,118,2026-02-04 13:32:33.596840
EEC,46.15,46.14,46.16,50000000.0,50000000.0,0,118,2026-02-04 13:32:33.596840
TGX,42.61,42.6,42.62,50000000.0,50000000.0,0,119,2026-02-04 13:32:34.633698
PHR,53.29,53.28,53.3,50000000.0,50000000.0,0,119,2026-02-04 13:32:34.633698
BYL,38.74,38.73,38.75,50000000.0,50000000.0,0,119,2026-02-04 13:32:34.633698
CLD,80.2,80.19,80.21,50000000.0,50000000.0,0,119,2026-02-04 13:32:34.633698
GGD,25.65,25.64,25.66,50000000.0,50000000.0,0,119,2026-02-04 13:32:34.633698
PNR,59.57,59.56,59.58,50000000.0,50000000.0,0,119,2026-02-04 13:32:34.633698
FSR,32.35,32.34,32.36,50000000.0,50000000.0,0,119,2026-02-04 13:32:34.633698
ATB,65.66,65.65,65.67,50000000.0,50000000.0,0,119,2026-02-04 13:32:34.633698
SPK,50.53,50.52,50.54,50000000.0,50000000.0,0,119,2026-02-04 13:32:34.633698
EEC,46.16,46.15,46.17,50000000.0,50000000.0,0,119,2026-02-04 13:32:34.633698
TGX,42.58,42.57,42.59,50000000.0,50000000.0,0,120,2026-02-04 13:32:35.676150
PHR,53.43,53.42,53.44,50000000.0,50000000.0,0,120,2026-02-04 13:32:35.676150
BYL,38.64,38.63,38.65,50000000.0,50000000.0,0,120,2026-02-04 13:32:35.676150
CLD,79.89,79.88,79.9,50000000.0,50000000.0,0,120,2026-02-04 13:32:35.676150
GGD,25.71,25.7,25.72,50000000.0,50000000.0,0,120,2026-02-04 13:32:35.676150
PNR,59.59,59.58,59.6,50000000.0,50000000.0,0,120,2026-02-04 13:32:35.676150
FSR,32.4,32.39,32.41,50000000.0,50000000.0,0,120,2026-02-04 13:32:35.676150
ATB,65.42,65.41,65.43,50000000.0,50000000.0,0,120,2026-02-04 13:32:35.676150
SPK,50.55,50.54,50.56,50000000.0,50000000.0,0,120,2026-02-04 13:32:35.676150
EEC,46.2,46.19,46.21,50000000.0,50000000.0,0,120,2026-02-04 13:32:35.676150
TGX,42.55,42.54,42.56,50000000.0,50000000.0,0,121,2026-02-04 13:32:36.717869
PHR,53.07,53.06,53.08,50000000.0,50000000.0,0,121,2026-02-04 13:32:36.717869
BYL,38.52,38.51,38.53,50000000.0,50000000.0,0,121,2026-02-04 13:32:36.717869
CLD,79.59,79.58,79.6,50000000.0,50000000.0,0,121,2026-02-04 13:32:36.717869
GGD,25.74,25.73,25.75,50000000.0,50000000.0,0,121,2026-02-04 13:32:36.717869
PNR,59.72,59.71,59.73,50000000.0,50000000.0,0,121,2026-02-04 13:32:36.717869
FSR,32.35,32.34,32.36,50000000.0,50000000.0,0,121,2026-02-04 13:32:36.717869
ATB,65.91,65.9,65.92,50000000.0,50000000.0,0,121,2026-02-04 13:32:36.717869
SPK,50.5,50.49,50.51,50000000.0,50000000.0,0,121,2026-02-04 13:32:36.717869
EEC,46.21,46.2,46.22,50000000.0,50000000.0,0,121,2026-02-04 13:32:36.717869
TGX,42.58,42.57,42.59,50000000.0,50000000.0,0,122,2026-02-04 13:32:37.760545
PHR,53.12,53.11,53.13,50000000.0,50000000.0,0,122,2026-02-04 13:32:37.760545
BYL,38.54,38.53,38.55,50000000.0,50000000.0,0,122,2026-02-04 13:32:37.760545
CLD,79.69,79.68,79.7,50000000.0,50000000.0,0,122,2026-02-04 13:32:37.760545
GGD,25.69,25.68,25.7,50000000.0,50000000.0,0,122,2026-02-04 13:32:37.760545
PNR,59.77,59.76,59.78,50000000.0,50000000.0,0,122,2026-02-04 13:32:37.760545
FSR,32.32,32.31,32.33,50000000.0,50000000.0,0,122,2026-02-04 13:32:37.760545
ATB,65.81,65.8,65.82,50000000.0,50000000.0,0,122,2026-02-04 13:32:37.760545
SPK,50.51,50.5,50.52,50000000.0,50000000.0,0,122,2026-02-04 13:32:37.760545
EEC,46.36,46.35,46.37,50000000.0,50000000.0,0,122,2026-02-04 13:32:37.760545
TGX,42.6,42.59,42.61,50000000.0,50000000.0,0,123,2026-02-04 13:32:38.802991
PHR,53.3,53.29,53.31,50000000.0,50000000.0,0,123,2026-02-04 13:32:38.802991
BYL,38.42,38.41,38.43,50000000.0,50000000.0,0,123,2026-02-04 13:32:38.802991
CLD,79.52,79.51,79.53,50000000.0,50000000.0,0,123,2026-02-04 13:32:38.802991
GGD,25.66,25.65,25.67,50000000.0,50000000.0,0,123,2026-02-04 13:32:38.802991
PNR,59.78,59.77,59.79,50000000.0,50000000.0,0,123,2026-02-04 13:32:38.802991
FSR,32.31,32.3,32.32,50000000.0,50000000.0,0,123,2026-02-04 13:32:38.802991
ATB,66.27,66.26,66.28,50000000.0,50000000.0,0,123,2026-02-04 13:32:38.802991
SPK,50.55,50.54,50.56,50000000.0,50000000.0,0,123,2026-02-04 13:32:38.802991
EEC,46.54,46.53,46.55,50000000.0,50000000.0,0,123,2026-02-04 13:32:38.802991
TGX,42.62,42.61,42.63,50000000.0,50000000.0,0,124,2026-02-04 13:32:39.340078
PHR,53.16,53.15,53.17,50000000.0,50000000.0,0,124,2026-02-04 13:32:39.340078
BYL,38.4,38.39,38.41,50000000.0,50000000.0,0,124,2026-02-04 13:32:39.340078
CLD,79.68,79.67,79.69,50000000.0,50000000.0,0,124,2026-02-04 13:32:39.340078
GGD,25.74,25.73,25.75,50000000.0,50000000.0,0,124,2026-02-04 13:32:39.340078
PNR,59.8,59.79,59.81,50000000.0,50000000.0,0,124,2026-02-04 13:32:39.340078
FSR,32.32,32.31,32.33,50000000.0,50000000.0,0,124,2026-02-04 13:32:39.340078
ATB,66.5,66.49,66.51,50000000.0,50000000.0,0,124,2026-02-04 13:32:39.340078
SPK,50.56,50.55,50.57,50000000.0,50000000.0,0,124,2026-02-04 13:32:39.340078
EEC,46.54,46.53,46.55,50000000.0,50000000.0,0,124,2026-02-04 13:32:39.340078
TGX,42.65,42.64,42.66,50000000.0,50000000.0,0,125,2026-02-04 13:32:40.380672
PHR,53.03,53.02,53.04,50000000.0,50000000.0,0,125,2026-02-04 13:32:40.380672
BYL,38.47,38.46,38.48,50000000.0,50000000.0,0,125,2026-02-04 13:32:40.380672
CLD,79.79,79.78,79.8,50000000.0,50000000.0,0,125,2026-02-04 13:32:40.380672
GGD,25.76,25.75,25.77,50000000.0,50000000.0,0,125,2026-02-04 13:32:40.380672
PNR,59.72,59.71,59.73,50000000.0,50000000.0,0,125,2026-02-04 13:32:40.380672
FSR,32.31,32.3,32.32,50000000.0,50000000.0,0,125,2026-02-04 13:32:40.380672
