news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_REYK-3,SELL_COLA-4,BUY_UEBR-3,BUY_UOFN-2,BUY_BABS-3,BUY_UEBR-2,SELL_LETH-2,SELL_REYK-4,SELL_REYK-3,BUY_REYK-2,SELL_UOFN-2,SELL_LETH-3,BUY_LETH-2,SELL_REYK-1,SELL_UEBR-4,SELL_UEBR-2,BUY_LETH-3,SELL_UBCT-5,SELL_UEBR-3,BUY_REYK-4,BUY_LETH-4,SELL_BABS-3,BUY_COLA-4,BUY_REYK-1,BUY_UEBR-4,BUY_UBCT-5,SELL_REYK-2,SELL_LETH-4
,,,,,,8,2026-02-12 12:56:32.429139,RTM1C48,1.79,1.78,1.8,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,8,2026-02-12 12:56:32.429139,RTM1P48,0.27,0.26,0.28,1000000.0,1000000.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,8,2026-02-12 12:56:32.429139,RTM1C49,1.13,1.12,1.14,1000000.0,1000000.0,,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,8,2026-02-12 12:56:32.429139,RTM1P49,0.61,0.6,0.62,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,8,2026-02-12 12:56:32.429139,RTM1C50,0.65,0.64,0.66,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,8,2026-02-12 12:56:32.429139,RTM1P50,1.13,1.12,1.14,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,8,2026-02-12 12:56:32.429139,RTM1C51,0.2,0.19,0.21,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,8,2026-02-12 12:56:32.429139,RTM1P51,1.68,1.67,1.69,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,8,2026-02-12 12:56:32.429139,RTM1C52,0.07,0.06,0.08,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,8,2026-02-12 12:56:32.429139,RTM1P52,2.55,2.54,2.56,1000000.0,1000000.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,8,2026-02-12 12:56:32.429139,RTM1C53,0.03,0.02,0.04,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,8,2026-02-12 12:56:32.429139,RTM1P53,3.51,3.5,3.52,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,8,2026-02-12 12:56:32.429139,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,8,2026-02-12 12:56:32.429139,RTM1P54,4.5,4.49,4.51,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 5000 and the penalty percentage is 3%,9,2026-02-12 12:56:33.473457,RTM,49.5,49.49,49.51,100000000.0,100000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 19%. This simulation consists of 20 trading days that are each 15 ticks in length.,9,2026-02-12 12:56:33.473457,RTM1C45,4.51,4.5,4.52,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-12 12:56:33.473457,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-12 12:56:33.473457,RTM1C46,3.53,3.52,3.54,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-12 12:56:33.473457,RTM1P46,0.03,0.02,0.04,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-12 12:56:33.473457,RTM1C47,2.57,2.56,2.58,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-12 12:56:33.473457,RTM1P47,0.07,0.06,0.08,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-12 12:56:33.473457,RTM1C48,1.7,1.69,1.71,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-12 12:56:33.473457,RTM1P48,0.2,0.19,0.21,1000000.0,1000000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-12 12:56:33.473457,RTM1C49,1.06,1.05,1.07,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-12 12:56:33.473457,RTM1P49,0.56,0.55,0.57,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-12 12:56:33.473457,RTM1C50,0.64,0.63,0.65,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-12 12:56:33.473457,RTM1P50,1.14,1.13,1.15,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-12 12:56:33.473457,RTM1C51,0.22,0.21,0.23,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-12 12:56:33.473457,RTM1P51,1.72,1.71,1.73,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-12 12:56:33.473457,RTM1C52,0.09,0.08,0.1,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-12 12:56:33.473457,RTM1P52,2.59,2.58,2.6,1000000.0,1000000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-12 12:56:33.473457,RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-12 12:56:33.473457,RTM1P53,3.51,3.5,3.52,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-12 12:56:33.473457,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-12 12:56:33.473457,RTM1P54,4.5,4.49,4.51,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 5000 and the penalty percentage is 3%,10,2026-02-12 12:56:34.508491,RTM,49.52,49.51,49.53,100000000.0,100000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 19%. This simulation consists of 20 trading days that are each 15 ticks in length.,10,2026-02-12 12:56:34.508491,RTM1C45,4.53,4.52,4.54,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-12 12:56:34.508491,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-12 12:56:34.508491,RTM1C46,3.57,3.56,3.58,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-12 12:56:34.508491,RTM1P46,0.04,0.03,0.05,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-12 12:56:34.508491,RTM1C47,2.6,2.59,2.61,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-12 12:56:34.508491,RTM1P47,0.08,0.07,0.09,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-12 12:56:34.508491,RTM1C48,1.78,1.77,1.79,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-12 12:56:34.508491,RTM1P48,0.25,0.24,0.26,1000000.0,1000000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-12 12:56:34.508491,RTM1C49,1.15,1.14,1.16,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-12 12:56:34.508491,RTM1P49,0.62,0.61,0.63,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-12 12:56:34.508491,RTM1C50,0.6,0.59,0.61,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-12 12:56:34.508491,RTM1P50,1.08,1.07,1.09,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-12 12:56:34.508491,RTM1C51,0.24,0.23,0.25,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-12 12:56:34.508491,RTM1P51,1.71,1.7,1.72,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-12 12:56:34.508491,RTM1C52,0.11,0.1,0.12,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-12 12:56:34.508491,RTM1P52,2.58,2.57,2.59,1000000.0,1000000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-12 12:56:34.508491,RTM1C53,0.03,0.02,0.04,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-12 12:56:34.508491,RTM1P53,3.51,3.5,3.52,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-12 12:56:34.508491,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-12 12:56:34.508491,RTM1P54,4.5,4.49,4.51,1000000.0,1000000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 5000 and the penalty percentage is 3%,11,2026-02-12 12:56:35.542696,RTM,49.58,49.57,49.59,100000000.0,100000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 19%. This simulation consists of 20 trading days that are each 15 ticks in length.,11,2026-02-12 12:56:35.542696,RTM1C45,4.58,4.57,4.59,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-12 12:56:35.542696,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-12 12:56:35.542696,RTM1C46,3.59,3.58,3.6,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-12 12:56:35.542696,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-12 12:56:35.542696,RTM1C47,2.68,2.67,2.69,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-12 12:56:35.542696,RTM1P47,0.1,0.09,0.11,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-12 12:56:35.542696,RTM1C48,1.81,1.8,1.82,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-12 12:56:35.542696,RTM1P48,0.24,0.23,0.25,1000000.0,1000000.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-12 12:56:35.542696,RTM1C49,1.1,1.09,1.11,1000000.0,1000000.0,,30.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-12 12:56:35.542696,RTM1P49,0.52,0.51,0.53,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-12 12:56:35.542696,RTM1C50,0.64,0.63,0.65,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-12 12:56:35.542696,RTM1P50,1.07,1.06,1.08,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-12 12:56:35.542696,RTM1C51,0.34,0.33,0.35,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-12 12:56:35.542696,RTM1P51,1.76,1.75,1.77,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-12 12:56:35.542696,RTM1C52,0.13,0.12,0.14,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-12 12:56:35.542696,RTM1P52,2.56,2.55,2.57,1000000.0,1000000.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-12 12:56:35.542696,RTM1C53,0.05,0.04,0.06,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-12 12:56:35.542696,RTM1P53,3.47,3.46,3.48,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-12 12:56:35.542696,RTM1C54,0.03,0.02,0.04,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-12 12:56:35.542696,RTM1P54,4.45,4.44,4.46,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 5000 and the penalty percentage is 3%,12,2026-02-12 12:56:36.573971,RTM,49.52,49.51,49.53,100000000.0,100000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 19%. This simulation consists of 20 trading days that are each 15 ticks in length.,12,2026-02-12 12:56:36.573971,RTM1C45,4.53,4.52,4.54,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-12 12:56:36.573971,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-12 12:56:36.573971,RTM1C46,3.56,3.55,3.57,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-12 12:56:36.573971,RTM1P46,0.04,0.03,0.05,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-12 12:56:36.573971,RTM1C47,2.59,2.58,2.6,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-12 12:56:36.573971,RTM1P47,0.07,0.06,0.08,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-12 12:56:36.573971,RTM1C48,1.74,1.73,1.75,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-12 12:56:36.573971,RTM1P48,0.22,0.21,0.23,1000000.0,1000000.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-12 12:56:36.573971,RTM1C49,1.1,1.09,1.11,1000000.0,1000000.0,,30.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-12 12:56:36.573971,RTM1P49,0.58,0.57,0.59,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-12 12:56:36.573971,RTM1C50,0.61,0.6,0.62,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-12 12:56:36.573971,RTM1P50,1.09,1.08,1.1,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-12 12:56:36.573971,RTM1C51,0.28,0.27,0.29,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-12 12:56:36.573971,RTM1P51,1.76,1.75,1.77,1000000.0,1000000.0,,,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-12 12:56:36.573971,RTM1C52,0.16,0.15,0.17,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-12 12:56:36.573971,RTM1P52,2.63,2.62,2.64,1000000.0,1000000.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-12 12:56:36.573971,RTM1C53,0.03,0.02,0.04,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-12 12:56:36.573971,RTM1P53,3.51,3.5,3.52,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-12 12:56:36.573971,RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-12 12:56:36.573971,RTM1P54,4.49,4.48,4.5,1000000.0,1000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 5000 and the penalty percentage is 3%,13,2026-02-12 12:56:37.603418,RTM,49.61,49.6,49.62,100000000.0,100000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 19%. This simulation consists of 20 trading days that are each 15 ticks in length.,13,2026-02-12 12:56:37.603418,RTM1C45,4.62,4.61,4.63,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-12 12:56:37.603418,RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-12 12:56:37.603418,RTM1C46,3.63,3.62,3.64,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-12 12:56:37.603418,RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-12 12:56:37.603418,RTM1C47,2.71,2.7,2.72,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-12 12:56:37.603418,RTM1P47,0.09,0.08,0.1,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-12 12:56:37.603418,RTM1C48,1.82,1.81,1.83,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-12 12:56:37.603418,RTM1P48,0.21,0.2,0.22,1000000.0,1000000.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-12 12:56:37.603418,RTM1C49,1.17,1.16,1.18,1000000.0,1000000.0,,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-12 12:56:37.603418,RTM1P49,0.55,0.54,0.56,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-12 12:56:37.603418,RTM1C50,0.66,0.65,0.67,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-12 12:56:37.603418,RTM1P50,1.04,1.03,1.05,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-12 12:56:37.603418,RTM1C51,0.3,0.29,0.31,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-12 12:56:37.603418,RTM1P51,1.68,1.67,1.69,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-12 12:56:37.603418,RTM1C52,0.11,0.1,0.12,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-12 12:56:37.603418,RTM1P52,2.5,2.49,2.51,1000000.0,1000000.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-12 12:56:37.603418,RTM1C53,0.07,0.06,0.08,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-12 12:56:37.603418,RTM1P53,3.46,3.45,3.47,1000000.0,1000000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
