news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_UEBR-4,BUY_LETH-3,SELL_UEBR-3,BUY_UEBR-2,BUY_LETH-4
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,13,2026-02-12 12:49:21.326588,RTM1C45,4.86,4.85,4.87,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,13,2026-02-12 12:49:21.326588,RTM1P45,0.2,0.19,0.21,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,13,2026-02-12 12:49:21.326588,RTM1C46,3.98,3.96,3.98,1000000.0,1000000.0,150.0,,0,0,0,0,0
,,,,,,13,2026-02-12 12:49:21.326588,RTM1P46,0.32,0.31,0.33,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,13,2026-02-12 12:49:21.326588,RTM1C47,3.16,3.16,3.18,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,13,2026-02-12 12:49:21.326588,RTM1P47,0.5,0.5,0.52,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,13,2026-02-12 12:49:21.326588,RTM1C48,2.46,2.45,2.47,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,13,2026-02-12 12:49:21.326588,RTM1P48,0.8,0.79,0.81,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,13,2026-02-12 12:49:21.326588,RTM1C49,1.85,1.84,1.86,1000000.0,1000000.0,,30.0,0,0,0,0,0
,,,,,,13,2026-02-12 12:49:21.326588,RTM1P49,1.19,1.18,1.2,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,13,2026-02-12 12:49:21.326588,RTM1C50,1.3,1.29,1.31,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,13,2026-02-12 12:49:21.326588,RTM1P50,1.64,1.63,1.65,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,13,2026-02-12 12:49:21.326588,RTM1C51,0.89,0.88,0.9,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,13,2026-02-12 12:49:21.326588,RTM1P51,2.23,2.22,2.24,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,13,2026-02-12 12:49:21.326588,RTM1C52,0.61,0.6,0.62,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,13,2026-02-12 12:49:21.326588,RTM1P52,2.95,2.94,2.96,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,13,2026-02-12 12:49:21.326588,RTM1C53,0.47,0.46,0.48,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,13,2026-02-12 12:49:21.326588,RTM1P53,3.82,3.81,3.83,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,13,2026-02-12 12:49:21.326588,RTM1C54,0.24,0.23,0.25,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,13,2026-02-12 12:49:21.326588,RTM1P54,4.58,4.57,4.59,1000000.0,1000000.0,,,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,14,2026-02-12 12:49:22.355474,RTM,49.6,49.59,49.61,100000000.0,100000000.0,,,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,14,2026-02-12 12:49:22.355474,RTM1C45,4.78,4.77,4.79,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,14,2026-02-12 12:49:22.355474,RTM1P45,0.18,0.17,0.19,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,14,2026-02-12 12:49:22.355474,RTM1C46,3.9,3.89,3.91,1000000.0,1000000.0,150.0,,0,0,0,0,0
,,,,,,14,2026-02-12 12:49:22.355474,RTM1P46,0.3,0.29,0.31,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,14,2026-02-12 12:49:22.355474,RTM1C47,3.19,3.18,3.2,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,14,2026-02-12 12:49:22.355474,RTM1P47,0.59,0.58,0.6,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,14,2026-02-12 12:49:22.355474,RTM1C48,2.43,2.42,2.44,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,14,2026-02-12 12:49:22.355474,RTM1P48,0.84,0.83,0.85,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,14,2026-02-12 12:49:22.355474,RTM1C49,1.89,1.88,1.9,1000000.0,1000000.0,,30.0,0,0,0,0,0
,,,,,,14,2026-02-12 12:49:22.355474,RTM1P49,1.29,1.28,1.3,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,14,2026-02-12 12:49:22.355474,RTM1C50,1.35,1.34,1.36,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,14,2026-02-12 12:49:22.355474,RTM1P50,1.75,1.74,1.76,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,14,2026-02-12 12:49:22.355474,RTM1C51,0.95,0.94,0.96,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,14,2026-02-12 12:49:22.355474,RTM1P51,2.35,2.34,2.36,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,14,2026-02-12 12:49:22.355474,RTM1C52,0.61,0.6,0.62,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,14,2026-02-12 12:49:22.355474,RTM1P52,3.01,3.0,3.02,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,14,2026-02-12 12:49:22.355474,RTM1C53,0.4,0.39,0.41,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,14,2026-02-12 12:49:22.355474,RTM1P53,3.8,3.79,3.81,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,14,2026-02-12 12:49:22.355474,RTM1C54,0.31,0.3,0.32,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,14,2026-02-12 12:49:22.355474,RTM1P54,4.71,4.7,4.72,1000000.0,1000000.0,,,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,15,2026-02-12 12:49:23.386381,RTM,49.52,49.51,49.53,100000000.0,100000000.0,,,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,15,2026-02-12 12:49:23.386381,RTM1C45,4.7,4.69,4.71,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,15,2026-02-12 12:49:23.386381,RTM1P45,0.18,0.17,0.19,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,15,2026-02-12 12:49:23.386381,RTM1C46,3.9,3.89,3.91,1000000.0,1000000.0,150.0,,0,0,0,0,0
,,,,,,15,2026-02-12 12:49:23.386381,RTM1P46,0.38,0.37,0.39,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,15,2026-02-12 12:49:23.386381,RTM1C47,3.02,3.01,3.03,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,15,2026-02-12 12:49:23.386381,RTM1P47,0.5,0.49,0.51,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,15,2026-02-12 12:49:23.386381,RTM1C48,2.37,2.36,2.38,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,15,2026-02-12 12:49:23.386381,RTM1P48,0.85,0.84,0.86,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,15,2026-02-12 12:49:23.386381,RTM1C49,1.76,1.76,1.77,1000000.0,1000000.0,,30.0,0,0,0,0,0
,,,,,,15,2026-02-12 12:49:23.386381,RTM1P49,1.24,1.23,1.25,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,15,2026-02-12 12:49:23.386381,RTM1C50,1.37,1.36,1.38,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,15,2026-02-12 12:49:23.386381,RTM1P50,1.85,1.84,1.86,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,15,2026-02-12 12:49:23.386381,RTM1C51,0.93,0.92,0.94,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,15,2026-02-12 12:49:23.386381,RTM1P51,2.41,2.4,2.42,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,15,2026-02-12 12:49:23.386381,RTM1C52,0.68,0.67,0.69,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,15,2026-02-12 12:49:23.386381,RTM1P52,3.16,3.15,3.17,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,15,2026-02-12 12:49:23.386381,RTM1C53,0.44,0.43,0.45,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,15,2026-02-12 12:49:23.386381,RTM1P53,3.92,3.91,3.93,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,15,2026-02-12 12:49:23.386381,RTM1C54,0.25,0.24,0.26,1000000.0,1000000.0,,,0,0,0,0,0
,,,,,,15,2026-02-12 12:49:23.386381,RTM1P54,4.73,4.72,4.74,1000000.0,1000000.0,,,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,16,2026-02-12 12:49:24.416294,RTM,49.08,49.07,49.09,100000000.0,100000000.0,,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,16,2026-02-12 12:49:24.416294,RTM1C45,4.26,4.25,4.27,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,16,2026-02-12 12:49:24.416294,RTM1P45,0.18,0.17,0.19,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,16,2026-02-12 12:49:24.416294,RTM1C46,3.53,3.52,3.54,1000000.0,1000000.0,150.0,0,0,0,0,0,0
,,,,,,16,2026-02-12 12:49:24.416294,RTM1P46,0.45,0.44,0.46,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,16,2026-02-12 12:49:24.416294,RTM1C47,2.8,2.79,2.81,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,16,2026-02-12 12:49:24.416294,RTM1P47,0.72,0.71,0.73,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,16,2026-02-12 12:49:24.416294,RTM1C48,2.15,2.14,2.16,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,16,2026-02-12 12:49:24.416294,RTM1P48,1.07,1.06,1.08,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,16,2026-02-12 12:49:24.416294,RTM1C49,1.43,1.42,1.44,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,16,2026-02-12 12:49:24.416294,RTM1P49,1.35,1.34,1.36,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,16,2026-02-12 12:49:24.416294,RTM1C50,1.1,1.09,1.11,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,16,2026-02-12 12:49:24.416294,RTM1P50,2.02,2.01,2.03,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,16,2026-02-12 12:49:24.416294,RTM1C51,0.73,0.72,0.74,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,16,2026-02-12 12:49:24.416294,RTM1P51,2.66,2.65,2.67,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,16,2026-02-12 12:49:24.416294,RTM1C52,0.56,0.55,0.57,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,16,2026-02-12 12:49:24.416294,RTM1P52,3.48,3.47,3.49,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,16,2026-02-12 12:49:24.416294,RTM1C53,0.27,0.26,0.28,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,16,2026-02-12 12:49:24.416294,RTM1P53,4.2,4.19,4.21,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,16,2026-02-12 12:49:24.416294,RTM1C54,0.22,0.21,0.23,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,16,2026-02-12 12:49:24.416294,RTM1P54,5.15,5.14,5.16,1000000.0,1000000.0,,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,17,2026-02-12 12:49:25.443059,RTM,49.0,48.99,49.01,100000000.0,100000000.0,,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,17,2026-02-12 12:49:25.443059,RTM1C45,4.23,4.22,4.24,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,17,2026-02-12 12:49:25.443059,RTM1P45,0.22,0.21,0.23,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,17,2026-02-12 12:49:25.443059,RTM1C46,3.43,3.42,3.44,1000000.0,1000000.0,150.0,0,0,0,0,0,0
,,,,,,17,2026-02-12 12:49:25.443059,RTM1P46,0.43,0.42,0.44,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,17,2026-02-12 12:49:25.443059,RTM1C47,2.73,2.72,2.74,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,17,2026-02-12 12:49:25.443059,RTM1P47,0.73,0.72,0.74,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,17,2026-02-12 12:49:25.443059,RTM1C48,2.04,2.03,2.05,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,17,2026-02-12 12:49:25.443059,RTM1P48,1.04,1.03,1.05,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,17,2026-02-12 12:49:25.443059,RTM1C49,1.52,1.51,1.53,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,17,2026-02-12 12:49:25.443059,RTM1P49,1.52,1.51,1.53,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,17,2026-02-12 12:49:25.443059,RTM1C50,1.06,1.05,1.07,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,17,2026-02-12 12:49:25.443059,RTM1P50,2.06,2.05,2.07,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,17,2026-02-12 12:49:25.443059,RTM1C51,0.72,0.71,0.73,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,17,2026-02-12 12:49:25.443059,RTM1P51,2.72,2.71,2.73,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,17,2026-02-12 12:49:25.443059,RTM1C52,0.49,0.48,0.5,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,17,2026-02-12 12:49:25.443059,RTM1P52,3.48,3.47,3.49,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,17,2026-02-12 12:49:25.443059,RTM1C53,0.32,0.31,0.33,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,17,2026-02-12 12:49:25.443059,RTM1P53,4.31,4.3,4.32,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,17,2026-02-12 12:49:25.443059,RTM1C54,0.2,0.19,0.21,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,17,2026-02-12 12:49:25.443059,RTM1P54,5.2,5.19,5.21,1000000.0,1000000.0,,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,18,2026-02-12 12:49:26.474914,RTM,48.8,48.79,48.81,100000000.0,100000000.0,,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,18,2026-02-12 12:49:26.474914,RTM1C45,4.04,4.03,4.05,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,18,2026-02-12 12:49:26.474914,RTM1P45,0.24,0.23,0.25,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,18,2026-02-12 12:49:26.474914,RTM1C46,3.23,3.22,3.24,1000000.0,1000000.0,150.0,0,0,0,0,0,0
,,,,,,18,2026-02-12 12:49:26.474914,RTM1P46,0.42,0.41,0.43,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,18,2026-02-12 12:49:26.474914,RTM1C47,2.56,2.55,2.57,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,18,2026-02-12 12:49:26.474914,RTM1P47,0.76,0.75,0.77,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,18,2026-02-12 12:49:26.474914,RTM1C48,1.9,1.89,1.91,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,18,2026-02-12 12:49:26.474914,RTM1P48,1.1,1.09,1.11,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,18,2026-02-12 12:49:26.474914,RTM1C49,1.32,1.31,1.33,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,18,2026-02-12 12:49:26.474914,RTM1P49,1.52,1.51,1.53,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,18,2026-02-12 12:49:26.474914,RTM1C50,0.89,0.88,0.9,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,18,2026-02-12 12:49:26.474914,RTM1P50,2.09,2.08,2.1,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,18,2026-02-12 12:49:26.474914,RTM1C51,0.66,0.65,0.67,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,18,2026-02-12 12:49:26.474914,RTM1P51,2.86,2.85,2.87,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,18,2026-02-12 12:49:26.474914,RTM1C52,0.48,0.47,0.49,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,18,2026-02-12 12:49:26.474914,RTM1P52,3.67,3.66,3.68,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,18,2026-02-12 12:49:26.474914,RTM1C53,0.25,0.24,0.26,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,18,2026-02-12 12:49:26.474914,RTM1P53,4.44,4.43,4.45,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,18,2026-02-12 12:49:26.474914,RTM1C54,0.18,0.17,0.19,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,18,2026-02-12 12:49:26.474914,RTM1P54,5.38,5.37,5.39,1000000.0,1000000.0,,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,19,2026-02-12 12:49:27.508978,RTM,48.68,48.67,48.69,100000000.0,100000000.0,,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,19,2026-02-12 12:49:27.508978,RTM1C45,3.95,3.94,3.96,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,19,2026-02-12 12:49:27.508978,RTM1P45,0.27,0.26,0.28,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,19,2026-02-12 12:49:27.508978,RTM1C46,3.18,3.17,3.19,1000000.0,1000000.0,150.0,0,0,0,0,0,0
,,,,,,19,2026-02-12 12:49:27.508978,RTM1P46,0.5,0.49,0.51,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,19,2026-02-12 12:49:27.508978,RTM1C47,2.36,2.35,2.37,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,19,2026-02-12 12:49:27.508978,RTM1P47,0.68,0.67,0.69,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,19,2026-02-12 12:49:27.508978,RTM1C48,1.74,1.73,1.75,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,19,2026-02-12 12:49:27.508978,RTM1P48,1.06,1.05,1.07,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,19,2026-02-12 12:49:27.508978,RTM1C49,1.22,1.21,1.23,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,19,2026-02-12 12:49:27.508978,RTM1P49,1.54,1.53,1.55,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,19,2026-02-12 12:49:27.508978,RTM1C50,0.89,0.88,0.9,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,19,2026-02-12 12:49:27.508978,RTM1P50,2.2,2.19,2.21,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,19,2026-02-12 12:49:27.508978,RTM1C51,0.66,0.65,0.67,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,19,2026-02-12 12:49:27.508978,RTM1P51,2.98,2.97,2.99,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,19,2026-02-12 12:49:27.508978,RTM1C52,0.34,0.33,0.35,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,19,2026-02-12 12:49:27.508978,RTM1P52,3.66,3.65,3.67,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,19,2026-02-12 12:49:27.508978,RTM1C53,0.27,0.26,0.28,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,19,2026-02-12 12:49:27.508978,RTM1P53,4.59,4.58,4.6,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,19,2026-02-12 12:49:27.508978,RTM1C54,0.13,0.12,0.14,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,19,2026-02-12 12:49:27.508978,RTM1P54,5.44,5.43,5.45,1000000.0,1000000.0,,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,20,2026-02-12 12:49:28.551900,RTM,48.81,48.81,48.83,100000000.0,100000000.0,,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,20,2026-02-12 12:49:28.551900,RTM1C45,4.07,4.06,4.08,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,20,2026-02-12 12:49:28.551900,RTM1P45,0.25,0.23,0.25,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,20,2026-02-12 12:49:28.551900,RTM1C46,3.24,3.23,3.25,1000000.0,1000000.0,150.0,0,0,0,0,0,0
,,,,,,20,2026-02-12 12:49:28.551900,RTM1P46,0.42,0.41,0.43,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,20,2026-02-12 12:49:28.551900,RTM1C47,2.55,2.54,2.56,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,20,2026-02-12 12:49:28.551900,RTM1P47,0.73,0.72,0.74,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,20,2026-02-12 12:49:28.551900,RTM1C48,1.96,1.94,1.96,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,20,2026-02-12 12:49:28.551900,RTM1P48,1.13,1.11,1.13,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,20,2026-02-12 12:49:28.551900,RTM1C49,1.39,1.37,1.39,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,20,2026-02-12 12:49:28.551900,RTM1P49,1.56,1.54,1.56,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,20,2026-02-12 12:49:28.551900,RTM1C50,0.95,0.95,0.97,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,20,2026-02-12 12:49:28.551900,RTM1P50,2.13,2.13,2.15,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,20,2026-02-12 12:49:28.551900,RTM1C51,0.58,0.58,0.6,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,20,2026-02-12 12:49:28.551900,RTM1P51,2.76,2.76,2.78,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,20,2026-02-12 12:49:28.551900,RTM1C52,0.37,0.35,0.37,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,20,2026-02-12 12:49:28.551900,RTM1P52,3.54,3.53,3.55,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,20,2026-02-12 12:49:28.551900,RTM1C53,0.27,0.26,0.28,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,20,2026-02-12 12:49:28.551900,RTM1P53,4.45,4.44,4.46,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,20,2026-02-12 12:49:28.551900,RTM1C54,0.13,0.12,0.14,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,20,2026-02-12 12:49:28.551900,RTM1P54,5.3,5.29,5.31,1000000.0,1000000.0,,0,0,0,0,0,0
2.0,1.0,2.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 12000 and the penalty percentage is 2%,21,2026-02-12 12:49:29.586356,RTM,49.04,49.04,49.06,100000000.0,100000000.0,,0,0,0,0,0,0
1.0,1.0,2.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 22%. This simulation consists of 20 trading days that are each 15 ticks in length.,21,2026-02-12 12:49:29.586356,RTM1C45,4.23,4.22,4.24,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,21,2026-02-12 12:49:29.586356,RTM1P45,0.18,0.17,0.19,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,21,2026-02-12 12:49:29.586356,RTM1C46,3.37,3.36,3.38,1000000.0,1000000.0,150.0,0,0,0,0,0,0
,,,,,,21,2026-02-12 12:49:29.586356,RTM1P46,0.32,0.31,0.33,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,21,2026-02-12 12:49:29.586356,RTM1C47,2.7,2.7,2.72,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,21,2026-02-12 12:49:29.586356,RTM1P47,0.64,0.64,0.66,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,21,2026-02-12 12:49:29.586356,RTM1C48,1.96,1.96,1.98,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,21,2026-02-12 12:49:29.586356,RTM1P48,0.92,0.91,0.93,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,21,2026-02-12 12:49:29.586356,RTM1C49,1.47,1.47,1.49,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,21,2026-02-12 12:49:29.586356,RTM1P49,1.43,1.41,1.43,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,21,2026-02-12 12:49:29.586356,RTM1C50,0.98,0.98,1.0,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,21,2026-02-12 12:49:29.586356,RTM1P50,1.93,1.93,1.95,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,21,2026-02-12 12:49:29.586356,RTM1C51,0.72,0.7,0.72,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,21,2026-02-12 12:49:29.586356,RTM1P51,2.66,2.64,2.66,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,21,2026-02-12 12:49:29.586356,RTM1C52,0.52,0.5,0.52,1000000.0,1000000.0,,0,0,0,0,0,0
,,,,,,21,2026-02-12 12:49:29.586356,RTM1P52,3.45,3.44,3.46,1000000.0,1000000.0,,0,0,0,0,0,0
