ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,SELL_BABS-4,SELL_LETH-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_LETH-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_BABS-4,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_CAMN-1,SELL_BRCH-2,tick,timestamp
SPNG,24.09,23.44,23.52,1932600.0,872.0,2168200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 21:08:16.865663
SMMR,24.94,24.98,24.99,1758300.0,1000.0,1943200.0,8000.0,717.0,724.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 21:08:16.865663
ATMN,24.43,24.43,24.73,2119100.0,,2073300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 21:08:16.865663
WNTR,25.77,25.77,25.79,1933200.0,,1572400.0,,984.0,,705.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-05 21:08:16.865663
SPNG,24.09,23.44,23.8,1932600.0,872.0,1860600.0,500.0,5562.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 21:08:17.919941
SMMR,24.78,24.8,24.99,2307300.0,,1724500.0,956.0,1390.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 21:08:17.919941
ATMN,24.73,24.35,24.73,2129800.0,,2073300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 21:08:17.919941
WNTR,25.89,25.79,25.8,1069100.0,1968.0,1683800.0,500.0,9908.0,,9908.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-05 21:08:17.919941
SPNG,23.8,23.55,23.8,2290100.0,8000.0,1730900.0,1000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 21:08:18.980277
SMMR,24.9,24.92,24.96,1769400.0,8000.0,1958900.0,988.0,1000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 21:08:18.980277
ATMN,24.46,24.35,24.46,2129800.0,,2094300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 21:08:18.980277
WNTR,25.89,25.79,25.8,1282900.0,,1683800.0,500.0,1476.0,1205.0,4274.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-05 21:08:18.980277
SPNG,23.87,23.55,23.66,2290100.0,590.0,1628700.0,8000.0,1000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 21:08:20.044883
SMMR,24.84,24.78,24.84,2417300.0,,1689500.0,8000.0,988.0,1851.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 21:08:20.044883
ATMN,24.47,24.54,24.73,1960400.0,100.0,2056500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 21:08:20.044883
WNTR,25.81,25.88,25.89,1364800.0,7910.0,1900900.0,,,6705.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-05 21:08:20.044883
SPNG,23.56,23.56,23.57,8000.0,1998400.0,690.0,750.0,16000.0,1636400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 21:08:21.115779
SMMR,24.99,24.82,24.99,8000.0,1654300.0,9666.0,1000.0,8000.0,1724500.0,996.0,2416.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 21:08:21.115779
ATMN,24.54,24.38,24.44,,1942300.0,100.0,,,1925800.0,,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 21:08:21.115779
WNTR,25.94,25.82,25.91,,1398800.0,11205.0,,,1853800.0,1000.0,9908.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-05 21:08:21.115779
SPNG,24.13,23.56,24.13,8000.0,1965600.0,690.0,2141900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 21:08:21.689674
SMMR,24.96,24.96,24.98,8000.0,1659200.0,9666.0,1453100.0,996.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 21:08:21.689674
ATMN,24.44,24.58,24.6,,1926300.0,100.0,1920400.0,,,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 21:08:21.689674
WNTR,25.86,25.86,25.87,,1514200.0,11205.0,1578700.0,750.0,714.0,9908.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-05 21:08:21.689674
SPNG,24.13,24.12,24.13,1840900.0,8000.0,426.0,100.0,1481900.0,1000.0,16000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 21:08:22.740265
SMMR,24.87,24.87,24.95,2426300.0,,,,1083100.0,2000.0,16000.0,7232.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 21:08:22.740265
ATMN,24.58,24.53,24.57,2037900.0,,,,2108700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 21:08:22.740265
WNTR,25.94,25.86,25.94,1481900.0,,1000.0,2443.0,1982000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-05 21:08:22.740265
SPNG,23.65,23.6,23.64,100.0,2211000.0,8000.0,1491400.0,1000.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 21:08:23.802519
SMMR,24.84,24.83,24.84,,2176200.0,,1652900.0,1000.0,9132.0,482.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 21:08:23.802519
ATMN,24.58,24.54,24.56,9333.0,1878500.0,,1985300.0,,4666.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 21:08:23.802519
WNTR,25.77,25.77,25.87,,2018100.0,,1584100.0,693.0,9757.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-05 21:08:23.802519
SPNG,23.72,23.72,24.13,8000.0,2075200.0,100.0,2037700.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 21:08:24.852446
SMMR,24.99,24.82,24.93,8000.0,1679500.0,100.0,1937500.0,,936.0,750.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 21:08:24.852446
ATMN,24.68,24.51,24.68,,1998100.0,,2072100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 21:08:24.852446
WNTR,25.76,25.76,25.84,,2051100.0,,1417200.0,19757.0,,924.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-05 21:08:24.852446
SPNG,23.72,23.98,23.99,8000.0,1604600.0,856.0,4921.0,250.0,1921300.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-05 21:08:25.910973
SMMR,24.99,24.86,24.92,,1297500.0,1872.0,9264.0,1000.0,1692300.0,236.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-05 21:08:25.910973
ATMN,24.68,24.53,24.64,,1880500.0,,5594.0,,1972500.0,5842.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-05 21:08:25.910973
WNTR,25.68,25.68,25.7,,2088800.0,,,984.0,1531500.0,4028.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-05 21:08:25.910973
SPNG,24.04,23.98,24.04,5021.0,8000.0,1491100.0,856.0,1913300.0,4810.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-05 21:08:26.959725
SMMR,24.94,24.9,24.93,15914.0,8000.0,1507600.0,936.0,2088600.0,462.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-05 21:08:26.959725
ATMN,24.68,24.54,24.61,6550.0,,1788500.0,,1859100.0,11434.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-05 21:08:26.959725
WNTR,25.87,25.68,25.86,683.0,,1971200.0,,1889800.0,,,246.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-05 21:08:26.959725
SPNG,23.55,23.95,24.15,2312700.0,2094500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-05 21:08:28.008916
SMMR,25.02,24.93,25.02,1976600.0,2060900.0,16000.0,244.0,500.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-05 21:08:28.008916
ATMN,24.51,24.51,24.61,1991300.0,2055300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-05 21:08:28.008916
WNTR,25.87,25.84,25.86,1239300.0,1919900.0,,1944.0,246.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-05 21:08:28.008916
SPNG,23.59,23.8,24.07,8000.0,2140900.0,1000.0,8000.0,1567500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-05 21:08:29.077386
SMMR,25.02,24.93,25.02,8000.0,1773100.0,,,2397400.0,976.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-05 21:08:29.077386
ATMN,24.47,24.48,24.62,,1987200.0,,,2036100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-05 21:08:29.077386
WNTR,25.87,25.84,25.85,,1653500.0,1000.0,,1671000.0,972.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-05 21:08:29.077386
SPNG,24.32,23.8,24.0,8000.0,1681700.0,920.0,1000.0,8000.0,1569300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-05 21:08:30.125561
SMMR,25.02,24.94,24.96,8000.0,1773100.0,1000.0,992.0,,1975200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-05 21:08:30.125561
ATMN,24.62,24.49,24.62,,1979300.0,,,,2036100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-05 21:08:30.125561
WNTR,25.87,25.84,25.85,,1653500.0,972.0,1000.0,,1650600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-05 21:08:30.125561
SPNG,23.94,23.94,23.95,1692800.0,8000.0,920.0,500.0,8000.0,1788600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-05 21:08:31.184682
SMMR,25.0,24.93,25.0,1890300.0,8000.0,750.0,242.0,,2344400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-05 21:08:31.184682
ATMN,24.68,24.64,24.68,1963300.0,,,,,2061800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-05 21:08:31.184682
WNTR,25.68,25.68,25.87,2086800.0,,,500.0,,1888700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-05 21:08:31.184682
SPNG,24.34,23.94,24.34,1692800.0,8000.0,936.0,2136600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-05 21:08:31.769842
SMMR,25.0,24.93,24.98,1890300.0,8000.0,750.0,1981800.0,968.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-05 21:08:31.769842
ATMN,24.68,24.64,24.66,1963300.0,,,2040800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-05 21:08:31.769842
WNTR,25.68,25.68,25.87,2073300.0,,,1888700.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-05 21:08:31.769842
SPNG,23.82,23.94,24.32,735.0,8000.0,1792400.0,1000.0,1709300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-05 21:08:32.816438
SMMR,24.93,24.93,24.98,750.0,,1988400.0,968.0,1981800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-05 21:08:32.816438
ATMN,24.49,24.49,24.6,,,2002400.0,,2046300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-05 21:08:32.816438
WNTR,25.67,25.79,25.87,960.0,,1633200.0,500.0,1888700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-05 21:08:32.816438
SPNG,24.31,23.95,24.11,8000.0,980.0,1678700.0,8000.0,2024700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-05 21:08:33.868626
SMMR,24.88,24.86,24.88,8000.0,,2197500.0,,1982800.0,968.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-05 21:08:33.868626
ATMN,24.49,24.49,24.6,,,2012300.0,,2046300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-05 21:08:33.868626
WNTR,25.67,25.67,25.87,,960.0,1635600.0,,1888700.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-05 21:08:33.868626
SPNG,24.17,23.95,24.17,8000.0,2176300.0,2139700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 21:08:34.939840
SMMR,24.83,24.83,24.87,8000.0,2211400.0,1981800.0,992.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 21:08:34.939840
ATMN,24.49,24.49,24.68,,2013900.0,2079000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 21:08:34.939840
WNTR,25.67,25.83,25.87,,1649700.0,1912700.0,500.0,960.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 21:08:34.939840
SPNG,23.95,23.94,23.95,250.0,8000.0,2089000.0,1653600.0,8000.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 21:08:35.991825
SMMR,25.02,24.83,24.87,972.0,8000.0,1727100.0,2325900.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 21:08:35.991825
ATMN,24.49,24.62,24.73,,,2031000.0,2084000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 21:08:35.991825
WNTR,25.78,25.67,25.78,,,2075200.0,1934700.0,,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 21:08:35.991825
SPNG,24.15,23.94,24.15,250.0,8000.0,2089000.0,2157600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 21:08:37.036477
SMMR,24.93,24.93,25.02,1000.0,,1841900.0,2424800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 21:08:37.036477
ATMN,24.66,24.66,24.71,,,2037600.0,2077200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 21:08:37.036477
WNTR,25.66,25.66,25.78,1398.0,,1428900.0,2117500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 21:08:37.036477
SPNG,23.84,23.84,24.14,2316200.0,8000.0,2057900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 21:08:38.087699
SMMR,24.96,24.95,24.96,2093300.0,8000.0,1862200.0,500.0,964.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 21:08:38.087699
ATMN,24.49,24.49,24.6,2020800.0,,2092000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 21:08:38.087699
WNTR,25.78,25.71,25.78,1648200.0,,2117500.0,932.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 21:08:38.087699
SPNG,23.84,23.84,24.13,2342300.0,2049400.0,8000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 21:08:39.129789
SMMR,24.83,24.87,24.96,2225900.0,1862200.0,8000.0,1500.0,964.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 21:08:39.129789
ATMN,24.71,24.56,24.71,2048600.0,2077200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 21:08:39.129789
WNTR,25.87,25.72,25.75,1534300.0,2092900.0,,942.0,,932.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 21:08:39.129789
SPNG,24.3,23.84,24.3,2342300.0,2156300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 21:08:40.190604
SMMR,24.83,24.87,24.88,2235300.0,1971700.0,1500.0,964.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 21:08:40.190604
ATMN,24.74,24.72,24.74,2045900.0,2088500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 21:08:40.190604
WNTR,25.65,25.73,25.75,1457600.0,2116000.0,942.0,,1165.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 21:08:40.190604
SPNG,23.6,23.81,24.3,8000.0,2202700.0,2156300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 21:08:40.772380
SMMR,24.83,24.82,24.83,8000.0,2260700.0,1846400.0,8000.0,964.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 21:08:40.772380
ATMN,24.56,24.56,24.74,,2048100.0,2088500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 21:08:40.772380
WNTR,25.73,25.65,25.7,,1579400.0,2103000.0,,,1165.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 21:08:40.772380
