SPNG,25.34,25.45,25.56,2000.0,384.0,587.0,1845800.0,1836.0,1836.0,2082100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-06 10:46:10.534633
SMMR,24.31,24.22,24.26,10000.0,14170.0,740.0,938500.0,,,1993900.0,6000.0,4000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-06 10:46:10.534633
ATMN,25.42,25.14,25.42,,,710.0,1980700.0,1778.0,,2147400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-06 10:46:10.534633
WNTR,24.49,24.43,24.44,,5000.0,,1659300.0,1934.0,1934.0,1678500.0,4000.0,2000.0,1566.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-06 10:46:10.534633
SPNG,25.79,25.46,25.52,10000.0,679.0,5000.0,918.0,1860400.0,918.0,10000.0,3097.0,679.0,1576300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-06 10:46:11.156281
SMMR,24.02,24.13,24.15,,740.0,,1846.0,2107200.0,1846.0,,,740.0,1502000.0,1000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-06 10:46:11.156281
ATMN,25.48,25.15,25.34,,710.0,6431.0,,1642900.0,,,5000.0,609.0,1881900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-06 10:46:11.156281
WNTR,24.44,24.43,24.44,,770.0,5000.0,1871.0,1400000.0,1871.0,,1566.0,770.0,1331300.0,5000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-06 10:46:11.156281
SPNG,25.56,25.64,25.72,894.0,11072.0,1572100.0,679.0,5000.0,587.0,1854900.0,894.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-06 10:46:12.213420
SMMR,24.02,24.13,24.15,1938.0,,2107200.0,740.0,,740.0,1739900.0,1938.0,1000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-06 10:46:12.213420
ATMN,25.13,25.16,25.25,,818.0,1820600.0,710.0,5000.0,710.0,1881900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-06 10:46:12.213420
WNTR,24.43,24.43,24.44,1871.0,5000.0,1650700.0,770.0,1566.0,770.0,1344000.0,1871.0,3000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-06 10:46:12.213420
SPNG,25.6,25.6,25.72,6072.0,1986100.0,5000.0,1892200.0,1789.0,587.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-06 10:46:13.258645
SMMR,24.19,24.13,24.19,,1634900.0,,1892200.0,1938.0,,5000.0,740.0,1938.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-06 10:46:13.258645
ATMN,25.41,25.42,25.47,5000.0,1918600.0,5000.0,1983800.0,,,,710.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-06 10:46:13.258645
WNTR,24.46,24.46,24.49,,1771200.0,1566.0,1835300.0,,770.0,3000.0,770.0,1871.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-06 10:46:13.258645
SPNG,25.6,25.68,25.81,984.0,679.0,2068.0,1731800.0,679.0,2023900.0,984.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-06 10:46:14.425787
SMMR,24.19,24.14,24.16,969.0,740.0,,1370200.0,740.0,1590500.0,969.0,7000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-06 10:46:14.425787
ATMN,25.16,25.16,25.37,,710.0,,2053900.0,609.0,1694100.0,,,,2499.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-06 10:46:14.425787
WNTR,24.48,24.29,24.45,1941.0,,,2013000.0,770.0,1811800.0,,2000.0,1000.0,1566.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-06 10:46:14.425787
SPNG,25.28,25.69,25.79,1477.0,2120600.0,5000.0,10000.0,679.0,1782000.0,1968.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-06 10:46:15.496783
SMMR,24.16,24.04,24.16,,1857500.0,,,,1841300.0,,3000.0,740.0,969.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-06 10:46:15.496783
ATMN,25.1,25.17,25.36,,2055800.0,6699.0,10000.0,609.0,1495200.0,1781.0,,710.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-06 10:46:15.496783
WNTR,24.5,24.4,24.43,,1528900.0,1369.0,,770.0,1331100.0,932.0,5000.0,770.0,932.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-06 10:46:15.496783
SPNG,25.2,25.5,25.65,587.0,1835.0,2128800.0,1835.0,2880.0,10000.0,679.0,1541500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-06 10:46:16.547229
SMMR,24.17,24.1,24.16,740.0,969.0,1241900.0,969.0,5000.0,,,2124900.0,7751.0,4000.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-06 10:46:16.547229
ATMN,25.33,25.39,25.4,710.0,1959.0,1834900.0,,6859.0,,,1688600.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-06 10:46:16.547229
WNTR,24.5,24.4,24.43,770.0,970.0,1436100.0,970.0,1369.0,,770.0,1130500.0,,6000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-06 10:46:16.547229
SPNG,25.15,25.2,25.4,1835.0,2271300.0,1835.0,10000.0,9165.0,679.0,1420600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-06 10:46:17.600280
SMMR,24.19,24.11,24.18,,1211200.0,,,5000.0,,2261900.0,11251.0,740.0,5000.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-06 10:46:17.600280
ATMN,25.4,25.39,25.4,1959.0,1948900.0,1959.0,,6859.0,,1587700.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-06 10:46:17.600280
WNTR,24.43,24.4,24.42,970.0,1537000.0,970.0,,1369.0,770.0,1122900.0,,770.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-06 10:46:17.600280
SPNG,25.44,25.66,25.79,2256700.0,5000.0,2209600.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-06 10:46:18.164082
SMMR,24.17,24.13,24.17,1108700.0,11251.0,2139300.0,740.0,5000.0,1938.0,5000.0,1000.0,1938.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-06 10:46:18.164082
ATMN,25.39,25.39,25.4,1948900.0,5000.0,1587700.0,,,1959.0,6859.0,,1959.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-06 10:46:18.164082
WNTR,24.44,24.4,24.44,1643700.0,,1812500.0,770.0,4000.0,970.0,782.0,1000.0,970.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-06 10:46:18.164082
SPNG,25.77,25.67,25.77,11234.0,679.0,10000.0,1602900.0,1553600.0,679.0,11132.0,10000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-06 10:46:19.216283
SMMR,24.1,24.14,24.16,6251.0,740.0,10000.0,1077000.0,1697300.0,,5000.0,10000.0,5000.0,1938.0,3000.0,1938.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-06 10:46:19.216283
ATMN,25.18,25.11,25.17,5000.0,,10000.0,1926300.0,1712300.0,710.0,5000.0,10000.0,,,,979.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-06 10:46:19.216283
WNTR,24.47,24.47,24.5,,770.0,,1532000.0,2158400.0,,,,5000.0,1941.0,,1941.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-06 10:46:19.216283
SPNG,25.77,25.25,25.27,2386000.0,679.0,2096100.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-06 10:46:20.278315
SMMR,24.25,24.14,24.25,1981500.0,,2383900.0,2552.0,2000.0,1429.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-06 10:46:20.278315
ATMN,25.4,25.21,25.4,2049900.0,,2105200.0,,,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-06 10:46:20.278315
WNTR,24.5,24.5,24.52,1503800.0,,2230600.0,581.0,5000.0,,,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-06 10:46:20.278315
SPNG,25.25,25.26,25.27,5000.0,2140400.0,587.0,10000.0,5000.0,2004200.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-06 10:46:21.411964
SMMR,24.13,24.1,24.13,,1839000.0,740.0,,6000.0,1237300.0,3000.0,2000.0,4000.0,2000.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-06 10:46:21.411964
ATMN,25.46,25.46,25.5,,2066700.0,,,,2125300.0,,,,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-06 10:46:21.411964
WNTR,24.5,24.52,24.54,,1158200.0,770.0,,,2005800.0,8000.0,581.0,1000.0,,651.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-06 10:46:21.411964
SPNG,25.62,25.64,25.72,5696.0,1740600.0,679.0,5000.0,2105600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-06 10:46:22.518469
SMMR,24.17,24.17,24.18,,1837800.0,740.0,6000.0,1470900.0,4000.0,3000.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-06 10:46:22.518469
ATMN,25.46,25.46,25.5,,2066700.0,710.0,,2011700.0,,,710.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-06 10:46:22.518469
WNTR,24.47,24.48,24.53,5000.0,1782700.0,,5000.0,1678000.0,3000.0,3000.0,651.0,581.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-06 10:46:22.518469
SPNG,25.62,25.65,25.71,5696.0,10000.0,679.0,1614900.0,5000.0,10000.0,2007300.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-06 10:46:23.628752
SMMR,24.11,24.11,24.16,5000.0,10000.0,740.0,1318400.0,4500.0,,1637400.0,2000.0,5000.0,3000.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-06 10:46:23.628752
ATMN,25.5,24.98,25.49,2465.0,,,1849400.0,,,2034900.0,1820.0,,,,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-06 10:46:23.628752
WNTR,24.54,24.54,24.55,5000.0,,770.0,1495800.0,,,2076600.0,,5000.0,1000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-06 10:46:23.628752
SPNG,25.63,25.62,25.63,1880600.0,398.0,679.0,1000.0,1878000.0,5000.0,679.0,1000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-06 10:46:24.206174
SMMR,24.18,24.12,24.18,1597100.0,,740.0,2000.0,1737100.0,1000.0,,,5000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-06 10:46:24.206174
ATMN,25.5,24.99,25.07,1722100.0,7465.0,,1820.0,1925200.0,5000.0,710.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-06 10:46:24.206174
WNTR,24.51,24.48,24.51,1999800.0,5000.0,,,1883500.0,,,2000.0,2000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-06 10:46:24.206174
SPNG,25.25,25.25,25.59,2386000.0,1905900.0,5000.0,679.0,1000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-06 10:46:25.262432
SMMR,24.21,24.12,24.21,1568300.0,2377700.0,286.0,,,740.0,5000.0,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-06 10:46:25.262432
ATMN,25.51,24.98,25.15,1584200.0,2014500.0,,710.0,,710.0,,1820.0,6951.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-06 10:46:25.262432
WNTR,24.59,24.52,24.56,1276300.0,2014000.0,5000.0,,2000.0,770.0,3000.0,2000.0,8377.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-06 10:46:25.262432
SPNG,25.25,25.26,25.29,5000.0,2252400.0,679.0,1445800.0,1000.0,8293.0,10000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-06 10:46:26.309853
SMMR,24.2,24.19,24.2,5000.0,1213400.0,,1750600.0,,500.0,,7000.0,1000.0,10000.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-06 10:46:26.309853
ATMN,25.54,25.01,25.12,10562.0,1588400.0,,1989900.0,,5000.0,,,,,,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-06 10:46:26.309853
WNTR,24.47,24.47,24.56,3377.0,2011700.0,,1675600.0,1000.0,5000.0,,,,,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-06 10:46:26.309853
SPNG,25.59,25.26,25.59,5000.0,2228200.0,1905900.0,3293.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-06 10:46:27.407113
SMMR,24.19,24.19,24.2,5000.0,1452000.0,1475500.0,500.0,5000.0,1000.0,740.0,4000.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-06 10:46:27.407113
ATMN,25.54,25.27,25.29,5000.0,1811400.0,1469600.0,5715.0,,1000.0,710.0,,,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-06 10:46:27.407113
WNTR,24.59,24.48,24.59,,2011700.0,1917100.0,35.0,2000.0,,651.0,1000.0,,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-06 10:46:27.407113
SPNG,25.63,25.58,25.63,679.0,1817400.0,207.0,2201800.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-06 10:46:28.501694
SMMR,24.14,24.14,24.2,740.0,1710000.0,5000.0,970800.0,3000.0,1000.0,8000.0,500.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-06 10:46:28.501694
ATMN,25.31,25.31,25.33,710.0,1678300.0,5000.0,1817600.0,,1000.0,,477.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-06 10:46:28.501694
WNTR,24.39,24.5,24.55,,1507100.0,3437.0,1783800.0,3000.0,1000.0,3000.0,,770.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-06 10:46:28.501694
SPNG,25.63,25.6,25.62,2000.0,679.0,1000.0,1605800.0,207.0,2000.0,2071500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-06 10:46:29.587556
SMMR,24.22,24.12,24.22,,,,2349300.0,5000.0,,2293400.0,143.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-06 10:46:29.587556
ATMN,25.31,25.32,25.33,,710.0,1000.0,1777500.0,5000.0,,1819000.0,477.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-06 10:46:29.587556
WNTR,24.59,24.59,24.6,,,2000.0,1893500.0,3437.0,,2089300.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-06 10:46:29.587556
SPNG,25.57,25.59,25.62,1000.0,679.0,1715400.0,207.0,2000.0,679.0,1997400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-06 10:46:30.650837
SMMR,24.22,24.14,24.19,2000.0,,1571100.0,8251.0,2000.0,740.0,1976100.0,10000.0,2000.0,10000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-06 10:46:30.650837
ATMN,25.42,25.31,25.42,1000.0,,1438200.0,11888.0,,555.0,1938300.0,,2000.0,,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-06 10:46:30.650837
