ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-1,BUY_UEBR-1,SELL_GIOT-4,SELL_UEBR-1,BUY_WRSW-1,BUY_GIOT-4,SELL_GIOT-3,tick,timestamp
SMMR,24.72,24.84,24.88,2110600.0,4131.0,2148000.0,,0,0,0,0,0,0,270,2026-02-03 04:38:43.626257
ATMN,24.66,25.02,25.04,2404800.0,6467.0,2324300.0,,0,0,0,0,0,0,270,2026-02-03 04:38:43.626257
WNTR,24.55,24.55,24.57,2036500.0,6467.0,2155700.0,,0,0,0,0,0,0,270,2026-02-03 04:38:43.626257
SPNG,25.52,25.76,25.82,1936400.0,6725.0,1778500.0,6725.0,0,0,0,0,0,0,271,2026-02-03 04:38:44.656182
SMMR,24.65,24.65,24.87,2267700.0,,2067400.0,3369.0,0,0,0,0,0,0,271,2026-02-03 04:38:44.656182
ATMN,25.02,24.54,24.83,2442800.0,6467.0,2350500.0,,0,0,0,0,0,0,271,2026-02-03 04:38:44.656182
WNTR,24.45,24.45,24.5,2149600.0,,2030900.0,6725.0,0,0,0,0,0,0,271,2026-02-03 04:38:44.656182
SPNG,25.52,25.76,25.82,2048200.0,1862900.0,7177.0,,0,0,0,0,0,0,272,2026-02-03 04:38:45.686515
SMMR,24.72,24.69,24.72,2239200.0,2074600.0,7500.0,,0,0,0,0,0,0,272,2026-02-03 04:38:45.686515
ATMN,24.68,24.54,24.57,2397400.0,2361000.0,,6467.0,0,0,0,0,0,0,272,2026-02-03 04:38:45.686515
WNTR,24.42,24.42,24.53,2020900.0,2030200.0,258.0,,0,0,0,0,0,0,272,2026-02-03 04:38:45.686515
SPNG,25.52,25.79,25.82,1931900.0,7177.0,1873300.0,7177.0,0,0,0,0,0,0,273,2026-02-03 04:38:46.711685
SMMR,24.69,24.69,24.72,2219400.0,,2086600.0,7500.0,0,0,0,0,0,0,273,2026-02-03 04:38:46.711685
ATMN,24.83,24.55,24.83,2401900.0,6467.0,2350500.0,,0,0,0,0,0,0,273,2026-02-03 04:38:46.711685
WNTR,24.53,24.42,24.53,2020900.0,,2052200.0,258.0,0,0,0,0,0,0,273,2026-02-03 04:38:46.711685
SPNG,25.52,25.79,25.82,2054200.0,1962100.0,,,0,0,0,0,0,0,274,2026-02-03 04:38:47.740068
SMMR,24.72,24.74,24.87,2193900.0,2179600.0,,,0,0,0,0,0,0,274,2026-02-03 04:38:47.740068
ATMN,24.83,24.55,24.83,2402800.0,2350500.0,6467.0,,0,0,0,0,0,0,274,2026-02-03 04:38:47.740068
WNTR,24.41,24.41,24.53,2024400.0,2036500.0,,258.0,0,0,0,0,0,0,274,2026-02-03 04:38:47.740068
SPNG,25.92,25.79,25.92,2054200.0,1947400.0,,,0,0,0,0,0,0,275,2026-02-03 04:38:48.770123
SMMR,24.77,24.77,24.81,2076400.0,2095500.0,5947.0,5947.0,0,0,0,0,0,0,275,2026-02-03 04:38:48.770123
ATMN,24.54,24.54,24.95,2523500.0,2343700.0,,,0,0,0,0,0,0,275,2026-02-03 04:38:48.770123
WNTR,24.59,24.41,24.59,2024400.0,2130000.0,,,0,0,0,0,0,0,275,2026-02-03 04:38:48.770123
SPNG,25.76,25.7,25.72,1993200.0,1841700.0,7500.0,,0,0,0,0,0,0,276,2026-02-03 04:38:49.798973
SMMR,24.65,24.77,24.81,2089100.0,2095500.0,7500.0,7500.0,0,0,0,0,0,0,276,2026-02-03 04:38:49.798973
ATMN,24.54,24.54,24.68,2523500.0,2363400.0,,,0,0,0,0,0,0,276,2026-02-03 04:38:49.798973
WNTR,24.57,24.58,24.59,2205500.0,2130000.0,,,0,0,0,0,0,0,276,2026-02-03 04:38:49.798973
SPNG,25.88,25.7,25.88,1994900.0,1942800.0,,,0,0,0,0,0,0,277,2026-02-03 04:38:50.827303
SMMR,24.7,24.7,24.87,2201400.0,2179600.0,,,0,0,0,0,0,0,277,2026-02-03 04:38:50.827303
ATMN,24.68,24.54,24.68,2400900.0,2266400.0,5625.0,5625.0,0,0,0,0,0,0,277,2026-02-03 04:38:50.827303
WNTR,24.44,24.41,24.44,2014200.0,2040400.0,5625.0,5625.0,0,0,0,0,0,0,277,2026-02-03 04:38:50.827303
SPNG,25.93,25.7,25.93,2020400.0,1927700.0,,0,0,0,0,0,0,0,278,2026-02-03 04:38:51.867269
SMMR,24.66,24.66,24.84,2241500.0,2192600.0,,0,0,0,0,0,0,0,278,2026-02-03 04:38:51.867269
ATMN,24.54,24.54,24.68,2438700.0,2363400.0,5625.0,0,0,0,0,0,0,0,278,2026-02-03 04:38:51.867269
WNTR,24.49,24.49,24.53,2120800.0,2115500.0,,0,0,0,0,0,0,0,278,2026-02-03 04:38:51.867269
SPNG,25.67,25.82,25.92,1991800.0,5625.0,1792600.0,,0,0,0,0,0,0,279,2026-02-03 04:38:52.893623
SMMR,24.63,24.63,24.65,2226800.0,,2187300.0,,0,0,0,0,0,0,279,2026-02-03 04:38:52.893623
ATMN,24.68,24.87,24.95,2446700.0,,2360400.0,5625.0,0,0,0,0,0,0,279,2026-02-03 04:38:52.893623
WNTR,24.39,24.42,24.53,2137700.0,,2080800.0,5625.0,0,0,0,0,0,0,279,2026-02-03 04:38:52.893623
SPNG,25.87,25.67,25.87,1987200.0,1705000.0,6093.0,,0,0,0,0,0,0,280,2026-02-03 04:38:53.930860
SMMR,24.61,24.61,24.65,2207700.0,2080700.0,6093.0,,0,0,0,0,0,0,280,2026-02-03 04:38:53.930860
ATMN,24.87,24.87,24.93,2308000.0,2378900.0,,6093.0,0,0,0,0,0,0,280,2026-02-03 04:38:53.930860
WNTR,24.39,24.42,24.43,2082100.0,2085400.0,,5625.0,0,0,0,0,0,0,280,2026-02-03 04:38:53.930860
SPNG,25.97,25.67,25.97,1987200.0,1828000.0,4570.0,,0,0,0,0,0,0,281,2026-02-03 04:38:54.966286
SMMR,24.61,24.61,24.79,2207700.0,2184200.0,,,0,0,0,0,0,0,281,2026-02-03 04:38:54.966286
ATMN,24.52,24.52,24.72,2566300.0,2384800.0,,,0,0,0,0,0,0,281,2026-02-03 04:38:54.966286
WNTR,24.39,24.42,24.43,2056400.0,2085400.0,,5625.0,0,0,0,0,0,0,281,2026-02-03 04:38:54.966286
SPNG,25.97,25.67,25.97,1919700.0,4570.0,1845600.0,4570.0,0,0,0,0,0,0,282,2026-02-03 04:38:55.503829
SMMR,24.66,24.68,24.79,2224600.0,,2096600.0,4570.0,0,0,0,0,0,0,282,2026-02-03 04:38:55.503829
ATMN,24.52,24.66,24.72,2554100.0,,2384800.0,,0,0,0,0,0,0,282,2026-02-03 04:38:55.503829
WNTR,24.53,24.42,24.53,2056400.0,5625.0,2092100.0,,0,0,0,0,0,0,282,2026-02-03 04:38:55.503829
SPNG,25.49,25.49,25.73,1966500.0,1749100.0,6093.0,,0,0,0,0,0,0,283,2026-02-03 04:38:56.544930
SMMR,24.6,24.6,24.88,2205800.0,2161500.0,,,0,0,0,0,0,0,283,2026-02-03 04:38:56.544930
ATMN,24.66,24.66,24.72,2441700.0,2261000.0,6093.0,6093.0,0,0,0,0,0,0,283,2026-02-03 04:38:56.544930
WNTR,24.42,24.42,24.53,2056400.0,2092100.0,,5625.0,0,0,0,0,0,0,283,2026-02-03 04:38:56.544930
SPNG,25.99,25.49,25.99,1966500.0,1949800.0,0,0,0,0,0,0,0,0,284,2026-02-03 04:38:57.575774
SMMR,24.89,24.6,24.89,2184100.0,2136500.0,0,0,0,0,0,0,0,0,284,2026-02-03 04:38:57.575774
ATMN,24.52,24.52,24.82,2558400.0,2384600.0,0,0,0,0,0,0,0,0,284,2026-02-03 04:38:57.575774
WNTR,24.6,24.53,24.6,2165500.0,2092000.0,0,0,0,0,0,0,0,0,284,2026-02-03 04:38:57.575774
SPNG,25.51,25.51,25.97,1997800.0,6093.0,1854600.0,0,0,0,0,0,0,0,285,2026-02-03 04:38:58.620264
SMMR,24.9,24.77,24.9,2196700.0,,2115300.0,0,0,0,0,0,0,0,285,2026-02-03 04:38:58.620264
ATMN,24.82,24.42,24.82,2562800.0,,2384600.0,0,0,0,0,0,0,0,285,2026-02-03 04:38:58.620264
WNTR,24.6,24.39,24.6,2164900.0,,2092000.0,0,0,0,0,0,0,0,285,2026-02-03 04:38:58.620264
SPNG,25.49,25.49,25.97,1966500.0,6093.0,1854600.0,,0,0,0,0,0,0,286,2026-02-03 04:38:59.656135
SMMR,24.9,24.77,24.9,2196700.0,,2149400.0,,0,0,0,0,0,0,286,2026-02-03 04:38:59.656135
ATMN,24.51,24.42,24.51,2562800.0,,2376300.0,,0,0,0,0,0,0,286,2026-02-03 04:38:59.656135
WNTR,24.61,24.53,24.61,2018700.0,,2093600.0,3274.0,0,0,0,0,0,0,286,2026-02-03 04:38:59.656135
SPNG,25.49,25.67,25.96,1971900.0,1863800.0,6093.0,,0,0,0,0,0,0,287,2026-02-03 04:39:00.684858
SMMR,24.79,24.77,24.79,2101500.0,1960200.0,6776.0,5235.0,0,0,0,0,0,0,287,2026-02-03 04:39:00.684858
ATMN,24.93,24.42,24.51,2527700.0,2233700.0,6776.0,,0,0,0,0,0,0,287,2026-02-03 04:39:00.684858
WNTR,24.39,24.34,24.39,2135400.0,2091100.0,,,0,0,0,0,0,0,287,2026-02-03 04:39:00.684858
SPNG,25.49,25.67,25.72,1995900.0,1879000.0,6093.0,0,0,0,0,0,0,0,288,2026-02-03 04:39:01.722330
SMMR,24.77,24.78,24.8,2208100.0,2151400.0,,0,0,0,0,0,0,0,288,2026-02-03 04:39:01.722330
ATMN,24.42,24.42,24.85,2527700.0,2333700.0,,0,0,0,0,0,0,0,288,2026-02-03 04:39:01.722330
WNTR,24.39,24.43,24.61,2134600.0,2099100.0,,0,0,0,0,0,0,0,288,2026-02-03 04:39:01.722330
SPNG,25.99,25.67,25.96,2023200.0,6093.0,1847600.0,0,0,0,0,0,0,0,289,2026-02-03 04:39:02.753235
SMMR,24.76,24.76,24.8,2176500.0,,2151400.0,0,0,0,0,0,0,0,289,2026-02-03 04:39:02.753235
ATMN,24.4,24.4,24.67,2524600.0,,2367200.0,0,0,0,0,0,0,0,289,2026-02-03 04:39:02.753235
WNTR,24.39,24.43,24.55,2141900.0,7329.0,1972600.0,0,0,0,0,0,0,0,289,2026-02-03 04:39:02.753235
SPNG,25.6,25.6,25.96,1987100.0,6093.0,1888100.0,,0,0,0,0,0,0,290,2026-02-03 04:39:03.792496
SMMR,24.74,24.74,24.75,2180500.0,5976.0,2059600.0,,0,0,0,0,0,0,290,2026-02-03 04:39:03.792496
ATMN,24.47,24.47,24.67,2415600.0,5976.0,2256900.0,5976.0,0,0,0,0,0,0,290,2026-02-03 04:39:03.792496
WNTR,24.53,24.53,24.55,2088000.0,,2081800.0,,0,0,0,0,0,0,290,2026-02-03 04:39:03.792496
SPNG,25.6,25.74,25.96,1984900.0,1999600.0,,0,0,0,0,0,0,0,291,2026-02-03 04:39:04.827173
SMMR,24.75,24.74,24.75,2192800.0,2059600.0,5976.0,0,0,0,0,0,0,0,291,2026-02-03 04:39:04.827173
ATMN,24.48,24.61,24.67,2529100.0,2367200.0,,0,0,0,0,0,0,0,291,2026-02-03 04:39:04.827173
WNTR,24.43,24.43,24.46,2084600.0,2050400.0,,0,0,0,0,0,0,0,291,2026-02-03 04:39:04.827173
SPNG,25.96,25.56,25.96,1978500.0,1999600.0,0,0,0,0,0,0,0,0,292,2026-02-03 04:39:05.864546
SMMR,24.9,24.74,24.83,2192800.0,2136200.0,0,0,0,0,0,0,0,0,292,2026-02-03 04:39:05.864546
ATMN,24.85,24.47,24.85,2546400.0,2343300.0,0,0,0,0,0,0,0,0,292,2026-02-03 04:39:05.864546
WNTR,24.37,24.37,24.47,2101900.0,2080600.0,0,0,0,0,0,0,0,0,292,2026-02-03 04:39:05.864546
SPNG,25.49,25.49,25.99,1971400.0,1959100.0,,,0,0,0,0,0,0,293,2026-02-03 04:39:06.906301
SMMR,24.9,24.74,24.76,2203100.0,2030000.0,5976.0,,0,0,0,0,0,0,293,2026-02-03 04:39:06.906301
ATMN,25.0,24.47,24.68,2415600.0,2314800.0,,4482.0,0,0,0,0,0,0,293,2026-02-03 04:39:06.906301
WNTR,24.47,24.48,24.55,1991800.0,2076500.0,,4482.0,0,0,0,0,0,0,293,2026-02-03 04:39:06.906301
SPNG,25.49,25.56,25.61,4598.0,1902700.0,2000000.0,0,0,0,0,0,0,0,294,2026-02-03 04:39:07.936683
SMMR,24.74,24.74,24.83,,2203600.0,2148900.0,0,0,0,0,0,0,0,294,2026-02-03 04:39:07.936683
ATMN,25.0,24.47,24.59,4482.0,2389200.0,2338300.0,0,0,0,0,0,0,0,294,2026-02-03 04:39:07.936683
WNTR,24.5,24.5,24.55,,2116800.0,2076500.0,0,0,0,0,0,0,0,294,2026-02-03 04:39:07.936683
SPNG,25.61,25.91,25.99,1993600.0,1959100.0,,,0,0,0,0,0,0,295,2026-02-03 04:39:08.974283
SMMR,24.83,24.74,24.83,2099700.0,2039600.0,4598.0,4598.0,0,0,0,0,0,0,295,2026-02-03 04:39:08.974283
ATMN,25.05,24.47,24.59,2487300.0,2346900.0,,,0,0,0,0,0,0,295,2026-02-03 04:39:08.974283
WNTR,24.5,24.5,24.55,2126500.0,2062900.0,,,0,0,0,0,0,0,295,2026-02-03 04:39:08.974283
SPNG,25.99,25.49,25.99,1917400.0,4598.0,1959100.0,0,0,0,0,0,0,0,296,2026-02-03 04:39:10.001537
SMMR,24.87,24.66,24.71,2207800.0,,2174400.0,0,0,0,0,0,0,0,296,2026-02-03 04:39:10.001537
ATMN,25.05,24.47,24.56,2487300.0,,2358000.0,0,0,0,0,0,0,0,296,2026-02-03 04:39:10.001537
WNTR,24.5,24.5,24.55,2037100.0,7126.0,2034400.0,0,0,0,0,0,0,0,296,2026-02-03 04:39:10.001537
SPNG,25.97,25.49,25.6,2013500.0,1994700.0,0,0,0,0,0,0,0,0,297,2026-02-03 04:39:11.037419
SMMR,24.92,24.64,24.92,2184900.0,2161400.0,0,0,0,0,0,0,0,0,297,2026-02-03 04:39:11.037419
ATMN,24.75,24.64,24.75,2501600.0,2383300.0,0,0,0,0,0,0,0,0,297,2026-02-03 04:39:11.037419
WNTR,24.49,24.49,24.56,2129400.0,2060800.0,0,0,0,0,0,0,0,0,297,2026-02-03 04:39:11.037419
SPNG,25.99,25.49,25.59,2013500.0,1991500.0,0,0,0,0,0,0,0,0,298,2026-02-03 04:39:12.075163
SMMR,24.64,24.64,24.86,2197200.0,2183100.0,0,0,0,0,0,0,0,0,298,2026-02-03 04:39:12.075163
ATMN,24.45,24.68,24.75,2455900.0,2409500.0,0,0,0,0,0,0,0,0,298,2026-02-03 04:39:12.075163
WNTR,24.48,24.37,24.42,2109600.0,2069200.0,0,0,0,0,0,0,0,0,298,2026-02-03 04:39:12.075163
SPNG,25.59,25.49,25.59,2009400.0,1991500.0,0,0,0,0,0,0,0,0,299,2026-02-03 04:39:12.649908
SMMR,24.6,24.6,24.86,2209700.0,2183100.0,0,0,0,0,0,0,0,0,299,2026-02-03 04:39:12.649908
ATMN,24.68,24.4,24.55,2486400.0,2406600.0,0,0,0,0,0,0,0,0,299,2026-02-03 04:39:12.649908
WNTR,24.48,24.37,24.42,2109600.0,2062200.0,0,0,0,0,0,0,0,0,299,2026-02-03 04:39:12.649908
