ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
SPNG,23.97,24.01,24.12,1330000.0,2178.0,14000.0,981.0,9600.0,981.0,6400.0,18000.0,1230100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-05 18:09:06.819763
SMMR,25.18,25.18,25.19,1707100.0,6000.0,,1860.0,3200.0,1860.0,9600.0,,1211100.0,17400.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-05 18:09:06.819763
ATMN,23.82,23.81,23.82,1026000.0,,,1942.0,12800.0,1942.0,3200.0,4500.0,1598600.0,999.0,549.0,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-05 18:09:06.819763
WNTR,26.05,26.02,26.05,1371100.0,,,1937.0,9600.0,1937.0,12800.0,,1685900.0,,,,6198.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-05 18:09:06.819763
SPNG,24.03,24.03,24.08,7000.0,6000.0,1451500.0,981.0,9600.0,7199.0,7000.0,535000.0,18000.0,6400.0,981.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-05 18:09:07.888651
SMMR,25.1,25.1,25.19,,,1671100.0,930.0,9600.0,10036.0,,1304400.0,,16000.0,930.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-05 18:09:07.888651
ATMN,23.72,23.72,23.76,,,931300.0,,12800.0,6232.0,,1519500.0,6750.0,3200.0,,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-05 18:09:07.888651
WNTR,26.02,26.02,26.05,,,1559300.0,987.0,9600.0,,,1685900.0,,12800.0,987.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-05 18:09:07.888651
SPNG,23.63,23.64,23.96,7000.0,9600.0,1642000.0,1000.0,6000.0,7199.0,7000.0,15000.0,663500.0,6400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-05 18:09:08.941808
SMMR,25.1,25.14,25.17,,9600.0,1814000.0,,,5018.0,,,1468500.0,9600.0,1398.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-05 18:09:08.941808
ATMN,23.76,23.72,23.75,,9600.0,873900.0,577.0,,6232.0,,11250.0,1064000.0,9600.0,,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-05 18:09:08.941808
WNTR,26.05,25.99,26.05,,16000.0,1088100.0,247.0,,,,,1786200.0,12800.0,,,6770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-05 18:09:08.941808
SPNG,23.94,23.64,23.65,6000.0,1743900.0,7000.0,1000.0,2132.0,1593000.0,1000.0,12000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-05 18:09:09.993883
SMMR,25.17,25.17,25.19,,2013400.0,,1000.0,,1873100.0,1000.0,,2509.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-05 18:09:09.993883
ATMN,23.74,23.92,24.01,2400.0,1073400.0,,577.0,,2049900.0,,4500.0,,8000.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-05 18:09:09.993883
WNTR,25.9,25.9,25.99,,1918200.0,,,,2205900.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-05 18:09:09.993883
SPNG,23.87,23.84,23.87,1174100.0,14000.0,13153.0,3000.0,1000.0,6000.0,7000.0,15000.0,1235300.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-05 18:09:11.059666
SMMR,25.26,25.32,25.37,2140100.0,,,,,,,,2032400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-05 18:09:11.059666
ATMN,23.67,23.88,23.99,1986700.0,,,2250.0,2000.0,6000.0,,,2039100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-05 18:09:11.059666
WNTR,25.9,25.98,25.99,1762600.0,,,,,,,,2102300.0,,8000.0,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-05 18:09:11.059666
SPNG,23.95,24.0,24.14,1319000.0,10753.0,3000.0,1000.0,14000.0,12000.0,1837600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-05 18:09:12.122079
SMMR,25.4,25.22,25.4,2036500.0,,,2000.0,,,2041800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-05 18:09:12.122079
ATMN,23.64,23.64,23.66,2224500.0,,,,,2250.0,1383000.0,3200.0,6360.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-05 18:09:12.122079
WNTR,25.87,25.87,25.97,1937200.0,,,,,,1914100.0,,6000.0,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-05 18:09:12.122079
SPNG,23.69,23.67,23.69,6000.0,1419900.0,14000.0,5943.0,1226100.0,2132.0,15000.0,7000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-05 18:09:12.661674
SMMR,25.4,25.22,25.37,,2036500.0,,,2045800.0,,,,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-05 18:09:12.661674
ATMN,23.64,23.64,23.66,,2209300.0,,,1264300.0,6400.0,4500.0,,6360.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-05 18:09:12.661674
WNTR,25.86,25.86,25.88,,1914400.0,,,1793900.0,1600.0,,,7142.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-05 18:09:12.661674
SPNG,23.69,23.67,23.68,9000.0,1432100.0,5943.0,7000.0,18000.0,1226100.0,7000.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-05 18:09:13.695082
SMMR,25.19,25.22,25.27,,2042300.0,,,,1592700.0,,346.0,2000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-05 18:09:13.695082
ATMN,23.72,23.66,23.72,2250.0,1872200.0,6000.0,,4500.0,1706600.0,,253.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-05 18:09:13.695082
WNTR,25.84,25.87,26.05,,1729000.0,6000.0,,,2036300.0,,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-05 18:09:13.695082
SPNG,23.69,23.81,23.93,1218700.0,15000.0,5943.0,7000.0,21000.0,6000.0,6000.0,1114000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 18:09:14.747451
SMMR,25.28,25.28,25.29,1827000.0,,6000.0,,,,252.0,1771600.0,1000.0,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 18:09:14.747451
ATMN,23.72,23.71,23.72,1720700.0,4500.0,6000.0,,4500.0,,253.0,1479100.0,,4000.0,3200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 18:09:14.747451
WNTR,26.07,25.95,26.04,1817000.0,,,,,,1378.0,1707600.0,2000.0,4000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 18:09:14.747451
SPNG,23.69,23.84,23.91,6000.0,24000.0,1027200.0,1000.0,1845.0,27000.0,1692.0,6000.0,1000.0,575100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 18:09:15.876755
SMMR,25.35,25.31,25.35,6000.0,,1807200.0,2000.0,,,,,2000.0,1956500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 18:09:15.876755
ATMN,24.02,23.71,23.72,6000.0,4500.0,1715700.0,,92.0,,,,4000.0,1786100.0,6400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 18:09:15.876755
WNTR,25.83,25.82,25.83,,,1841900.0,2000.0,1378.0,,,,2000.0,1829300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 18:09:15.876755
SPNG,24.26,23.93,24.26,6184.0,880700.0,1000.0,6000.0,15000.0,6000.0,2071500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 18:09:16.950708
SMMR,25.19,25.3,25.35,36.0,1734300.0,,,,,2004700.0,443.0,2000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 18:09:16.950708
ATMN,23.71,23.66,23.67,6000.0,1368700.0,,,6750.0,92.0,1993400.0,6400.0,,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 18:09:16.950708
WNTR,25.85,25.82,25.83,,1942000.0,,,,1378.0,1604000.0,,2000.0,,3200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 18:09:16.950708
SPNG,24.17,23.87,24.17,500.0,24000.0,1208200.0,1818000.0,6526.0,500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 18:09:18.004450
SMMR,25.35,25.35,25.36,,,2166100.0,2097700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 18:09:18.004450
ATMN,24.01,23.86,24.01,,9000.0,1715000.0,2005000.0,,,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 18:09:18.004450
WNTR,25.89,25.82,25.83,2000.0,,1868200.0,1604000.0,1378.0,2000.0,,2512.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 18:09:18.004450
SPNG,23.7,24.14,24.17,1446400.0,502.0,18000.0,2166500.0,500.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 18:09:19.059294
SMMR,25.36,25.35,25.36,2161600.0,,,2014900.0,,1500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 18:09:19.059294
ATMN,23.91,23.93,24.0,1267900.0,6000.0,13500.0,1586800.0,,,6855.0,2250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 18:09:19.059294
WNTR,25.81,25.82,25.88,1806900.0,,,1828500.0,1000.0,,1378.0,,1600.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 18:09:19.059294
SPNG,24.14,24.14,24.17,1553100.0,18000.0,2064400.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 18:09:20.118548
SMMR,25.33,25.25,25.33,2131300.0,,2020900.0,,1500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 18:09:20.118548
ATMN,23.92,23.97,24.02,1170400.0,18000.0,2211200.0,,,3200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 18:09:20.118548
WNTR,26.02,25.81,26.02,2001300.0,,2142800.0,,,,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 18:09:20.118548
SPNG,24.01,24.11,24.17,2191900.0,2303200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 18:09:21.177022
SMMR,25.14,25.14,25.37,2085700.0,2125900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 18:09:21.177022
ATMN,23.66,23.66,23.68,2138500.0,2233500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 18:09:21.177022
WNTR,25.81,25.9,25.99,2027500.0,2247700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 18:09:21.177022
SPNG,23.66,23.66,24.17,2204900.0,2282700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 18:09:21.729647
SMMR,25.19,25.19,25.34,2097100.0,2121100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 18:09:21.729647
ATMN,24.02,23.66,24.02,2163900.0,2198400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 18:09:21.729647
WNTR,25.9,25.9,25.98,2043000.0,2217600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 18:09:21.729647
SPNG,23.84,26.38,26.76,1159200.0,679300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 18:09:22.942994
SMMR,25.34,24.5,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 18:09:22.942994
ATMN,26.55,25.43,26.0,712100.0,726100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 18:09:22.942994
WNTR,25.98,23.33,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 18:09:22.942994
SPNG,26.38,26.38,26.57,1159200.0,888900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 18:09:24.020500
SMMR,24.44,24.53,24.77,1055400.0,792900.0,1000.0,1000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 18:09:24.020500
ATMN,26.55,25.84,26.0,1190000.0,813100.0,1000.0,1000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 18:09:24.020500
WNTR,23.78,23.55,23.68,979200.0,1198500.0,500.0,500.0,782.0,782.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 18:09:24.020500
SPNG,26.38,26.43,26.52,6000.0,782.0,1183800.0,500.0,6000.0,1090900.0,782.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 18:09:25.072774
SMMR,24.41,24.51,24.64,,,1182100.0,450.0,,792900.0,8400.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 18:09:25.072774
ATMN,26.17,26.38,26.63,,1564.0,1590100.0,,,783700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 18:09:25.072774
WNTR,23.46,23.46,23.6,,300.0,1012800.0,,,1292800.0,1382.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 18:09:25.072774
SPNG,25.72,25.52,25.7,3000.0,1539600.0,3200.0,1814.0,12600.0,1200400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 18:09:26.161154
SMMR,24.64,24.64,24.74,,1293500.0,,,6000.0,1229500.0,907.0,450.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 18:09:26.161154
ATMN,26.38,26.17,26.61,,1589300.0,,907.0,6000.0,887600.0,4655.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 18:09:26.161154
WNTR,23.46,23.46,23.54,,986600.0,,1814.0,6000.0,1606600.0,907.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 18:09:26.161154
SPNG,25.52,25.57,25.67,1765200.0,3000.0,907.0,6400.0,1814.0,12600.0,3000.0,1051800.0,6400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 18:09:26.730217
SMMR,24.72,24.64,24.72,1293500.0,,907.0,3200.0,,6000.0,,1331600.0,,6600.0,450.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 18:09:26.730217
ATMN,26.4,26.4,26.42,1589300.0,2250.0,4655.0,,907.0,6600.0,2250.0,1078700.0,,,475.0,475.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 18:09:26.730217
WNTR,23.46,23.46,23.52,986600.0,,907.0,,1814.0,6000.0,,1739000.0,,,1000.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 18:09:26.730217
SPNG,25.61,25.58,25.61,9000.0,1106400.0,15180.0,2568.0,6400.0,1205400.0,3322.0,3000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 18:09:27.777202
SMMR,24.46,24.5,24.64,,1083900.0,6000.0,,,1162200.0,3322.0,,900.0,6660.0,6400.0,900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 18:09:27.777202
ATMN,26.42,26.4,26.41,6750.0,1291800.0,,4655.0,6400.0,992600.0,2568.0,4500.0,950.0,6600.0,6400.0,950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 18:09:27.777202
WNTR,23.46,23.46,23.49,,986600.0,,2568.0,,1665700.0,5136.0,,1000.0,6600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 18:09:27.777202
SPNG,25.58,25.57,25.58,1859600.0,7000.0,9000.0,3200.0,1152000.0,7000.0,9187.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 18:09:28.837227
SMMR,24.64,24.3,24.56,1060400.0,,,,1550200.0,,6000.0,,900.0,900.0,6400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 18:09:28.837227
ATMN,26.41,26.36,26.39,1406500.0,,9000.0,6400.0,968300.0,,6600.0,6750.0,950.0,950.0,6400.0,1937.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 18:09:28.837227
WNTR,23.4,23.33,23.35,1007700.0,,,6400.0,1523600.0,,6600.0,,1000.0,1000.0,6400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 18:09:28.837227
SPNG,26.15,26.28,26.48,1294000.0,14000.0,12000.0,1675.0,3200.0,14000.0,9187.0,9000.0,752500.0,6400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 18:09:29.896844
SMMR,24.28,24.28,24.31,1047200.0,,,1675.0,6400.0,,660.0,,1437500.0,6400.0,461.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 18:09:29.896844
ATMN,26.42,26.36,26.41,1050600.0,,13500.0,1675.0,6400.0,,5280.0,,1282900.0,6400.0,950.0,1937.0,950.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 18:09:29.896844
WNTR,22.81,23.35,23.59,1100800.0,,,,,,,,1875100.0,6400.0,,,1000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 18:09:29.896844
SPNG,26.34,26.16,26.42,12000.0,1616200.0,6000.0,3200.0,9187.0,14000.0,513300.0,15000.0,2264.0,6400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 18:09:30.968036
SMMR,24.64,24.64,24.68,,1155100.0,,6400.0,,,1774500.0,,,3200.0,4528.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 18:09:30.968036
ATMN,26.42,26.4,26.42,15750.0,954600.0,,9600.0,3840.0,,1368100.0,,,9600.0,2264.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 18:09:30.968036
WNTR,22.81,23.55,23.57,,1225700.0,,,6000.0,,1554100.0,,2264.0,6400.0,2264.0,1980.0,475.0,475.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 18:09:30.968036
SPNG,26.18,26.11,26.35,1481300.0,6400.0,6000.0,9000.0,950.0,7000.0,4408.0,18000.0,787100.0,6400.0,950.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 18:09:32.025398
SMMR,24.64,24.3,24.35,1154600.0,6400.0,,,,,1072.0,,1944300.0,3200.0,,4528.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 18:09:32.025398
ATMN,26.45,26.4,26.45,815500.0,9600.0,,18000.0,,,1072.0,,1467500.0,9600.0,950.0,2264.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 18:09:32.025398
WNTR,23.55,23.37,23.42,1227200.0,6400.0,,,475.0,,3336.0,,1681700.0,3200.0,,2264.0,1980.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 18:09:32.025398
SPNG,26.51,26.14,26.15,10326.0,7000.0,957700.0,6000.0,9600.0,950.0,1054400.0,7000.0,12000.0,9600.0,950.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 18:09:33.095436
SMMR,24.41,24.41,24.46,,,1348500.0,,9600.0,,1917800.0,,,3200.0,,19666.0,1320.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 18:09:33.095436
ATMN,26.39,26.39,26.43,,,1248800.0,,9600.0,475.0,1384000.0,,,9600.0,475.0,,5973.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 18:09:33.095436
