WNTR,23.62,23.71,23.8,,,2282500.0,,,2107000.0,1469.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-05 20:06:23.851730
SPNG,26.24,26.08,26.11,1727300.0,12000.0,1725600.0,2996.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-05 20:06:24.910954
SMMR,25.32,25.31,25.32,2186300.0,,2192500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-05 20:06:24.910954
ATMN,25.0,25.11,25.27,1917100.0,4500.0,1707000.0,,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-05 20:06:24.910954
WNTR,23.8,23.84,23.86,2259300.0,,2241200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-05 20:06:24.910954
SPNG,26.35,26.08,26.35,1055100.0,12500.0,15000.0,2091900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-05 20:06:25.959172
SMMR,25.32,25.36,25.4,2194900.0,,,2182500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-05 20:06:25.959172
ATMN,25.31,25.11,25.31,1917100.0,,4500.0,1881100.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-05 20:06:25.959172
WNTR,23.84,23.71,23.81,2255000.0,,,2179500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-05 20:06:25.959172
SPNG,26.59,26.05,26.06,12000.0,15000.0,1064500.0,1749000.0,3000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-05 20:06:27.008327
SMMR,25.36,25.31,25.32,,,2186300.0,2199600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-05 20:06:27.008327
ATMN,24.99,24.99,25.37,4500.0,,1946400.0,1874600.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-05 20:06:27.008327
WNTR,23.71,23.65,23.7,,,2315800.0,2197500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-05 20:06:27.008327
SPNG,26.06,26.09,26.58,15000.0,729800.0,20000.0,6000.0,1655000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-05 20:06:28.058586
SMMR,25.32,25.35,25.36,,2227500.0,,,2223100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-05 20:06:28.058586
ATMN,25.09,25.1,25.45,4500.0,1936200.0,,,1958700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-05 20:06:28.058586
WNTR,23.81,23.61,23.8,,2315800.0,,,2182800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-05 20:06:28.058586
SPNG,26.04,26.04,26.58,1974400.0,6000.0,9000.0,12500.0,1319800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-05 20:06:29.098237
SMMR,25.42,25.39,25.42,2198100.0,,,,2179600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-05 20:06:29.098237
ATMN,25.45,25.12,25.32,1819800.0,6750.0,2250.0,,1888900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-05 20:06:29.098237
WNTR,23.81,23.74,23.8,2326600.0,,,,2191000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-05 20:06:29.098237
SPNG,25.91,26.04,26.58,5000.0,1977000.0,3000.0,7500.0,1655200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-05 20:06:30.157033
SMMR,25.31,25.31,25.38,,2218000.0,,,2221400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-05 20:06:30.157033
ATMN,25.32,25.23,25.32,,1814800.0,4500.0,,1820600.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-05 20:06:30.157033
WNTR,23.74,23.61,23.67,,2315800.0,,,2205300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-05 20:06:30.157033
SPNG,25.91,26.04,26.42,10000.0,6000.0,1541700.0,9000.0,966900.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 20:06:31.245063
SMMR,25.46,25.31,25.46,,,2187900.0,,2236200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 20:06:31.245063
ATMN,25.23,25.23,25.32,,6750.0,1830300.0,6750.0,1742700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 20:06:31.245063
WNTR,23.69,23.61,23.69,,,2315800.0,,2251400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-05 20:06:31.245063
SPNG,25.91,26.08,26.42,1395900.0,10000.0,9000.0,12000.0,870200.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 20:06:31.875887
SMMR,25.31,25.4,25.47,2172500.0,,,,2224400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 20:06:31.875887
ATMN,25.36,25.33,25.36,1642300.0,,11250.0,4500.0,1804600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 20:06:31.875887
WNTR,23.8,23.61,23.8,2282200.0,,,,2220200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-05 20:06:31.875887
SPNG,25.91,26.3,26.34,1153900.0,15000.0,10000.0,18000.0,614400.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 20:06:32.924027
SMMR,25.31,25.27,25.31,2189400.0,,,,2252200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 20:06:32.924027
ATMN,25.33,25.33,25.44,1642300.0,11250.0,,2250.0,1870700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 20:06:32.924027
WNTR,23.59,23.59,23.8,2247100.0,,,,2220200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-05 20:06:32.924027
SPNG,26.14,26.14,26.34,1170500.0,15000.0,10000.0,9000.0,965300.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 20:06:33.980513
SMMR,25.47,25.37,25.47,2180400.0,,,,2243800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 20:06:33.980513
ATMN,25.2,25.2,25.44,1934200.0,4500.0,,,1964900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 20:06:33.980513
WNTR,23.59,23.59,23.74,2247100.0,,,,2275700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-05 20:06:33.980513
SPNG,26.43,26.15,26.43,18000.0,1078000.0,10000.0,1260200.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 20:06:35.041388
SMMR,25.31,25.31,25.32,,2180700.0,,2241200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 20:06:35.041388
ATMN,25.34,25.2,25.34,6750.0,1810000.0,,1959900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 20:06:35.041388
WNTR,23.74,23.59,23.74,,2247100.0,,2269000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-05 20:06:35.041388
SPNG,26.14,26.15,26.26,18000.0,1078000.0,10000.0,1280300.0,20000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 20:06:36.138520
SMMR,25.29,25.29,25.48,,2188500.0,,2246800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 20:06:36.138520
ATMN,25.34,25.2,25.33,9000.0,1687600.0,,1768200.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 20:06:36.138520
WNTR,23.74,23.59,23.65,,2226300.0,,2260400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2026-02-05 20:06:36.138520
SPNG,26.3,26.18,26.3,1745600.0,10000.0,1270300.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 20:06:37.248514
SMMR,25.26,25.26,25.38,2173700.0,,2237200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 20:06:37.248514
ATMN,25.44,25.2,25.44,2111600.0,,1964900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 20:06:37.248514
WNTR,23.65,23.62,23.65,2285600.0,,2260400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 20:06:37.248514
SPNG,26.18,26.18,26.3,1729500.0,10000.0,1270300.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 20:06:38.307438
SMMR,25.38,25.26,25.38,2162600.0,,2237200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 20:06:38.307438
ATMN,25.2,25.2,25.3,2096200.0,,1938500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 20:06:38.307438
WNTR,23.65,23.68,23.69,2254800.0,,2299300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 20:06:38.307438
SPNG,26.18,26.36,26.58,934300.0,10000.0,20000.0,786500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 20:06:39.364566
SMMR,23.57,23.57,23.94,991800.0,,,925400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 20:06:39.364566
ATMN,25.5,25.02,25.33,858100.0,,,835900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 20:06:39.364566
WNTR,23.68,23.24,23.51,981500.0,,,869400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 20:06:39.364566
SPNG,26.36,26.39,26.46,920600.0,10000.0,883400.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 20:06:39.954240
SMMR,23.57,23.57,23.71,991800.0,,1141600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 20:06:39.954240
ATMN,25.0,25.0,25.33,869700.0,,934600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 20:06:39.954240
WNTR,23.68,23.24,23.29,981500.0,,1103800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 20:06:39.954240
SPNG,26.36,26.36,26.45,958800.0,10000.0,1000.0,970900.0,20000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 20:06:41.082356
SMMR,23.71,23.5,23.71,1031300.0,,,1141600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 20:06:41.082356
ATMN,25.0,25.06,25.07,869700.0,,1000.0,1247000.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 20:06:41.082356
WNTR,23.06,23.1,23.29,1011500.0,,1000.0,1320700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 20:06:41.082356
SPNG,26.36,26.36,26.43,958800.0,1500.0,10000.0,4000.0,1017900.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 20:06:42.130844
SMMR,23.71,23.5,23.59,1143100.0,1500.0,,3000.0,1335200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 20:06:42.130844
ATMN,25.0,25.0,25.07,869700.0,,,2500.0,1488900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 20:06:42.130844
WNTR,23.1,23.1,23.16,1011500.0,,,2500.0,1662500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 20:06:42.130844
SPNG,26.36,26.36,26.42,958800.0,1873.0,6000.0,10000.0,3746.0,6000.0,925000.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 20:06:43.205958
SMMR,23.45,23.06,23.2,1029800.0,593.0,,,4932.0,,1477800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 20:06:43.205958
ATMN,24.93,24.93,25.05,864000.0,,2250.0,,3746.0,2250.0,1787700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 20:06:43.205958
WNTR,23.06,22.53,22.94,1018200.0,593.0,,,3059.0,,1812700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 20:06:43.205958
SPNG,26.46,26.36,26.4,1044900.0,12000.0,10000.0,1122600.0,3000.0,20000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 20:06:44.265739
SMMR,23.59,23.62,23.71,1555100.0,,,1239400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 20:06:44.265739
ATMN,24.83,24.83,25.06,847800.0,,,1787700.0,2250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 20:06:44.265739
WNTR,23.05,22.84,22.95,1149200.0,,,1894500.0,,,1470.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 20:06:44.265739
SPNG,26.46,26.37,26.39,2940.0,1151000.0,15000.0,10000.0,3000.0,1148300.0,20000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 20:06:45.348004
SMMR,23.77,23.65,23.76,2132.0,1555100.0,,,,1394300.0,,331.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 20:06:45.348004
ATMN,24.75,24.76,24.89,,1019900.0,2250.0,,6750.0,1560100.0,,2132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 20:06:45.348004
WNTR,22.95,23.03,23.1,331.0,1261600.0,,,,2029500.0,,2132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 20:06:45.348004
SPNG,26.29,26.3,26.5,18000.0,1051000.0,10000.0,1266600.0,20000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 20:06:46.402962
SMMR,23.62,23.49,23.5,,1549000.0,,1756800.0,,2442.0,1221.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 20:06:46.402962
ATMN,24.61,24.6,24.61,,1072400.0,,1668100.0,,,,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 20:06:46.402962
WNTR,23.01,22.91,22.97,,1258900.0,,2153900.0,,1221.0,2442.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 20:06:46.402962
SPNG,26.29,26.3,26.47,18000.0,1221.0,979800.0,10000.0,2442.0,1158300.0,20000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 20:06:46.945214
SMMR,23.41,23.41,23.5,,,1539300.0,,1221.0,1756800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 20:06:46.945214
ATMN,24.92,25.04,25.06,,1221.0,1307200.0,,,1787700.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 20:06:46.945214
WNTR,23.01,22.92,22.97,,1221.0,1358400.0,,2442.0,2136600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 20:06:46.945214
SPNG,26.26,26.35,26.5,1150200.0,3000.0,10000.0,1243800.0,20000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 20:06:48.004681
SMMR,23.5,23.41,23.5,1906800.0,,,1756800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 20:06:48.004681
ATMN,24.68,24.73,24.92,1280600.0,2250.0,,1707000.0,,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 20:06:48.004681
WNTR,23.01,22.92,23.0,1722100.0,,,2272400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 20:06:48.004681
SPNG,26.35,26.43,26.48,1370100.0,10000.0,4500.0,905100.0,6000.0,20000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 20:06:49.067138
SMMR,23.63,23.52,23.63,2004200.0,,,1756900.0,,,9666.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 20:06:49.067138
ATMN,24.62,24.61,24.62,1304300.0,,9333.0,1471900.0,11250.0,,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 20:06:49.067138
WNTR,22.92,22.92,22.99,1938400.0,,10000.0,2158800.0,,,1048.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 20:06:49.067138
SPNG,26.43,26.35,26.37,1259200.0,10000.0,604100.0,6735.0,12000.0,20000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 20:06:50.131656
SMMR,23.78,23.56,23.78,2004200.0,,1862900.0,,,,16237.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 20:06:50.131656
ATMN,24.51,24.51,24.91,1186600.0,,1707000.0,,9000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 20:06:50.131656
WNTR,23.0,23.06,23.07,2069700.0,,2151100.0,1385.0,,,6591.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 20:06:50.131656
SPNG,26.25,26.25,26.37,1143000.0,10000.0,643500.0,18000.0,20000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 20:06:51.176098
SMMR,23.52,23.52,23.68,2004200.0,,2158900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 20:06:51.176098
ATMN,24.67,24.61,24.63,1306300.0,,1479300.0,13500.0,,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 20:06:51.176098
