ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
SMMR,24.92,25.06,25.07,,1723900.0,,,2049.0,,1612700.0,8089.0,3148.0,1278.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 17:55:23.669556
ATMN,24.97,24.97,25.15,,2096800.0,,,10400.0,22500.0,583000.0,,,,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 17:55:23.669556
WNTR,24.82,24.83,24.84,,1771300.0,,,17360.0,,1449600.0,10000.0,4274.0,672.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 17:55:23.669556
SPNG,24.88,24.87,24.88,18480.0,1808700.0,3000.0,228700.0,9281.0,44103.0,6215.0,5000.0,3000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 17:55:24.712186
SMMR,25.08,25.06,25.08,,1842200.0,,1724800.0,,,2049.0,2500.0,,1574.0,1278.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 17:55:24.712186
ATMN,24.86,24.87,25.11,,2005600.0,,607500.0,5390.0,,6055.0,2500.0,18000.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 17:55:24.712186
WNTR,24.85,24.86,24.87,,1828500.0,,1651900.0,,,11360.0,2500.0,,4274.0,672.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 17:55:24.712186
SPNG,24.88,24.87,24.88,18480.0,6748.0,1687600.0,3000.0,362500.0,100.0,44103.0,6215.0,5000.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 17:55:25.750465
SMMR,25.13,25.06,25.13,,8998.0,1638600.0,,2165800.0,,,,,,6000.0,3857.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 17:55:25.750465
ATMN,24.86,25.03,25.06,,8998.0,1495500.0,4500.0,659500.0,100.0,,4991.0,4074.0,18000.0,6000.0,3148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 17:55:25.750465
WNTR,24.92,24.92,24.95,,8998.0,1851300.0,,1941100.0,,,,2500.0,,,4274.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 17:55:25.750465
SPNG,25.11,24.93,25.11,1580200.0,18480.0,6848.0,3000.0,1902000.0,5299.0,6000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 17:55:26.812922
SMMR,24.87,24.87,24.99,2056900.0,,,,2025400.0,,,8224.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 17:55:26.812922
ATMN,24.83,24.88,25.04,2079900.0,,,,544200.0,,13500.0,8324.0,17591.0,5648.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 17:55:26.812922
WNTR,24.83,24.83,24.88,1806600.0,,3463.0,,1689500.0,,,6926.0,6000.0,4555.0,6000.0,2137.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 17:55:26.812922
SPNG,25.14,24.9,25.14,2408.0,10000.0,3000.0,1974500.0,1872000.0,5299.0,6000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 17:55:27.870975
SMMR,24.86,24.95,24.97,6000.0,,,1955700.0,2058500.0,,,2040.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 17:55:27.870975
ATMN,24.81,24.81,24.94,,,,2088600.0,650300.0,,22500.0,2500.0,15873.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 17:55:27.870975
WNTR,24.87,24.87,24.88,12281.0,,,1602100.0,1792900.0,,,4555.0,,9017.0,2137.0,9017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 17:55:27.870975
SPNG,25.08,25.08,25.09,1962400.0,6000.0,6000.0,5000.0,15000.0,6000.0,1738200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 17:55:28.953746
SMMR,24.86,24.86,25.05,2059100.0,,,,,,2147600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 17:55:28.953746
ATMN,24.81,24.81,24.94,1770000.0,13252.0,,,,22500.0,881200.0,2500.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 17:55:28.953746
WNTR,24.88,24.83,24.86,1322800.0,12141.0,,,,,1796600.0,2500.0,17792.0,791.0,6285.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 17:55:28.953746
SPNG,24.67,25.0,25.02,1556800.0,2500.0,6000.0,6000.0,10000.0,100.0,50000.0,939600.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 17:55:30.030876
SMMR,25.09,25.0,25.07,1782300.0,,6000.0,,,9092.0,,1957900.0,,8992.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 17:55:30.030876
ATMN,24.77,24.86,24.89,1985000.0,,,,,4496.0,,889400.0,2500.0,7399.0,,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 17:55:30.030876
WNTR,24.8,24.81,24.84,1932200.0,2137.0,,,,3157.0,,1160500.0,6648.0,22843.0,1688.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 17:55:30.030876
SPNG,25.06,25.01,25.06,9000.0,1335500.0,2500.0,200.0,6000.0,10000.0,1863400.0,20000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 17:55:30.607177
SMMR,25.01,25.0,25.01,,1367700.0,4982.0,9092.0,2074.0,,1957900.0,,2491.0,8992.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 17:55:30.607177
ATMN,24.77,24.86,24.88,,1853200.0,2182.0,4496.0,,,767200.0,,2500.0,7399.0,20250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 17:55:30.607177
WNTR,24.8,24.81,24.84,,1915600.0,2137.0,3157.0,,,1141200.0,,6648.0,22843.0,,1688.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 17:55:30.607177
SPNG,25.03,25.0,25.04,1560100.0,2500.0,9000.0,6000.0,10000.0,30000.0,100.0,3000.0,1427500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 17:55:31.660701
SMMR,24.98,24.99,25.07,1766900.0,4982.0,,6000.0,,,,,1702800.0,8118.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 17:55:31.660701
ATMN,24.81,24.82,24.86,1980200.0,,,6000.0,,,100.0,22500.0,543000.0,6000.0,6864.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 17:55:31.660701
WNTR,24.88,24.81,24.83,1733300.0,6285.0,,6000.0,,,,,1552700.0,1688.0,4574.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 17:55:31.660701
SPNG,25.01,25.01,25.02,1328200.0,12798.0,9000.0,10000.0,60000.0,7662.0,6000.0,227700.0,4274.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 17:55:32.725456
SMMR,25.07,25.03,25.07,1347000.0,10482.0,,,,,,2168900.0,,8897.0,4982.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 17:55:32.725456
ATMN,24.77,24.77,24.85,2078300.0,,,,,8997.0,18000.0,555600.0,6864.0,,,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 17:55:32.725456
WNTR,24.95,24.91,24.95,1544100.0,6000.0,,,,,,1971900.0,2500.0,10583.0,6285.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 17:55:32.725456
SPNG,25.06,25.0,25.06,30000.0,1111000.0,6000.0,12000.0,1681000.0,20000.0,4274.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 17:55:33.786388
SMMR,25.07,25.06,25.07,,1356800.0,10482.0,,1925300.0,,3574.0,6065.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 17:55:33.786388
ATMN,24.71,24.72,24.79,,1965100.0,6000.0,,652600.0,,7382.0,,22500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 17:55:33.786388
WNTR,24.97,24.96,24.97,,1747200.0,6000.0,,1944100.0,,2500.0,6285.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 17:55:33.786388
SPNG,24.62,24.96,25.06,1738.0,6000.0,1857200.0,10000.0,1664400.0,20000.0,4274.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 17:55:34.835437
SMMR,25.02,25.04,25.06,2491.0,,1778900.0,,1686400.0,,3574.0,5536.0,6000.0,6000.0,192.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 17:55:34.835437
ATMN,24.69,24.69,24.78,,,1948300.0,,649200.0,,4882.0,396.0,,12999.0,,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 17:55:34.835437
WNTR,24.97,24.96,24.97,7425.0,,1524000.0,,1535400.0,,5714.0,5255.0,6000.0,,6824.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 17:55:34.835437
SPNG,24.62,24.63,24.99,30000.0,1712700.0,15000.0,2041.0,1738.0,1437100.0,3000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 17:55:35.881727
SMMR,25.01,25.01,25.04,,1993200.0,,2118.0,1787.0,1525000.0,,2491.0,4489.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 17:55:35.881727
ATMN,24.69,24.69,24.74,,1856600.0,,12199.0,4882.0,528900.0,18000.0,,8208.0,1034.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 17:55:35.881727
WNTR,24.92,24.93,24.96,,1542200.0,,,5714.0,1413300.0,,7425.0,14323.0,8952.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 17:55:35.881727
SPNG,25.07,25.03,25.07,1088900.0,6000.0,50000.0,6000.0,2156400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 17:55:36.941717
SMMR,25.04,25.02,25.07,1881000.0,,,,1511300.0,5239.0,2491.0,2118.0,6787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 17:55:36.941717
ATMN,24.63,24.64,24.69,1925800.0,6000.0,,18000.0,650800.0,,,9549.0,6232.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 17:55:36.941717
WNTR,24.9,24.9,24.97,1761900.0,6000.0,,,1946600.0,,5818.0,,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 17:55:36.941717
SPNG,24.67,24.67,24.96,12883.0,45000.0,1777.0,4438.0,3000.0,378800.0,5753.0,1546900.0,6000.0,5148.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 17:55:38.113416
SMMR,24.88,24.89,24.99,6000.0,,2988.0,,,1853100.0,9835.0,1178800.0,,,8118.0,6787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 17:55:38.113416
ATMN,24.61,24.62,24.64,6000.0,,,,,1937500.0,9720.0,615600.0,15750.0,,6000.0,6232.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 17:55:38.113416
WNTR,24.98,24.93,24.98,6770.0,,4766.0,8318.0,,1320900.0,,2052500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 17:55:38.113416
SPNG,25.08,24.68,24.95,6000.0,50000.0,1777.0,4438.0,3000.0,596200.0,6000.0,1794600.0,5148.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 17:55:38.677483
SMMR,25.03,24.96,25.03,6000.0,,2988.0,3366.0,,1666100.0,2118.0,1626600.0,,,4287.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 17:55:38.677483
ATMN,24.55,24.55,24.64,,,,,,2056900.0,11137.0,316200.0,,18000.0,6232.0,9720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 17:55:38.677483
WNTR,24.98,24.93,24.98,5415.0,,4766.0,8318.0,,1359600.0,,2073100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 17:55:38.677483
SPNG,25.08,24.72,24.92,20000.0,5945.0,3000.0,1728300.0,10148.0,1437100.0,2167.0,3000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 17:55:39.719848
SMMR,24.96,24.97,25.01,,2988.0,,1688000.0,,1773500.0,,,6000.0,3366.0,5944.0,4287.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 17:55:39.719848
ATMN,24.52,24.52,24.56,,,,2056200.0,,739400.0,,20250.0,,,,6232.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 17:55:39.719848
WNTR,24.98,24.95,24.97,,12384.0,,1352400.0,,1965700.0,,,5415.0,5818.0,2069.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 17:55:39.719848
SPNG,25.15,24.74,25.0,54710.0,100.0,6000.0,718400.0,2126100.0,10000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 17:55:40.751663
SMMR,25.11,24.87,25.11,,,,2078200.0,2056600.0,,1787.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 17:55:40.751663
ATMN,24.44,24.53,24.55,,4364.0,,1944200.0,739400.0,,6232.0,100.0,18000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 17:55:40.751663
WNTR,24.86,24.94,24.97,,,,1984400.0,1417600.0,,4842.0,965.0,,4211.0,542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2026-02-05 17:55:40.751663
SPNG,24.81,24.82,24.83,503700.0,6000.0,200.0,44710.0,12000.0,45000.0,2167.0,100.0,557100.0,4438.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 17:55:41.818916
SMMR,24.98,24.9,24.92,1900700.0,6000.0,9666.0,,,,8338.0,9666.0,1288900.0,6671.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 17:55:41.818916
ATMN,24.44,24.54,24.55,1857400.0,,11864.0,,,,,4120.0,638200.0,6232.0,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 17:55:41.818916
WNTR,24.99,24.95,24.99,1882500.0,,10000.0,,,,394.0,,1659600.0,4842.0,,4211.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2026-02-05 17:55:41.818916
SPNG,25.24,24.83,25.24,15000.0,249300.0,4338.0,200.0,44710.0,2025200.0,15000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 17:55:42.883313
SMMR,25.09,24.91,25.08,,1586800.0,10262.0,9666.0,,1820900.0,,6000.0,9666.0,1787.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 17:55:42.883313
ATMN,24.65,24.54,24.55,,1617000.0,,11864.0,,735200.0,,,,7890.0,3008.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 17:55:42.883313
WNTR,24.99,24.98,24.99,,1698600.0,,10000.0,,1659600.0,,394.0,,4842.0,9133.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2026-02-05 17:55:42.883313
SPNG,25.1,25.04,25.08,4438.0,11453.0,358000.0,6000.0,44710.0,4438.0,34820.0,1204700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 17:55:43.929258
SMMR,25.09,25.04,25.11,,10262.0,1673600.0,,,1787.0,,2052100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 17:55:43.929258
ATMN,24.65,24.48,24.55,3008.0,8673.0,1232000.0,4500.0,,5708.0,,638200.0,22500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 17:55:43.929258
WNTR,25.0,24.97,25.0,4211.0,,2008700.0,,,4922.0,,1785200.0,,197.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2026-02-05 17:55:43.929258
SPNG,25.23,25.05,25.14,11453.0,4438.0,12000.0,358000.0,34710.0,1910800.0,6000.0,15000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 17:55:44.975385
SMMR,24.88,24.88,24.97,6000.0,,,1986000.0,,1683900.0,7026.0,,1787.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 17:55:44.975385
ATMN,24.44,24.63,24.7,,3616.0,,1838700.0,,1203600.0,,,3532.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 17:55:44.975385
WNTR,25.01,24.97,25.01,,4211.0,,2008700.0,,1780200.0,197.0,,4922.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2026-02-05 17:55:44.975385
SPNG,24.91,25.06,25.13,6000.0,6000.0,991700.0,44710.0,3000.0,6000.0,1810500.0,15000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 17:55:46.107037
SMMR,24.97,24.97,24.98,,,2070600.0,,,310.0,1802800.0,,1787.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 17:55:46.107037
ATMN,24.53,24.45,24.47,,2250.0,1966100.0,,20250.0,5797.0,540700.0,,4966.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 17:55:46.107037
WNTR,25.03,24.99,25.03,,,1824300.0,,,,2094500.0,,,7871.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2026-02-05 17:55:46.107037
SPNG,24.82,24.82,25.09,1105100.0,54710.0,1476600.0,6000.0,3938.0,15000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 17:55:47.192948
SMMR,24.97,24.97,24.98,2075500.0,,1802800.0,,310.0,,1787.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 17:55:47.192948
ATMN,24.44,24.43,24.44,2059500.0,,802300.0,20250.0,4216.0,,3532.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 17:55:47.192948
WNTR,25.05,25.0,25.04,1799000.0,,1990500.0,,6000.0,,,6000.0,6041.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2026-02-05 17:55:47.192948
SPNG,24.82,24.93,25.09,1120500.0,54710.0,1352400.0,3938.0,9000.0,15000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 17:55:47.758454
SMMR,25.0,25.04,25.1,1964900.0,,1915200.0,6000.0,,,6000.0,1787.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 17:55:47.758454
ATMN,24.44,24.43,24.44,2063400.0,,890400.0,4216.0,18000.0,,,3532.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 17:55:47.758454
WNTR,25.07,24.99,25.07,1589500.0,,2102000.0,,,,55.0,,6041.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2026-02-05 17:55:47.758454
SPNG,25.13,24.93,25.13,980700.0,396.0,44710.0,12000.0,1578300.0,15000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 17:55:48.807894
SMMR,25.03,25.03,25.11,1740700.0,44.0,,,2013600.0,,1787.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 17:55:48.807894
ATMN,24.44,24.44,24.5,2049900.0,,,15750.0,1187700.0,,3532.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 17:55:48.807894
WNTR,25.08,24.99,25.08,1589500.0,55.0,,,2097100.0,,,6041.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2026-02-05 17:55:48.807894
SPNG,25.02,24.93,25.02,980700.0,396.0,44710.0,1474800.0,15000.0,15000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 17:55:49.847186
SMMR,24.95,25.04,25.11,2099300.0,,,1705700.0,,,6606.0,1787.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 17:55:49.847186
ATMN,24.43,24.43,24.49,2065800.0,,,1055400.0,18000.0,,,3532.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 17:55:49.847186
WNTR,25.08,24.95,25.08,1869500.0,,,1791200.0,,,6545.0,,6041.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2026-02-05 17:55:49.847186
