ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,BUY_COLB-2,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
SMMR,25.9,25.81,25.9,1825800.0,10000.0,1248.0,1339400.0,1248.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-04 21:27:03.600095
ATMN,25.35,25.31,25.34,2100600.0,10000.0,1453.0,2064700.0,1453.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-04 21:27:03.600095
WNTR,25.95,25.95,26.05,1863800.0,10000.0,2731.0,1805700.0,2731.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2026-02-04 21:27:03.600095
SPNG,23.25,22.92,23.25,2161200.0,2904.0,1900900.0,10000.0,2904.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-04 21:27:04.707018
SMMR,25.82,25.81,25.82,1705800.0,2416.0,1649100.0,,2416.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-04 21:27:04.707018
ATMN,24.97,24.97,25.34,2099600.0,2500.0,1838300.0,10000.0,2500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-04 21:27:04.707018
WNTR,26.06,26.11,26.12,1914000.0,2396.0,1774500.0,10000.0,2396.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2026-02-04 21:27:04.707018
SPNG,23.53,23.53,23.65,2275000.0,100.0,2164000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-04 21:27:05.247372
SMMR,25.78,25.8,25.82,1801000.0,,1770000.0,2342.0,5000.0,2342.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-04 21:27:05.247372
ATMN,25.29,24.97,25.21,2231500.0,,1932200.0,1212.0,10000.0,1212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-04 21:27:05.247372
WNTR,26.11,26.11,26.23,2076100.0,,1956600.0,1617.0,,1617.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2026-02-04 21:27:05.247372
SPNG,23.09,23.32,23.45,2266300.0,1768.0,1768.0,2077400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-04 21:27:06.423673
SMMR,25.88,25.75,25.88,1927000.0,2155.0,,1651900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-04 21:27:06.423673
ATMN,25.26,25.26,25.34,2228400.0,1961.0,1961.0,2072900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-04 21:27:06.423673
WNTR,26.23,25.95,26.23,2076100.0,2126.0,2126.0,1982800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2026-02-04 21:27:06.423673
SPNG,23.32,23.02,23.14,2298600.0,1550.0,2115800.0,1550.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-04 21:27:07.480026
SMMR,25.88,25.74,25.88,1927000.0,1645.0,1863300.0,1645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-04 21:27:07.480026
ATMN,25.34,25.26,25.34,2223800.0,1719.0,2088300.0,1719.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-04 21:27:07.480026
WNTR,26.11,26.07,26.11,2064300.0,1610.0,1964000.0,1610.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2026-02-04 21:27:07.480026
SPNG,23.14,23.02,23.24,2325500.0,1799.0,1799.0,2077400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-04 21:27:08.530719
SMMR,25.88,25.76,25.78,1896300.0,1910.0,1910.0,1949900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-04 21:27:08.530719
ATMN,25.4,25.26,25.4,2223800.0,2391.0,,2182800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-04 21:27:08.530719
WNTR,26.07,26.07,26.13,2064300.0,2061.0,2061.0,1961600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,2026-02-04 21:27:08.530719
SPNG,23.36,23.52,23.65,2323000.0,1235.0,2077400.0,1235.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-04 21:27:09.578318
SMMR,25.78,25.76,25.78,1896300.0,1610.0,1963900.0,1610.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-04 21:27:09.578318
ATMN,25.4,24.97,25.4,2226900.0,1823.0,2058100.0,1823.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-04 21:27:09.578318
WNTR,26.07,25.9,25.93,2041100.0,1738.0,1983900.0,1738.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2026-02-04 21:27:09.578318
SPNG,23.02,23.02,23.65,2445600.0,2077400.0,1499.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-04 21:27:10.636245
SMMR,25.71,25.71,25.76,1928900.0,1963300.0,1902.0,1902.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-04 21:27:10.636245
ATMN,25.42,25.21,25.42,2167700.0,2072300.0,1747.0,1747.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-04 21:27:10.636245
WNTR,25.93,25.9,26.1,2064100.0,2053700.0,,1849.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2026-02-04 21:27:10.636245
SPNG,23.66,22.96,23.66,2217100.0,4198.0,2001800.0,4198.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-04 21:27:11.688283
SMMR,25.71,25.71,25.79,1730000.0,4456.0,1856800.0,4456.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-04 21:27:11.688283
ATMN,25.45,25.21,25.45,1929700.0,4092.0,2000300.0,4092.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-04 21:27:11.688283
WNTR,26.1,25.94,26.1,1936100.0,2466.0,1968100.0,2466.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2026-02-04 21:27:11.688283
SPNG,23.31,22.92,23.16,2429900.0,1976400.0,100.0,1717.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-04 21:27:12.731715
SMMR,25.71,25.71,25.77,1827100.0,1976900.0,,2151.0,2500.0,2151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-04 21:27:12.731715
ATMN,24.94,24.94,25.45,2324200.0,2115300.0,,2194.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-04 21:27:12.731715
WNTR,26.1,25.98,26.1,1902700.0,1970300.0,,2381.0,5000.0,2381.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,2026-02-04 21:27:12.731715
SPNG,23.16,22.92,23.16,2328100.0,1459.0,1976400.0,1459.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-04 21:27:13.279604
SMMR,25.71,25.71,25.77,1813800.0,2031.0,1976900.0,2031.0,,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-04 21:27:13.279604
ATMN,25.49,24.94,25.46,2072400.0,4463.0,2008500.0,4463.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-04 21:27:13.279604
WNTR,26.12,25.98,26.11,1798200.0,4637.0,1985600.0,2248.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2026-02-04 21:27:13.279604
SPNG,23.66,23.12,23.17,2346500.0,2051.0,2156400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-04 21:27:14.460009
SMMR,25.66,25.66,25.77,1920800.0,3256.0,1895900.0,10000.0,3256.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-04 21:27:14.460009
ATMN,25.01,25.04,25.46,2157600.0,2595.0,2008500.0,,5079.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-04 21:27:14.460009
WNTR,26.12,25.98,26.08,1803300.0,6391.0,1911500.0,,6391.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2026-02-04 21:27:14.460009
SPNG,23.65,23.65,23.69,2351600.0,2121.0,2071300.0,2121.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-04 21:27:15.562050
SMMR,25.79,25.76,25.79,1898800.0,1973.0,2005400.0,1973.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-04 21:27:15.562050
ATMN,25.01,25.2,25.47,2163400.0,1978.0,2133700.0,1978.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-04 21:27:15.562050
WNTR,26.12,26.07,26.08,1867000.0,2843.0,1999300.0,2843.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2026-02-04 21:27:15.562050
SPNG,23.65,23.65,23.69,2351600.0,2005.0,2078100.0,2005.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-04 21:27:16.610222
SMMR,25.68,25.67,25.68,2008300.0,,2017800.0,1865.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-04 21:27:16.610222
ATMN,25.01,25.37,25.46,2150000.0,1643.0,2006100.0,1643.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-04 21:27:16.610222
WNTR,26.07,26.04,26.06,1846900.0,5374.0,1924900.0,5374.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2026-02-04 21:27:16.610222
SPNG,22.89,22.89,23.14,2113300.0,10000.0,2782.0,1945400.0,2782.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-04 21:27:17.667395
SMMR,25.66,25.66,25.67,1829300.0,,4020.0,1819000.0,4020.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-04 21:27:17.667395
ATMN,25.27,25.34,25.46,2108600.0,,2874.0,2006100.0,1437.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-04 21:27:17.667395
WNTR,26.07,26.07,26.08,1934600.0,,2454.0,2101200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2026-02-04 21:27:17.667395
SPNG,22.89,22.89,23.14,2269200.0,100.0,1197.0,2054800.0,1197.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-04 21:27:18.716713
SMMR,25.79,25.79,25.8,1808400.0,5000.0,1322.0,2003700.0,1322.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-04 21:27:18.716713
ATMN,25.04,25.09,25.2,2074700.0,,2659.0,1855400.0,2659.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-04 21:27:18.716713
WNTR,26.12,26.04,26.12,1734000.0,10000.0,4454.0,1894700.0,4454.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-04 21:27:18.716713
SPNG,22.88,22.88,23.69,2269000.0,2788.0,1951700.0,2788.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-04 21:27:19.768582
SMMR,25.78,25.75,25.78,1837900.0,3836.0,1791300.0,3836.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-04 21:27:19.768582
ATMN,25.1,25.16,25.22,2047300.0,2726.0,1971700.0,1363.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-04 21:27:19.768582
WNTR,26.23,26.03,26.23,1959300.0,1996.0,1875100.0,1996.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-04 21:27:19.768582
SPNG,23.78,22.88,23.7,2269900.0,100.0,1459.0,1459.0,2062300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-04 21:27:20.838647
SMMR,25.8,25.75,25.8,1837900.0,5000.0,2007.0,2007.0,1957200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-04 21:27:20.838647
ATMN,25.0,25.12,25.22,2220400.0,,1567.0,,2205700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-04 21:27:20.838647
WNTR,26.23,26.03,26.13,1959300.0,,2088.0,2088.0,1839500.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-04 21:27:20.838647
SPNG,23.49,22.88,23.49,2389800.0,1917.0,2082100.0,1917.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-04 21:27:21.418270
SMMR,25.66,25.7,25.78,1934300.0,2903.0,1966500.0,2903.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-04 21:27:21.418270
ATMN,24.9,24.9,25.22,2217500.0,2088.0,2086700.0,2088.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-04 21:27:21.418270
WNTR,26.03,26.03,26.1,1959300.0,2520.0,1964000.0,2520.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-04 21:27:21.418270
SPNG,22.81,23.37,23.67,2360.0,2374700.0,2097000.0,2360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-04 21:27:22.478580
SMMR,25.75,25.75,25.78,3303.0,1919000.0,1966500.0,3303.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-04 21:27:22.478580
ATMN,24.87,25.05,25.29,2898.0,2243900.0,2047600.0,2898.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-04 21:27:22.478580
WNTR,26.0,26.0,26.1,2868.0,1974300.0,1964000.0,2868.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-04 21:27:22.478580
SPNG,22.81,23.13,23.67,2454.0,2374700.0,2097000.0,2454.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-04 21:27:23.525312
SMMR,25.71,25.71,25.8,3465.0,1922700.0,1941500.0,3465.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-04 21:27:23.525312
ATMN,24.92,24.87,24.92,2536.0,2243900.0,2052100.0,2536.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-04 21:27:23.525312
WNTR,25.98,25.98,26.1,,2132000.0,2079900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-04 21:27:23.525312
SPNG,23.17,22.88,23.17,2418.0,2383200.0,2103700.0,2418.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-04 21:27:24.568678
SMMR,25.64,25.64,25.83,2922.0,1907900.0,1938800.0,2922.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-04 21:27:24.568678
ATMN,24.87,24.87,24.95,2836.0,2238800.0,2036100.0,2836.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-04 21:27:24.568678
WNTR,26.11,25.98,26.11,3825.0,1995100.0,1983100.0,3825.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-04 21:27:24.568678
SPNG,23.63,23.01,23.63,2487400.0,2224900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-04 21:27:25.615788
SMMR,25.64,25.64,25.83,2018100.0,2055100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-04 21:27:25.615788
ATMN,24.95,24.87,24.95,2370700.0,2151000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-04 21:27:25.615788
WNTR,25.98,25.98,26.11,2122000.0,2073200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-04 21:27:25.615788
SPNG,23.65,23.01,23.55,2487400.0,2221800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-04 21:27:26.668977
SMMR,25.64,25.64,25.82,1993800.0,2047800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-04 21:27:26.668977
ATMN,25.29,25.24,25.29,2287100.0,2195000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-04 21:27:26.668977
WNTR,25.96,25.96,26.08,2144500.0,2085400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-04 21:27:26.668977
SPNG,23.55,23.59,23.65,2456500.0,2206700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-04 21:27:27.725296
SMMR,25.63,25.63,25.67,2008600.0,2054100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-04 21:27:27.725296
ATMN,24.87,24.87,24.98,2337300.0,2200100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-04 21:27:27.725296
WNTR,25.96,25.96,26.08,2172400.0,2085400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-04 21:27:27.725296
SPNG,23.59,23.01,23.21,2477200.0,2222000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-04 21:27:28.777773
SMMR,25.67,25.63,25.67,2008600.0,2091400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-04 21:27:28.777773
ATMN,24.98,24.95,24.98,2281000.0,2200100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-04 21:27:28.777773
WNTR,26.13,25.96,26.13,2172400.0,2048300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-04 21:27:28.777773
SPNG,23.21,23.02,23.21,2416300.0,2222000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-04 21:27:29.834513
SMMR,25.63,25.65,25.67,2007600.0,2091400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-04 21:27:29.834513
ATMN,24.9,24.9,24.94,2296300.0,2164300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-04 21:27:29.834513
WNTR,26.12,25.95,26.02,2169400.0,2077300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-04 21:27:29.834513
SPNG,23.21,24.89,25.01,1018800.0,6000.0,781200.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,2026-02-04 21:27:30.886567
SMMR,24.75,24.83,24.99,894700.0,8000.0,754200.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,2026-02-04 21:27:30.886567
ATMN,24.9,25.46,26.24,902100.0,7000.0,742500.0,7000.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,2026-02-04 21:27:30.886567
WNTR,26.12,25.95,26.09,823900.0,,832100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,2026-02-04 21:27:30.886567
SPNG,25.01,25.13,25.27,1124800.0,6000.0,747000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,2026-02-04 21:27:31.546725
SMMR,24.75,24.83,24.99,894700.0,8000.0,854600.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,2026-02-04 21:27:31.546725
ATMN,24.9,25.46,25.96,902100.0,7000.0,976500.0,7000.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,2026-02-04 21:27:31.546725
WNTR,25.95,25.94,25.95,848600.0,9000.0,950000.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,2026-02-04 21:27:31.546725
SPNG,24.89,24.89,24.99,1018800.0,2790.0,954500.0,2790.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,2026-02-04 21:27:32.693510
SMMR,24.73,24.73,24.92,885000.0,3720.0,1041500.0,3720.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,2026-02-04 21:27:32.693510
ATMN,25.8,25.46,25.8,902100.0,2708.0,1202700.0,2708.0,5000.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,2026-02-04 21:27:32.693510
WNTR,25.81,25.89,25.92,834900.0,4185.0,1165900.0,4185.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,2026-02-04 21:27:32.693510
SPNG,24.71,24.28,24.71,1058000.0,1045000.0,4128.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,2026-02-04 21:27:33.776189
SMMR,25.02,24.73,24.83,885000.0,963200.0,2261.0,10000.0,2261.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,2026-02-04 21:27:33.776189
ATMN,25.8,25.46,25.6,902100.0,1481800.0,2004.0,,2004.0,3750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,2026-02-04 21:27:33.776189
WNTR,25.7,25.55,25.62,867800.0,1402000.0,1852.0,,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,2026-02-04 21:27:33.776189
SPNG,24.99,24.99,25.07,1369300.0,1739.0,845100.0,1739.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,2026-02-04 21:27:34.824224
SMMR,25.02,24.73,24.97,1127600.0,1793.0,968100.0,1793.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,2026-02-04 21:27:34.824224
ATMN,25.67,25.67,25.73,1006900.0,1624.0,1598100.0,1624.0,100.0,3750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,2026-02-04 21:27:34.824224
