ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
SMMR,25.53,25.53,25.66,,2220600.0,2031200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-04 16:27:05.334568
ATMN,27.08,26.75,27.08,,2133100.0,1983300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-04 16:27:05.334568
WNTR,25.26,25.26,25.29,,2222000.0,2071300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2026-02-04 16:27:05.334568
SPNG,22.64,22.65,23.26,2625.0,2213100.0,2280300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-04 16:27:06.408274
SMMR,25.58,25.53,25.58,,2210100.0,2048900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-04 16:27:06.408274
ATMN,26.72,26.72,27.08,,2043600.0,2012200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-04 16:27:06.408274
WNTR,25.24,24.94,25.06,,2269100.0,2096000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,2026-02-04 16:27:06.408274
SPNG,22.65,23.19,23.26,2196200.0,2625.0,2181600.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-04 16:27:07.454644
SMMR,25.52,25.52,25.66,2246100.0,,2031200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-04 16:27:07.454644
ATMN,27.08,26.72,27.08,1912700.0,5250.0,1912700.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-04 16:27:07.454644
WNTR,25.05,25.21,25.29,2261600.0,,2071300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2026-02-04 16:27:07.454644
SPNG,22.62,22.81,22.97,2354300.0,1986600.0,7875.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-04 16:27:08.515556
SMMR,25.73,25.52,25.73,2250700.0,2025300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-04 16:27:08.515556
ATMN,27.06,26.73,27.02,1681100.0,1824100.0,5250.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-04 16:27:08.515556
WNTR,25.21,25.21,25.28,2261600.0,2138900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,2026-02-04 16:27:08.515556
SPNG,22.98,22.98,23.26,2394000.0,2003200.0,7875.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-04 16:27:09.579113
SMMR,25.73,25.52,25.73,2250700.0,2052700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-04 16:27:09.579113
ATMN,26.69,26.7,27.02,2049300.0,1628000.0,10500.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-04 16:27:09.579113
WNTR,25.22,25.21,25.22,2273500.0,2146400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2026-02-04 16:27:09.579113
SPNG,23.1,22.98,23.04,2136300.0,5250.0,1779200.0,13125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-04 16:27:10.655584
SMMR,25.53,25.52,25.53,2250700.0,,2073800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-04 16:27:10.655584
ATMN,26.64,26.64,27.02,1864300.0,,1435500.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-04 16:27:10.655584
WNTR,25.21,25.05,25.17,2278800.0,,2181600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,2026-02-04 16:27:10.655584
SPNG,22.6,22.6,23.03,2377600.0,15750.0,1620000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-04 16:27:11.233569
SMMR,25.77,25.52,25.77,2250700.0,,2035000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-04 16:27:11.233569
ATMN,26.58,26.58,27.02,1659700.0,21000.0,1257400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-04 16:27:11.233569
WNTR,25.17,25.05,25.17,2278800.0,,2188900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2026-02-04 16:27:11.233569
SPNG,22.93,22.84,22.86,2369800.0,1624000.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-04 16:27:12.265690
SMMR,25.77,25.77,25.78,2245600.0,2036200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-04 16:27:12.265690
ATMN,26.99,26.58,26.96,1659700.0,1110800.0,23625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-04 16:27:12.265690
WNTR,25.24,25.05,25.06,2278800.0,2084000.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2026-02-04 16:27:12.265690
SPNG,22.84,22.84,22.85,2369200.0,1725400.0,13125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-04 16:27:13.330516
SMMR,25.78,25.52,25.78,2250700.0,1977400.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-04 16:27:13.330516
ATMN,26.99,26.69,26.77,1743300.0,1014500.0,26250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-04 16:27:13.330516
WNTR,25.06,25.05,25.06,2272500.0,1961000.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2026-02-04 16:27:13.330516
SPNG,22.85,22.84,22.85,2221300.0,2625.0,1601200.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-04 16:27:14.381463
SMMR,25.78,25.55,25.78,2246600.0,,1881500.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-04 16:27:14.381463
ATMN,26.77,26.75,26.76,1948600.0,,1014500.0,26250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-04 16:27:14.381463
WNTR,25.24,25.11,25.24,2275800.0,,2074700.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2026-02-04 16:27:14.381463
SPNG,23.26,22.84,23.26,2106200.0,5250.0,1993300.0,7875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-04 16:27:15.427031
SMMR,25.55,25.55,25.68,2131800.0,500.0,2079800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-04 16:27:15.427031
ATMN,26.69,26.69,27.02,1948200.0,,1256800.0,21000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-04 16:27:15.427031
WNTR,25.28,25.21,25.28,2250600.0,,2154100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2026-02-04 16:27:15.427031
SPNG,22.83,22.98,23.26,2361300.0,2344000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-04 16:27:16.466133
SMMR,25.55,25.55,25.56,2249900.0,2079900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-04 16:27:16.466133
ATMN,26.65,26.65,27.02,1998500.0,2073700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-04 16:27:16.466133
WNTR,25.28,25.21,25.28,2231100.0,2154100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,2026-02-04 16:27:16.466133
SPNG,31.06,26.67,27.91,772700.0,658600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,2026-02-04 16:27:17.512433
SMMR,24.74,24.74,25.09,918000.0,818200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,2026-02-04 16:27:17.512433
ATMN,27.04,24.27,24.91,897000.0,830700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,2026-02-04 16:27:17.512433
WNTR,25.28,25.33,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,2026-02-04 16:27:17.512433
SPNG,31.06,26.72,27.07,866200.0,952400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,2026-02-04 16:27:18.549313
SMMR,24.66,24.78,25.09,1078300.0,818200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,2026-02-04 16:27:18.549313
ATMN,23.94,23.94,24.18,925700.0,1056300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,2026-02-04 16:27:18.549313
WNTR,25.42,25.42,25.56,846900.0,1026600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,2026-02-04 16:27:18.549313
SPNG,26.67,25.84,26.06,901600.0,1262400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,2026-02-04 16:27:19.593621
SMMR,24.66,24.78,24.86,1078300.0,1203200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,2026-02-04 16:27:19.593621
ATMN,23.94,23.97,24.03,1037800.0,1281800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,2026-02-04 16:27:19.593621
WNTR,25.33,25.33,25.49,836300.0,1279200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,2026-02-04 16:27:19.593621
SPNG,24.99,24.99,25.77,926300.0,1456200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,2026-02-04 16:27:20.637383
SMMR,24.58,24.22,24.34,950100.0,1233300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,2026-02-04 16:27:20.637383
ATMN,23.94,23.94,24.03,1030800.0,1379500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,2026-02-04 16:27:20.637383
WNTR,25.42,25.33,25.42,853800.0,1499000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,2026-02-04 16:27:20.637383
SPNG,24.99,24.99,25.3,946200.0,2625.0,1677300.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,2026-02-04 16:27:21.296445
SMMR,25.03,24.22,25.03,1186200.0,,1115200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,2026-02-04 16:27:21.296445
ATMN,24.18,23.81,24.02,930800.0,2625.0,1251600.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,2026-02-04 16:27:21.296445
WNTR,25.4,25.33,25.4,853800.0,,1624000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,2026-02-04 16:27:21.296445
SPNG,24.98,24.99,25.16,2625.0,969800.0,1658900.0,7875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,2026-02-04 16:27:22.353009
SMMR,24.79,24.79,24.89,,1314000.0,1235800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,2026-02-04 16:27:22.353009
ATMN,23.81,23.79,23.81,5250.0,963400.0,1345100.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,2026-02-04 16:27:22.353009
WNTR,25.33,25.21,25.27,,991000.0,1836600.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,2026-02-04 16:27:22.353009
SPNG,23.94,23.94,24.99,1129000.0,1689400.0,7875.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,2026-02-04 16:27:23.416610
SMMR,24.83,24.87,24.89,1426600.0,1449700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,2026-02-04 16:27:23.416610
ATMN,23.81,24.06,24.39,1324500.0,1229200.0,7875.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,2026-02-04 16:27:23.416610
WNTR,25.38,25.34,25.36,1083600.0,1909000.0,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,2026-02-04 16:27:23.416610
SPNG,25.16,25.05,25.16,1318800.0,2625.0,1589400.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2026-02-04 16:27:24.494021
SMMR,24.79,24.22,24.79,1288700.0,,1754000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2026-02-04 16:27:24.494021
ATMN,23.97,23.79,23.97,1195100.0,2625.0,1482100.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2026-02-04 16:27:24.494021
WNTR,25.42,25.35,25.42,1227200.0,,1684000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2026-02-04 16:27:24.494021
SPNG,25.16,23.94,25.16,1129000.0,1514300.0,13125.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2026-02-04 16:27:25.550802
SMMR,24.27,24.27,24.89,1288700.0,1662400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2026-02-04 16:27:25.550802
ATMN,23.7,23.71,23.97,1090000.0,1482300.0,15750.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2026-02-04 16:27:25.550802
WNTR,25.21,25.21,25.44,991000.0,1573600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2026-02-04 16:27:25.550802
SPNG,24.75,23.94,24.39,1242400.0,1438400.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,2026-02-04 16:27:26.595065
SMMR,24.27,24.44,24.7,1497800.0,1761600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,2026-02-04 16:27:26.595065
ATMN,24.14,24.17,24.18,1218200.0,1356900.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,2026-02-04 16:27:26.595065
WNTR,25.45,25.21,25.45,1213000.0,1478300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,2026-02-04 16:27:26.595065
SPNG,24.75,23.94,24.39,1695600.0,1438400.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2026-02-04 16:27:27.644625
SMMR,24.67,24.44,24.66,1638600.0,1865900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2026-02-04 16:27:27.644625
ATMN,24.17,23.75,23.88,1118700.0,1648400.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2026-02-04 16:27:27.644625
WNTR,25.45,25.47,25.49,1448200.0,1606700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2026-02-04 16:27:27.644625
SPNG,24.75,24.17,24.39,2024500.0,1438400.0,15750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2026-02-04 16:27:28.703205
SMMR,24.7,24.63,24.7,1848400.0,1761600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2026-02-04 16:27:28.703205
ATMN,24.17,23.82,23.88,1486600.0,1470900.0,15750.0,5250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2026-02-04 16:27:28.703205
WNTR,25.42,25.42,25.49,1442100.0,1708200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2026-02-04 16:27:28.703205
SPNG,24.39,24.87,25.14,2266900.0,15750.0,1435900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2026-02-04 16:27:29.794058
SMMR,24.7,24.67,24.7,2089100.0,,1871700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2026-02-04 16:27:29.794058
ATMN,23.88,24.11,24.17,1830700.0,18375.0,1374700.0,7875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2026-02-04 16:27:29.794058
WNTR,25.49,25.33,25.49,1443500.0,,1708200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2026-02-04 16:27:29.794058
SPNG,24.39,25.12,25.14,2363600.0,13125.0,1546900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-04 16:27:30.360892
SMMR,24.7,24.73,24.75,2215700.0,,1956700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-04 16:27:30.360892
ATMN,23.88,24.11,24.17,1830700.0,15750.0,1476700.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-04 16:27:30.360892
WNTR,25.49,25.33,25.49,1546000.0,,1915400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2026-02-04 16:27:30.360892
SPNG,25.15,24.91,25.15,2223700.0,2625.0,1546900.0,13125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-04 16:27:31.398638
SMMR,24.67,24.67,24.83,2089100.0,,1964600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-04 16:27:31.398638
ATMN,24.07,23.83,23.93,1811300.0,10500.0,1508900.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-04 16:27:31.398638
WNTR,25.36,25.36,25.49,1774200.0,,2022200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,2026-02-04 16:27:31.398638
SPNG,24.94,24.94,25.15,2217600.0,2625.0,1433100.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-04 16:27:32.448594
SMMR,24.85,24.63,24.85,1965700.0,,2069700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-04 16:27:32.448594
ATMN,23.93,23.94,24.05,1681000.0,15750.0,1380200.0,18375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-04 16:27:32.448594
WNTR,25.33,25.33,25.49,1672700.0,,2125400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,2026-02-04 16:27:32.448594
SPNG,24.94,24.94,24.98,2067000.0,5250.0,1430400.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,2026-02-04 16:27:33.500385
SMMR,24.57,24.57,24.58,1985000.0,,2097300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,2026-02-04 16:27:33.500385
ATMN,23.93,23.94,24.05,1503000.0,18375.0,1477600.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,2026-02-04 16:27:33.500385
WNTR,25.52,25.33,25.35,1771500.0,,2132800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,2026-02-04 16:27:33.500385
SPNG,25.08,24.94,25.07,1942200.0,7875.0,15750.0,1443500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,2026-02-04 16:27:34.554344
SMMR,24.58,24.57,24.58,2206800.0,,,2097300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,2026-02-04 16:27:34.554344
ATMN,23.86,23.87,24.05,1500200.0,18375.0,18375.0,1336700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,2026-02-04 16:27:34.554344
WNTR,25.35,25.41,25.44,1947100.0,,,2096400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,2026-02-04 16:27:34.554344
SPNG,25.08,24.97,25.08,1775200.0,10500.0,1676400.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2026-02-04 16:27:35.608820
SMMR,24.58,24.77,24.79,2293900.0,,2091800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2026-02-04 16:27:35.608820
ATMN,24.07,23.88,24.06,2150000.0,2625.0,1789200.0,7875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2026-02-04 16:27:35.608820
WNTR,25.33,25.33,25.44,2078600.0,,2096400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2026-02-04 16:27:35.608820
SPNG,25.08,25.01,25.07,1521900.0,15750.0,13125.0,1557600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,2026-02-04 16:27:36.662796
SMMR,24.74,24.74,24.79,2302400.0,,,2104100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,2026-02-04 16:27:36.662796
ATMN,23.88,23.88,24.17,2150000.0,,2625.0,1985100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,2026-02-04 16:27:36.662796
WNTR,25.56,25.56,25.58,2109400.0,,,1801600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,2026-02-04 16:27:36.662796
SPNG,24.91,24.91,25.07,2355000.0,18375.0,1364800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,2026-02-04 16:27:37.708667
SMMR,24.66,24.66,24.75,2301800.0,,2108000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,2026-02-04 16:27:37.708667
ATMN,23.88,23.88,24.01,2270100.0,5250.0,1877700.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,2026-02-04 16:27:37.708667
WNTR,25.58,25.35,25.58,2238800.0,,1898800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,2026-02-04 16:27:37.708667
SPNG,24.87,24.87,25.07,2322800.0,21000.0,1280700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,2026-02-04 16:27:38.831670
SMMR,24.75,24.64,24.75,2275000.0,,2117700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,2026-02-04 16:27:38.831670
ATMN,23.82,23.82,24.16,2036300.0,10500.0,1669000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,2026-02-04 16:27:38.831670
WNTR,25.35,25.35,25.58,2237200.0,500.0,1890700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,2026-02-04 16:27:38.831670
SPNG,24.87,24.87,25.07,2280000.0,23625.0,1179500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,2026-02-04 16:27:39.445521
