ATMN,23.93,23.93,23.99,2161900.0,710.0,2289200.0,,,,,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-06 03:28:46.558773
WNTR,25.92,26.06,26.08,2131700.0,,1846200.0,714.0,8803.0,6000.0,,6589.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2026-02-06 03:28:46.558773
SPNG,26.47,26.25,26.31,1869200.0,100.0,679.0,6000.0,1938900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-06 03:28:47.641059
SMMR,24.88,24.88,24.96,2012700.0,,740.0,,2094000.0,6000.0,720.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-06 03:28:47.641059
ATMN,23.96,23.84,23.86,2141100.0,10000.0,637.0,3307.0,1984600.0,6000.0,710.0,714.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-06 03:28:47.641059
WNTR,25.92,26.06,26.07,2039800.0,6589.0,705.0,6000.0,1780800.0,,770.0,17576.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2026-02-06 03:28:47.641059
SPNG,25.99,25.92,25.99,2051200.0,1737900.0,6000.0,810.0,538.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-06 03:28:48.712316
SMMR,24.96,24.88,24.96,1902800.0,2090200.0,,,720.0,740.0,1098.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-06 03:28:48.712316
ATMN,23.84,23.84,23.85,2230200.0,2080300.0,3307.0,,710.0,637.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-06 03:28:48.712316
WNTR,26.06,26.06,26.1,2142200.0,2001900.0,6000.0,,770.0,705.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2026-02-06 03:28:48.712316
SPNG,26.44,26.44,26.47,1736200.0,679.0,6000.0,7500.0,1923000.0,631.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-06 03:28:49.759080
SMMR,25.07,24.9,25.07,1801300.0,740.0,6000.0,9153.0,2222100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-06 03:28:49.759080
ATMN,23.84,23.84,23.85,2101400.0,637.0,6000.0,7872.0,1984600.0,710.0,3307.0,7872.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-06 03:28:49.759080
WNTR,25.9,25.9,25.94,2245200.0,,,,1907900.0,770.0,6000.0,8238.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2026-02-06 03:28:49.759080
SPNG,25.79,25.79,26.13,2066700.0,6000.0,1874200.0,679.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-06 03:28:50.899255
SMMR,24.93,24.85,24.92,2133600.0,,2141600.0,543.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-06 03:28:50.899255
ATMN,23.81,23.84,23.85,2213600.0,3307.0,2080300.0,710.0,6000.0,637.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-06 03:28:50.899255
WNTR,26.13,25.97,26.1,2000000.0,6000.0,1966900.0,,6000.0,,5009.0,9811.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2026-02-06 03:28:50.899255
SPNG,26.5,26.12,26.5,548.0,6000.0,1844900.0,1951300.0,679.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-06 03:28:51.940542
SMMR,24.89,24.85,24.89,,,2136000.0,1921800.0,652.0,621.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-06 03:28:51.940542
ATMN,23.68,23.68,23.99,,,2489100.0,2185600.0,680.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-06 03:28:51.940542
WNTR,26.13,25.91,26.13,,,2092100.0,2161200.0,,7977.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2026-02-06 03:28:51.940542
SPNG,26.28,26.4,26.5,1980800.0,6000.0,2066300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-06 03:28:52.979199
SMMR,24.84,24.86,24.91,2013100.0,,1896600.0,8332.0,10100.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-06 03:28:52.979199
ATMN,23.71,23.69,23.7,2374400.0,,2343700.0,,,,548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-06 03:28:52.979199
WNTR,25.88,25.93,26.01,2000000.0,,2048300.0,7887.0,7887.0,770.0,723.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2026-02-06 03:28:52.979199
SPNG,25.99,25.75,26.23,2114800.0,1997000.0,679.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-06 03:28:54.017097
SMMR,24.86,24.86,25.05,2023000.0,2256500.0,,6000.0,611.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-06 03:28:54.017097
ATMN,23.68,23.68,23.7,2355800.0,2131000.0,710.0,,648.0,710.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-06 03:28:54.017097
WNTR,26.02,25.95,25.99,1973900.0,2048300.0,,,723.0,6000.0,7795.0,7795.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2026-02-06 03:28:54.017097
SPNG,26.23,25.75,26.23,1987400.0,582.0,2095800.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-06 03:28:55.064655
SMMR,24.86,24.9,24.97,1911400.0,720.0,1947700.0,13405.0,8568.0,740.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-06 03:28:55.064655
ATMN,23.95,23.96,23.99,2194600.0,,2329200.0,9376.0,,,210.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-06 03:28:55.064655
WNTR,26.03,25.99,26.01,1878500.0,731.0,2009200.0,17795.0,176.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2026-02-06 03:28:55.064655
SPNG,26.23,26.43,26.5,1773800.0,674.0,7500.0,6000.0,1974400.0,679.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-06 03:28:56.108901
SMMR,24.86,24.91,24.94,1727300.0,720.0,13998.0,6000.0,1800300.0,740.0,11409.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-06 03:28:56.108901
ATMN,23.68,23.75,23.92,2099800.0,273.0,255.0,5790.0,2142400.0,231.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-06 03:28:56.108901
WNTR,25.87,25.96,26.0,1980000.0,770.0,1902.0,,1906600.0,,7785.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2026-02-06 03:28:56.108901
SPNG,25.75,25.75,26.43,2123500.0,679.0,1854500.0,722.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-06 03:28:56.780137
SMMR,24.95,24.95,24.97,2132400.0,,2043100.0,8568.0,614.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-06 03:28:56.780137
ATMN,23.78,23.78,23.87,2093800.0,,2154100.0,10100.0,273.0,6000.0,255.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-06 03:28:56.780137
WNTR,25.95,25.87,25.93,2189500.0,688.0,1905100.0,176.0,,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2026-02-06 03:28:56.780137
SPNG,26.53,25.8,26.53,3294.0,1864200.0,503.0,2086200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-06 03:28:57.833305
SMMR,24.9,24.85,24.9,,2017300.0,740.0,2024800.0,6000.0,6000.0,645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-06 03:28:57.833305
ATMN,23.89,23.74,23.88,164.0,2238300.0,322.0,2275700.0,,,290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-06 03:28:57.833305
WNTR,25.93,25.94,26.01,4152.0,2079600.0,,2246500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2026-02-06 03:28:57.833305
SPNG,26.53,25.99,26.08,6000.0,1510000.0,3394.0,595.0,679.0,6000.0,1471.0,1761900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-06 03:28:58.888159
SMMR,24.9,24.96,24.97,6000.0,1949400.0,7253.0,740.0,645.0,6000.0,,2043100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-06 03:28:58.888159
ATMN,24.01,23.75,24.01,6000.0,1991700.0,7252.0,394.0,,,,2341900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-06 03:28:58.888159
WNTR,25.94,25.94,25.95,,1883900.0,11570.0,731.0,770.0,6000.0,,2066200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2026-02-06 03:28:58.888159
SPNG,25.72,25.72,26.22,2042800.0,670.0,1966300.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-06 03:28:59.954177
SMMR,24.85,24.83,24.85,2261200.0,645.0,2043400.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-06 03:28:59.954177
ATMN,23.84,23.75,23.84,1991700.0,421.0,2149400.0,,7252.0,507.0,6000.0,321.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-06 03:28:59.954177
WNTR,25.87,25.87,25.95,2124200.0,770.0,2066200.0,6000.0,,731.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2026-02-06 03:28:59.954177
SPNG,25.99,25.78,25.96,1783300.0,688.0,514.0,1770400.0,679.0,6000.0,6820.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-06 03:29:01.034389
SMMR,24.92,24.83,24.92,1935400.0,8213.0,723.0,2120700.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-06 03:29:01.034389
ATMN,23.7,23.56,23.69,2259000.0,3402.0,710.0,2071700.0,590.0,,4990.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-06 03:29:01.034389
WNTR,25.87,25.87,25.88,2021800.0,2301.0,,1830900.0,770.0,6000.0,17445.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2026-02-06 03:29:01.034389
SPNG,26.04,25.83,26.57,1764000.0,606.0,688.0,2047400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-06 03:29:02.112313
SMMR,24.97,24.87,24.95,1849600.0,740.0,18213.0,2034600.0,230.0,645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-06 03:29:02.112313
ATMN,23.85,23.76,23.85,2117500.0,710.0,11039.0,2271000.0,3312.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-06 03:29:02.112313
WNTR,25.87,25.87,25.92,1896500.0,,3264.0,2284100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2026-02-06 03:29:02.112313
SPNG,26.63,26.23,26.51,617.0,1899500.0,588.0,679.0,1926600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-06 03:29:02.713996
SMMR,24.83,24.91,24.95,723.0,2057800.0,2727.0,,2145100.0,230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-06 03:29:02.713996
ATMN,23.85,23.76,23.85,710.0,2117500.0,11039.0,,2161900.0,3412.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-06 03:29:02.713996
WNTR,25.93,25.87,25.93,,1896500.0,3264.0,,2282800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2026-02-06 03:29:02.713996
SPNG,25.63,26.2,26.24,5321.0,533.0,1886900.0,6000.0,679.0,5489.0,1753800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-06 03:29:03.774385
SMMR,24.91,24.91,24.93,1148.0,723.0,1940100.0,6000.0,740.0,9142.0,1934300.0,1231.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-06 03:29:03.774385
ATMN,23.83,23.83,23.85,,710.0,2255600.0,,,3184.0,2271000.0,6612.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-06 03:29:03.774385
WNTR,25.95,25.89,25.95,,770.0,2012300.0,6000.0,682.0,,2069200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2026-02-06 03:29:03.774385
SPNG,26.2,25.93,26.2,1988000.0,461.0,6000.0,679.0,5589.0,1634400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-06 03:29:04.849339
SMMR,24.82,24.82,24.95,2250600.0,,,740.0,4773.0,2064400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-06 03:29:04.849339
ATMN,23.83,23.83,23.84,2153300.0,710.0,500.0,609.0,4640.0,1903100.0,6612.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-06 03:29:04.849339
WNTR,25.89,25.91,25.92,2012300.0,770.0,6000.0,682.0,410.0,1938600.0,2661.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2026-02-06 03:29:04.849339
SPNG,26.54,25.96,26.54,644.0,1988000.0,2075200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-06 03:29:05.922161
SMMR,24.83,24.82,24.83,,2250600.0,2082800.0,6000.0,740.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-06 03:29:05.922161
ATMN,23.77,23.85,24.01,,2358600.0,2255100.0,,609.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-06 03:29:05.922161
WNTR,25.87,25.89,25.95,,2119000.0,2048500.0,6000.0,682.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2026-02-06 03:29:05.922161
SPNG,26.54,25.99,26.02,6000.0,679.0,100.0,1746800.0,6000.0,1732600.0,621.0,7131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-06 03:29:06.981555
SMMR,24.82,24.82,24.83,,617.0,2380.0,2047400.0,6000.0,2078700.0,,8789.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-06 03:29:06.981555
ATMN,23.73,23.74,23.86,,708.0,,2365800.0,,2252900.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-06 03:29:06.981555
WNTR,25.87,25.86,25.87,,,,2194200.0,6000.0,1955200.0,770.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2026-02-06 03:29:06.981555
SPNG,25.99,25.99,26.11,6000.0,679.0,1844400.0,1846500.0,621.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-06 03:29:08.023059
SMMR,24.86,24.82,24.86,,726.0,2144500.0,2065300.0,740.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-06 03:29:08.023059
ATMN,23.77,23.77,23.79,6000.0,607.0,2288000.0,2113400.0,710.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-06 03:29:08.023059
WNTR,25.86,25.86,25.91,,,2180000.0,2145900.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2026-02-06 03:29:08.023059
SPNG,25.99,25.99,26.11,6000.0,679.0,1858000.0,1846500.0,537.0,1101.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-06 03:29:09.081965
SMMR,24.81,24.84,24.86,,,2252500.0,2097200.0,740.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-06 03:29:09.081965
ATMN,23.71,23.97,24.01,,708.0,2392200.0,2251300.0,710.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-06 03:29:09.081965
WNTR,25.86,25.86,25.9,,742.0,2075200.0,2043400.0,770.0,,1171.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2026-02-06 03:29:09.081965
SPNG,26.11,25.99,26.11,679.0,1858000.0,6000.0,1846500.0,537.0,1101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-06 03:29:10.172570
SMMR,24.81,24.81,24.85,728.0,2154500.0,,2100500.0,740.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-06 03:29:10.172570
ATMN,23.71,23.71,23.84,506.0,2421200.0,,2151200.0,710.0,5084.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-06 03:29:10.172570
WNTR,25.9,25.9,25.96,742.0,1958000.0,4829.0,2155600.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2026-02-06 03:29:10.172570
SPNG,26.54,25.99,26.54,679.0,1967800.0,2056400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-06 03:29:10.817091
SMMR,24.85,24.98,24.99,728.0,2149700.0,2293300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2026-02-06 03:29:10.817091
